zip,1,2,3,4,5,6,elderlyReturns,returnsTotalwSalariesWages,returnsDependentCareCredit,returnsEducationCredit,risk_group,propensity_score,price_shift,y_0,y_0_corrected,y_1,y_1_corrected,treatment_effect,treatment_effect_no_corr
27583,0.24788732394366197,0.23943661971830985,0.16901408450704225,0.11549295774647887,0.19436619718309858,0.03380281690140845,0.30422535211267604,0.8056338028169014,0.27887323943661974,0.03943661971830986,False,0.31756886179693106,11.659232451097324,9.690898499741085,12.575195304454777,6.5764370611316,6.5764370611316,-5.998758243323177,-3.114461438609485
27587,0.2109479305740988,0.1554072096128171,0.11962616822429907,0.0931909212283044,0.2518024032042724,0.16902536715620828,0.25687583444592793,0.8240320427236315,0.3220293724966622,0.05794392523364486,False,0.2571701023609513,4.1042887692951835,6.368350695072277,3.3204632406590835,6.057919369221796,6.057919369221796,2.737456128562713,-0.3104313258504803
27591,0.2507530120481928,0.22515060240963855,0.15963855421686746,0.10617469879518072,0.2003012048192771,0.05798192771084337,0.21385542168674698,0.8373493975903614,0.29518072289156627,0.05271084337349398,False,0.2830773909057714,16.259904959038263,12.436801278706966,17.769460106640246,8.946326385513203,8.946326385513203,-8.823133721127043,-3.4904748931937633
27597,0.2675862068965517,0.24275862068965517,0.16413793103448276,0.10827586206896551,0.17517241379310344,0.04206896551724138,0.21517241379310345,0.836551724137931,0.3006896551724138,0.05241379310344828,False,0.29647868964120494,14.701837753329649,12.608012339176721,15.584219858868028,8.210896142820499,8.210896142820499,-7.37332371604753,-4.397116196356222
27603,0.24844961240310076,0.21627906976744185,0.15348837209302327,0.10310077519379846,0.19767441860465115,0.0810077519379845,0.18953488372093022,0.8468992248062015,0.21550387596899226,0.05116279069767442,False,0.2750976653850268,14.206262216519615,17.23718331024442,13.056039245734464,13.773739730359349,13.773739730359349,0.7177004846248849,-3.4634435798850696
27604,0.2895212285456188,0.25790424570912374,0.17073170731707318,0.0971093044263776,0.13730803974706413,0.04742547425474255,0.18834688346883469,0.8157181571815718,0.2199638663053297,0.04832881662149955,False,0.3134522284726837,18.198163893350518,18.231415275374562,18.182982546578323,12.648199833935406,12.648199833935406,-5.534782712642917,-5.583215441439156
27605,0.17647058823529413,0.19117647058823528,0.18235294117647058,0.12352941176470589,0.18235294117647058,0.14411764705882352,0.20294117647058824,0.8352941176470589,0.07058823529411765,0.047058823529411764,False,0.25609620504283986,12.348054183655655,22.873892021993733,8.724430882406134,20.508270468591952,20.508270468591952,11.783839586185819,-2.3656215534017804
27606,0.2789598108747045,0.266193853427896,0.14988179669030732,0.0817966903073286,0.1380614657210402,0.0851063829787234,0.17541371158392435,0.8557919621749409,0.16784869976359337,0.07044917257683216,False,0.2982791761836577,14.581957411892542,21.178619335052105,11.777926496433892,15.481514378641446,15.481514378641446,3.703587882207554,-5.697104956410659
27607,0.20520520520520522,0.19119119119119118,0.15115115115115116,0.0920920920920921,0.17617617617617617,0.1841841841841842,0.21621621621621623,0.8338338338338338,0.16016016016016016,0.05205205205205205,False,0.2644170476054211,8.659884010453943,17.074770461938346,5.635018596984144,14.678858414291541,14.678858414291541,9.043839817307397,-2.3959120476468048
27608,0.1431095406360424,0.09717314487632508,0.10247349823321555,0.07773851590106007,0.19081272084805653,0.38869257950530034,0.2915194346289753,0.7667844522968198,0.18374558303886926,0.02120141342756184,True,0.24599495212178857,5.4620322520072095,8.022700272424665,8.022700272424665,9.402851963519186,-6.617069085758821,-14.639769358183486,1.3801516910945217
27609,0.2217391304347826,0.20326086956521738,0.15108695652173912,0.09619565217391304,0.17173913043478262,0.1559782608695652,0.25815217391304346,0.7864130434782609,0.17391304347826086,0.04021739130434782,False,0.294044570045728,12.2943423374553,15.013229001346009,11.161871608901526,12.450107904772691,12.450107904772691,1.2882362958711653,-2.563121096573317
27610,0.34102336586808635,0.3007985803016859,0.16326530612244897,0.08074534161490683,0.09464655427388347,0.019520851818988466,0.16237799467613132,0.85477669328601,0.2656018929310855,0.057971014492753624,True,0.3306242115563253,22.32853545439415,18.174058144956277,18.174058144956277,10.40642965696005,46.4658148463083,28.29175670135202,-7.767628487996227
27612,0.1826595226497808,0.1948368241597662,0.16122747199220652,0.10082805650267901,0.20068192888455919,0.1597661958110083,0.26156843643448613,0.8061373599610326,0.17145640526059425,0.046760837798343884,False,0.2717534499688758,9.026023498756008,14.786472144007497,6.8764468304577155,13.157092244598081,13.157092244598081,6.280645414140365,-1.6293798994094164
27613,0.1930131004366812,0.1685589519650655,0.137117903930131,0.08951965065502183,0.22270742358078602,0.18908296943231442,0.25240174672489085,0.8344978165938864,0.2519650655021834,0.045414847161572056,False,0.2557535910027426,6.4323808619037415,10.177637923059333,5.145356925960974,9.35975786546998,9.35975786546998,4.214400939509006,-0.8178800575893526
27614,0.2109004739336493,0.14395734597156398,0.11433649289099526,0.07997630331753554,0.20912322274881517,0.24170616113744076,0.3027251184834123,0.7879146919431279,0.2618483412322275,0.04383886255924171,False,0.2774945724799391,1.4191176016335572,6.217231664538776,-0.42370677017214664,6.185502916494315,6.185502916494315,6.609209686666461,-0.03172874804446124
27615,0.19711971197119713,0.17641764176417643,0.13816381638163816,0.09180918091809182,0.22007200720072007,0.17641764176417643,0.33663366336633666,0.7664266426642664,0.21422142214221424,0.038253825382538256,False,0.29563044402374505,7.128501464086012,8.563471840450344,6.526231070758835,8.23748145346261,8.23748145346261,1.711250382703775,-0.3259903869877334
27616,0.28374558303886926,0.24558303886925795,0.16607773851590105,0.10459363957597173,0.16289752650176678,0.037102473498233215,0.15371024734982333,0.8498233215547704,0.2872791519434629,0.06607773851590105,False,0.2867813909959031,14.904997961823273,16.251920109081375,14.363407764824293,10.953683048750248,10.953683048750248,-3.409724716074045,-5.298237060331127
27617,0.19056603773584907,0.20566037735849058,0.17358490566037735,0.11981132075471698,0.19905660377358492,0.11132075471698114,0.18584905660377357,0.8688679245283019,0.21132075471698114,0.057547169811320756,False,0.24675551601302456,6.253265947580999,17.03632465672119,2.72084151894272,14.218175649517864,14.218175649517864,11.497334130575144,-2.8181490072033277
27701,0.29219600725952816,0.24954627949183303,0.147005444646098,0.0852994555353902,0.13520871143375682,0.09074410163339383,0.13430127041742287,0.8693284936479129,0.16333938294010888,0.05898366606170599,False,0.2872578705251935,32.87639173649064,22.94237643321516,36.88011757754108,17.108967526099715,17.108967526099715,-19.771150051441364,-5.8334089071154445
27703,0.23845007451564829,0.22950819672131148,0.16244411326378538,0.11028315946348734,0.1970193740685544,0.06229508196721312,0.20655737704918034,0.8369597615499255,0.22384500745156483,0.05454545454545454,False,0.2806818117412412,19.808790904160833,16.49862647655788,21.100434802322326,12.883862677908024,12.883862677908024,-8.216572124414302,-3.6147637986498573
27704,0.3362979433018344,0.28904947192884933,0.16675931072818231,0.09005002779321845,0.10116731517509728,0.016675931072818232,0.18065591995553085,0.8215675375208449,0.2595886603668705,0.05669816564758199,False,0.3386149043224658,25.310071582853876,17.477750718199296,29.320050939118268,10.219792979670329,10.219792979670329,-19.100257959447937,-7.257957738528967
27705,0.24717514124293785,0.22551789077212805,0.1388888888888889,0.0856873822975518,0.16807909604519775,0.13465160075329566,0.2763653483992467,0.7740112994350282,0.18785310734463276,0.054143126177024485,True,0.3157219395236751,14.700675368718642,14.120770628576292,14.120770628576292,10.956855725800938,22.814820517750295,8.694049889174003,-3.1639149027753533
27707,0.28364295423652014,0.25192569098323514,0.14725872224739464,0.08201178069777978,0.13774354327140914,0.09741730856366108,0.21613049388309924,0.8273674671499773,0.2088808337109198,0.05301314000906208,True,0.3121127454875449,19.741054474867315,16.75821750491199,16.75821750491199,11.731829748821884,37.39314874921831,20.634931244306323,-5.026387756090106
27712,0.19944341372912802,0.1725417439703154,0.15213358070500926,0.11781076066790352,0.2541743970315399,0.1038961038961039,0.35528756957328383,0.764378478664193,0.2523191094619666,0.05287569573283859,False,0.2986680509431266,15.73412839820525,6.621420266532837,19.614851043395152,6.794173453146165,6.794173453146165,-12.820677590248987,0.17275318661332761
27713,0.20975783475783477,0.21047008547008547,0.15847578347578348,0.10861823361823361,0.21367521367521367,0.099002849002849,0.20762108262108261,0.8564814814814815,0.22293447293447294,0.05982905982905983,False,0.2598389350982789,16.0619407305294,15.677256342386908,16.19698698803168,13.023594483993381,13.023594483993381,-3.173392504038297,-2.6536618583935265
27801,0.4597402597402597,0.3103896103896104,0.12077922077922078,0.053246753246753244,0.04935064935064935,0.006493506493506494,0.24285714285714285,0.8662337662337662,0.2805194805194805,0.03896103896103896,True,0.4078206985972395,21.329478450451322,14.031119911016205,14.031119911016205,5.378601451430878,44.49107674727996,30.459956836263757,-8.652518459585327
27803,0.36163175303197354,0.2613009922822492,0.1345093715545755,0.08269018743109151,0.11686879823594266,0.04299889746416759,0.2822491730981257,0.8291069459757442,0.26019845644983464,0.047409040793825796,True,0.3659241455909823,11.40908844088857,11.93214820747901,11.93214820747901,6.3468006573670195,20.181055227657133,8.248907020178123,-5.58534755011199
27804,0.3110944527736132,0.28335832083958024,0.16491754122938532,0.09070464767616192,0.11019490254872563,0.03973013493253373,0.2901049475262369,0.8193403298350824,0.260119940029985,0.05322338830584707,True,0.35560979858283787,9.508972341313715,12.001711104949361,12.001711104949361,6.245116431808132,15.423310965571186,3.421599860621825,-5.75659467314123
27806,0.34831460674157305,0.2696629213483146,0.1348314606741573,0.0898876404494382,0.12359550561797752,0.033707865168539325,0.38202247191011235,0.7640449438202247,0.21348314606741572,0.02247191011235955,True,0.40897850709559147,-4.928271184000666,10.032041520173706,10.032041520173706,5.299951091004203,-19.709241562276727,-29.741283082450433,-4.732090429169503
27808,0.22321428571428573,0.17857142857142858,0.14285714285714285,0.11607142857142858,0.25,0.08928571428571429,0.49107142857142855,0.6785714285714286,0.20535714285714285,0.03571428571428571,True,0.36921627793648265,7.308164585980359,3.1051615358249833,3.1051615358249833,4.1332471283069765,12.732319399491002,9.627157863666019,1.0280855924819932
27809,0.3285024154589372,0.2753623188405797,0.14492753623188406,0.0821256038647343,0.13043478260869565,0.03864734299516908,0.30917874396135264,0.8405797101449275,0.2753623188405797,0.04830917874396135,False,0.35792356560459127,4.044604465150581,10.206034245767295,0.609934076761041,4.990306603676775,4.990306603676775,4.380372526915734,-5.2157276420905205
27810,0.36129032258064514,0.22580645161290322,0.14838709677419354,0.09032258064516129,0.13548387096774195,0.03870967741935484,0.432258064516129,0.6903225806451613,0.1870967741935484,0.03225806451612903,True,0.43875634361756105,5.79588206000472,8.258804094853957,8.258804094853957,5.161591499945729,6.607247088259834,-1.651557006594123,-3.0972125949082283
27812,0.38144329896907214,0.27835051546391754,0.1134020618556701,0.07216494845360824,0.13402061855670103,0.020618556701030927,0.31958762886597936,0.8041237113402062,0.26804123711340205,0.05154639175257732,False,0.3926078987332064,9.756658070571955,10.398749934755923,9.341620836690927,4.8172500080926035,4.8172500080926035,-4.5243708285983235,-5.581499926663319
27814,0.2916666666666667,0.25,0.1388888888888889,0.08333333333333333,0.19444444444444445,0.041666666666666664,0.4444444444444444,0.75,0.18055555555555555,0.0,False,0.3946174062889119,8.152922263089945,8.419057032673447,7.979442857525042,6.220752450074421,6.220752450074421,-1.7586904074506204,-2.1983045825990253
27817,0.2886297376093295,0.24198250728862974,0.1457725947521866,0.08746355685131195,0.18075801749271136,0.05539358600583091,0.3819241982507289,0.7405247813411079,0.22740524781341107,0.037900874635568516,True,0.3740611151890952,5.171008408625988,8.542791370483506,8.542791370483506,5.757628743017982,4.189381441783674,-4.353409928699833,-2.7851626274655246
27820,0.3113207547169811,0.2830188679245283,0.1792452830188679,0.08490566037735849,0.14150943396226415,0.0,0.3584905660377358,0.8113207547169812,0.2830188679245283,0.04716981132075472,False,0.37479793317387566,16.481932794809182,8.183543851012708,21.456674865955993,3.5529272139034234,3.5529272139034234,-17.90374765205257,-4.630616637109284
27822,0.3098958333333333,0.2630208333333333,0.15364583333333334,0.09114583333333333,0.14583333333333334,0.036458333333333336,0.296875,0.8020833333333334,0.24479166666666666,0.052083333333333336,False,0.3530394695282104,4.948490002040118,12.17586948812066,1.0045860084158829,7.438398690521282,7.438398690521282,6.433812682105399,-4.737470797599379
27823,0.36996336996337,0.3333333333333333,0.15384615384615385,0.07326007326007326,0.05860805860805861,0.01098901098901099,0.2673992673992674,0.8681318681318682,0.304029304029304,0.04395604395604396,False,0.37854146954993356,5.083406895719622,12.018218048656777,0.859289796573897,3.7612758807415787,3.7612758807415787,2.9019860841676817,-8.256942167915199
27828,0.353099730458221,0.2668463611859838,0.1320754716981132,0.07816711590296496,0.1347708894878706,0.03504043126684636,0.2884097035040431,0.816711590296496,0.2749326145552561,0.05121293800539083,True,0.3655368156757561,10.188876964664772,11.085011840006892,11.085011840006892,5.7345052761493065,17.92034127814219,6.835329438135297,-5.350506563857586
27830,0.31382978723404253,0.2925531914893617,0.1595744680851064,0.09574468085106383,0.11170212765957446,0.026595744680851064,0.2978723404255319,0.8031914893617021,0.2553191489361702,0.05319148936170213,False,0.365024416039738,6.896340414993007,12.228089418438032,3.8313114349578115,6.2476660626819935,6.2476660626819935,2.416354627724182,-5.980423355756038
27834,0.3849171752397559,0.2986050566695728,0.14080209241499564,0.06495204882301657,0.08195292066259809,0.02877070619006103,0.18700959023539668,0.8653007846556233,0.24934612031386225,0.06713164777680906,True,0.35361034705326544,8.469603659099722,17.72273396797316,17.72273396797316,9.821314156304723,5.9987153311595165,-11.724018636813643,-7.901419811668436
27837,0.30036630036630035,0.22344322344322345,0.13553113553113552,0.0989010989010989,0.17582417582417584,0.06593406593406594,0.23076923076923078,0.8315018315018315,0.3076923076923077,0.05860805860805861,False,0.3081504305114711,6.513287816786462,10.871834213152876,4.571987268695566,6.869812982471984,6.869812982471984,2.297825713776418,-4.002021230680892
