zip,1,2,3,4,5,6,elderlyReturns,returnsTotalwSalariesWages,returnsDependentCareCredit,returnsEducationCredit,risk_group,propensity_score,price_shift,y_0,y_0_corrected,y_1,y_1_corrected,treatment_effect,treatment_effect_no_corr
32003,0.20348837209302326,0.1620639534883721,0.13299418604651161,0.11264534883720931,0.26744186046511625,0.12136627906976744,0.34084302325581395,0.7688953488372093,0.27325581395348836,0.04796511627906977,True,0.45024290531891664,8.050215952924056,12.372752102032008,12.372752102032008,9.591679675897414,6.168052774144223,-6.204699327887785,-2.7810724261345943
32008,0.32231404958677684,0.26859504132231404,0.15702479338842976,0.09917355371900827,0.128099173553719,0.024793388429752067,0.3140495867768595,0.78099173553719,0.23553719008264462,0.0371900826446281,True,0.41810733383927107,12.45621945095361,19.484130944657643,19.484130944657643,19.797981416770476,2.2384664989116345,-17.24566444574601,0.3138504721128328
32009,0.2138364779874214,0.22012578616352202,0.14465408805031446,0.14465408805031446,0.2389937106918239,0.03773584905660377,0.2830188679245283,0.8301886792452831,0.2893081761006289,0.031446540880503145,False,0.385438951343694,14.755062514039551,14.188573745196738,15.110351606129187,11.741357927609975,11.741357927609975,-3.368993678519212,-2.4472158175867627
32011,0.23230974632843793,0.24032042723631508,0.157543391188251,0.11615487316421896,0.21228304405874499,0.04138851802403204,0.2576769025367156,0.8397863818424566,0.29506008010680906,0.03871829105473965,True,0.3830253395747369,21.7580990325833,15.149479307964627,15.149479307964627,13.147176425187162,35.62851569364554,20.479036385680914,-2.0023028827774656
32024,0.29537767756482525,0.266065388951522,0.1589627959413754,0.0992108229988726,0.14656144306651633,0.033821871476888386,0.29988726042841035,0.7936865839909808,0.26268320180383314,0.040586245772266064,True,0.40732214400814437,14.125399390489957,18.123503188512522,18.123503188512522,17.729853944942285,8.880704426618387,-9.242798761894136,-0.3936492435702377
32025,0.33669609079445145,0.2988650693568726,0.15384615384615385,0.0832282471626734,0.10844892812105927,0.018915510718789406,0.2686002522068096,0.8045397225725095,0.2597730138713745,0.03909205548549811,False,0.4014989898082625,18.74679648564306,20.454984524093778,17.600873989002988,21.091585527122025,21.091585527122025,3.4907115381190366,0.6366010030282467
32033,0.256198347107438,0.22727272727272727,0.16942148760330578,0.12396694214876033,0.16942148760330578,0.05371900826446281,0.44214876033057854,0.6776859504132231,0.2024793388429752,0.02066115702479339,False,0.4621640433778105,11.79500028478735,15.3490321505893,8.741010090995893,13.856914503807229,13.856914503807229,5.115904412811336,-1.4921176467820718
32034,0.2021525503041647,0.16331305568554047,0.12260177819372953,0.09780065512400561,0.24052409920449228,0.1736078614880674,0.4932147870846982,0.6541881141787552,0.1670566214319139,0.022929340196537203,True,0.5409095142770869,14.043410965174562,10.98095524021462,10.98095524021462,8.190883575266838,19.010673642612005,8.029718402397386,-2.7900716649477815
32038,0.3230088495575221,0.2809734513274336,0.15265486725663716,0.09734513274336283,0.12389380530973451,0.022123893805309734,0.3185840707964602,0.7765486725663717,0.2323008849557522,0.035398230088495575,True,0.4187925856452085,15.043519184247822,19.531990298421682,19.531990298421682,19.856842760497862,8.3635075362497,-11.168482762171983,0.3248524620761799
32040,0.2612137203166227,0.24538258575197888,0.16094986807387862,0.11081794195250659,0.18733509234828497,0.03430079155672823,0.24802110817941952,0.8390501319261213,0.2955145118733509,0.047493403693931395,False,0.3824680713205642,19.107711431817798,16.68476918797967,20.608359420827195,15.409945171746507,15.409945171746507,-5.198414249080688,-1.2748240162331612
32043,0.2215995924605196,0.21446765155374428,0.15028018339276616,0.11920529801324503,0.22109016811003565,0.07335710646968925,0.3321446765155374,0.7447784004075395,0.25420275089149263,0.041263372389200206,True,0.4342637721633063,17.750338734465565,13.89930077002515,13.89930077002515,11.398911671031858,26.024647158460986,12.125346388435837,-2.500389098993292
32046,0.25109170305676853,0.24890829694323144,0.16593886462882096,0.11790393013100436,0.18340611353711792,0.03275109170305677,0.25327510917030566,0.8296943231441049,0.28820960698689957,0.03275109170305677,True,0.38311263014058083,18.409896252697155,16.19013496171027,16.19013496171027,14.610337189583163,24.52794043257666,8.337805470866389,-1.5797977721271081
32055,0.35893648449039883,0.2968980797636632,0.1344165435745938,0.07533234859675036,0.103397341211226,0.0310192023633678,0.25997045790251105,0.7991137370753324,0.258493353028065,0.04283604135893648,False,0.4133784375091831,19.48611414798693,21.41870161424399,18.124265149871253,22.59197015203292,22.59197015203292,4.467705002161669,1.1732685377889318
32058,0.2802547770700637,0.29936305732484075,0.16560509554140126,0.10191082802547771,0.12738853503184713,0.025477707006369428,0.2802547770700637,0.8343949044585988,0.267515923566879,0.03184713375796178,False,0.38686044258613833,16.918228468428275,17.580747205905435,16.500212229053552,16.926563474646404,16.926563474646404,0.4263512455928513,-0.6541837312590317
32063,0.284789644012945,0.24757281553398058,0.16181229773462782,0.11003236245954692,0.16666666666666666,0.02912621359223301,0.23624595469255663,0.843042071197411,0.3042071197411003,0.04854368932038835,False,0.3786591828324104,16.90167466652863,17.94633806536909,16.265033103621036,17.27500529932042,17.27500529932042,1.0099721956993832,-0.6713327660486712
32065,0.2626801922050187,0.2530699412706887,0.16390816871329417,0.11265349706353443,0.17191671115856913,0.03577148958889482,0.20448478376935397,0.8483715963694608,0.3262146289375334,0.060864922584089695,True,0.36875436848522014,17.056236472396602,16.92697648355675,16.92697648355675,15.557099170140624,19.622508099163426,2.6955316156066758,-1.3698773134161257
32068,0.2544738725841088,0.25841088045812455,0.16785969935576234,0.1152469577666428,0.1739441660701503,0.030064423765211165,0.24266284896206156,0.8357193987115247,0.2984967788117394,0.04581245526127416,True,0.37692827919730193,19.376174975640016,16.434672610148546,16.434672610148546,14.933168741559662,26.720573612168153,10.285901002019607,-1.501503868588884
32073,0.27264015333013897,0.2759942501197892,0.16866315285098227,0.10445615716339243,0.14518447532343076,0.03306181121226641,0.2803066602779109,0.7997125059894585,0.2453282223287015,0.04168663152850982,True,0.40435902222913206,21.237726402828415,17.114575470967026,17.114575470967026,16.05820027233753,28.867426345586566,11.75285087461954,-1.056375198629496
32080,0.22487223168654175,0.1635434412265758,0.1303236797274276,0.09710391822827939,0.22146507666098808,0.16269165247018738,0.5034071550255537,0.620954003407155,0.13373083475298125,0.02555366269165247,True,0.5556882450364646,6.881714302783126,12.178123764225726,12.178123764225726,9.844032003101336,4.51313338003649,-7.6649903841892355,-2.334091761124389
32081,0.15308453922315307,0.1012947448591013,0.09215536938309216,0.09063214013709063,0.2962680883472963,0.26656511805026656,0.38766184310738766,0.7090632140137091,0.31835491241431835,0.030464584920030464,False,0.520792753610005,3.167870953221774,7.878738664159768,-1.951804897996909,3.6827066049939834,3.6827066049939834,5.634511502990892,-4.196032059165785
32082,0.17288557213930347,0.12375621890547264,0.1013681592039801,0.08208955223880597,0.20211442786069653,0.3177860696517413,0.4533582089552239,0.6834577114427861,0.15796019900497513,0.026119402985074626,True,0.5989763590472087,7.777299563633777,7.903696188073235,7.903696188073235,4.408222327371918,10.032947219053867,2.1292510309806314,-3.495473860701317
32084,0.2931995540691193,0.26198439241917504,0.14938684503901895,0.09420289855072464,0.14046822742474915,0.06075808249721293,0.31605351170568563,0.7709030100334449,0.18896321070234115,0.03400222965440357,True,0.44792212730829917,14.189261883888271,17.605428746661264,17.605428746661264,17.106914060460355,10.593165355735392,-7.012263390925872,-0.49851468620090955
32086,0.257244234180958,0.23240685984624482,0.15671200473092844,0.11058545239503252,0.19278533412182142,0.050266114725014785,0.4033116499112951,0.7220579538734476,0.19574216439976344,0.03429923122412774,True,0.45388646049796355,11.903211790341462,15.612841092130324,15.612841092130324,14.235991330215938,9.096425066628434,-6.51641602550189,-1.3768497619143858
32087,0.3259668508287293,0.287292817679558,0.14917127071823205,0.09392265193370165,0.12154696132596685,0.022099447513812154,0.2265193370165746,0.850828729281768,0.30386740331491713,0.03314917127071823,False,0.3773553799683522,26.141604888307548,20.07701571598313,29.817064818175915,20.512890513832016,20.512890513832016,-9.3041743043439,0.4358747978488857
32091,0.31892697466467956,0.28614008941877794,0.16542473919523099,0.09239940387481371,0.11773472429210134,0.019374068554396422,0.2593144560357675,0.8152011922503726,0.2697466467958271,0.043219076005961254,True,0.39294161163361735,18.77160823583248,19.62694794793434,19.62694794793434,19.807131805570492,17.17182025016428,-2.4551276977700596,0.18018385763615186
32092,0.19093851132686085,0.15088996763754045,0.11610032362459546,0.10881877022653721,0.2940938511326861,0.13915857605177995,0.2657766990291262,0.8090614886731392,0.3559870550161812,0.04854368932038835,True,0.42185201657878735,6.007903760407829,11.864683797627936,11.864683797627936,8.663190196387905,2.368834992128355,-9.49584880549958,-3.2014936012400312
32095,0.19495635305528614,0.13870029097963144,0.1096023278370514,0.0979631425800194,0.27643064985451016,0.18234723569350145,0.30940834141610085,0.7875848690591658,0.3055286129970902,0.038797284190106696,True,0.4656576889180647,3.3609272189635053,11.32146713637107,11.32146713637107,8.31881612404674,-2.328251503254064,-13.649718639625133,-3.0026510123243284
32097,0.2242846094354215,0.22505800464037123,0.16782675947409126,0.12296983758700696,0.21036349574632637,0.04949729311678268,0.23897911832946636,0.8414539829853055,0.2954369682907966,0.04331013147718484,True,0.3832472294548341,16.624904750374302,14.738406496494552,14.738406496494552,12.453144749897639,23.33844196759953,8.600035471104977,-2.2852617465969125
32102,0.34782608695652173,0.2608695652173913,0.14782608695652175,0.0782608695652174,0.13043478260869565,0.034782608695652174,0.45217391304347826,0.6782608695652174,0.1565217391304348,0.0,True,0.4831190144157903,10.306679691309961,19.99414392901378,19.99414392901378,21.004261164392812,-1.1384845232693834,-21.132628452283164,1.010117235379031
32110,0.34831460674157305,0.2966292134831461,0.14157303370786517,0.08089887640449438,0.10112359550561797,0.03146067415730337,0.2943820224719101,0.7797752808988764,0.22696629213483147,0.029213483146067417,False,0.42622425240171014,33.06612120910661,20.747492614719782,42.21690578868215,21.67242090873504,21.67242090873504,-20.544484879947106,0.9249282940152597
32112,0.39933993399339934,0.31683168316831684,0.1353135313531353,0.0627062706270627,0.066006600660066,0.019801980198019802,0.2838283828382838,0.7656765676567657,0.25412541254125415,0.026402640264026403,True,0.42189811057104964,33.178225557070064,23.41868175332003,23.41868175332003,25.5821227233231,43.58671350820585,20.168031754885817,2.1634409700030695
32114,0.4727941176470588,0.31323529411764706,0.1161764705882353,0.04632352941176471,0.039705882352941174,0.011764705882352941,0.20808823529411766,0.8455882352941176,0.17573529411764705,0.057352941176470586,True,0.4337695031693957,34.708405583465776,27.41680737587653,27.41680737587653,31.688058684723817,38.65108138842563,11.2342740125491,4.271251308847287
32117,0.4104803493449782,0.32241630276564776,0.1324599708879185,0.06331877729257641,0.05749636098981077,0.013828238719068414,0.24017467248908297,0.8107714701601164,0.20232896652110627,0.04512372634643377,True,0.4240223934961666,40.74503678253396,24.22555130806388,24.22555130806388,26.757714179311687,59.7449403677529,35.51938905968902,2.532162871247806
32118,0.30718232044198895,0.2265193370165746,0.13259668508287292,0.08839779005524862,0.15027624309392265,0.09502762430939227,0.5005524861878453,0.6232044198895028,0.09944751381215469,0.020994475138121547,True,0.5407808652973445,15.255725242441365,17.045477451797126,17.045477451797126,16.887507786239933,13.870051643627814,-3.1754258081693116,-0.15796966555719294
32119,0.3473108477666363,0.2907930720145852,0.15496809480401094,0.08568824065633546,0.09571558796718323,0.02552415679124886,0.35733819507748404,0.7520510483135825,0.16317228805834094,0.04102096627164995,True,0.4512608333923919,22.76315378477891,20.499824977466908,20.499824977466908,21.50706188096899,24.290578221988756,3.7907532445218486,1.0072369035020827
32124,0.20107719928186715,0.15439856373429084,0.13824057450628366,0.12028725314183124,0.26750448833034113,0.118491921005386,0.5350089766606823,0.644524236983842,0.12746858168761221,0.03231597845601436,False,0.5313518357549927,15.981786567628786,11.446234484468722,21.124181458755594,8.720300322197211,8.720300322197211,-12.403881136558383,-2.7259341622715105
32127,0.30155510480054093,0.2427315753887762,0.14672075726842462,0.09060175794455713,0.15212981744421908,0.06626098715348208,0.42258282623394183,0.6950642325895876,0.1724137931034483,0.03110209601081812,True,0.4819189747880959,16.47073075402663,17.477108621962287,17.477108621962287,17.229309069237353,15.655230531358082,-1.821878090604205,-0.2477995527249348
32128,0.24597495527728086,0.19141323792486584,0.13416815742397137,0.10644007155635063,0.2182468694096601,0.1037567084078712,0.43559928443649376,0.6708407871198568,0.2101967799642218,0.038461538461538464,False,0.4912051109427478,8.945484025948414,14.246113491948371,3.8281050174106017,12.44012496763925,12.44012496763925,8.612019950228648,-1.8059885243091216
32129,0.33989266547406083,0.27996422182468694,0.1592128801431127,0.09123434704830054,0.10822898032200358,0.02146690518783542,0.36493738819320215,0.7504472271914132,0.1815742397137746,0.04203935599284436,True,0.44400869025398726,20.2949839293453,20.158069498632287,20.158069498632287,20.986981838860864,19.428458493023378,-0.7296110056089091,0.8289123402285767
32130,0.3210332103321033,0.28413284132841327,0.14760147601476015,0.08487084870848709,0.12915129151291513,0.033210332103321034,0.28413284132841327,0.8007380073800738,0.26199261992619927,0.04059040590405904,False,0.4088165211106471,25.746165019357868,19.44545411589023,30.1032467106777,19.714463515882294,19.714463515882294,-10.388783194795405,0.26900939999206486
32131,0.30303030303030304,0.25252525252525254,0.15151515151515152,0.10101010101010101,0.14646464646464646,0.045454545454545456,0.3383838383838384,0.7676767676767676,0.22727272727272727,0.030303030303030304,True,0.43325014849361265,29.224807999413716,18.179657559557437,18.179657559557437,18.01518315434087,43.88851495595272,25.708857396395285,-0.1644744052165663
32132,0.32808398950131235,0.28083989501312334,0.15485564304461943,0.09448818897637795,0.11023622047244094,0.031496062992125984,0.3963254593175853,0.7270341207349081,0.16535433070866143,0.026246719160104987,True,0.4585907707333447,27.13767727272023,19.3207208914185,19.3207208914185,19.838141931322077,35.755460393107235,16.434739501688735,0.5174210399035779
32134,0.36443148688046645,0.27988338192419826,0.15743440233236153,0.08454810495626822,0.09329446064139942,0.02040816326530612,0.3877551020408163,0.6909620991253644,0.1749271137026239,0.02040816326530612,False,0.4628688404638966,23.500063350974408,21.26343059770169,25.427465235357786,22.505296178008713,22.505296178008713,-2.9221690573490733,1.2418655803070244
32136,0.2620545073375262,0.18867924528301888,0.1320754716981132,0.10062893081761007,0.18658280922431866,0.129979035639413,0.5618448637316562,0.5849056603773585,0.1111111111111111,0.023060796645702306,True,0.5613936364631509,14.101092392405135,14.1438987304682,14.1438987304682,12.835957531436819,15.089518631521283,0.9456199010530835,-1.3079411990313812
32137,0.25038880248833595,0.21034214618973562,0.13996889580093314,0.10692068429237947,0.1932348367029549,0.09914463452566097,0.48872472783825816,0.6275272161741835,0.16874027993779162,0.03188180404354588,True,0.5122455794712268,11.13147000969892,14.287484709105971,14.287484709105971,12.57681924310456,9.755224892016896,-4.532259817089075,-1.7106654660014122
32139,0.4117647058823529,0.2549019607843137,0.1568627450980392,0.058823529411764705,0.0784313725490196,0.0392156862745098,0.4117647058823529,0.6862745098039216,0.17647058823529413,0.0,False,0.48306818056680056,28.176169703194276,23.21808532041373,32.80945539358303,25.82255690291777,25.82255690291777,-6.986898490665258,2.60447158250404
32140,0.2972972972972973,0.2702702702702703,0.16216216216216217,0.0945945945945946,0.17567567567567569,0.0,0.2972972972972973,0.7702702702702703,0.22972972972972974,0.0,False,0.40714498303154667,30.766342061047624,18.657276685880486,39.0822794750725,18.147580171993127,18.147580171993127,-20.93469930307937,-0.5096965138873593
32141,0.2930672268907563,0.2668067226890756,0.17121848739495799,0.10504201680672269,0.13655462184873948,0.0273109243697479,0.4107142857142857,0.7006302521008403,0.18592436974789917,0.03046218487394958,True,0.45139586162215034,20.43556362956327,17.611124623245196,17.611124623245196,17.09241502324656,24.49866060623145,6.887535982986254,-0.5187095999986369
32145,0.314878892733564,0.31141868512110726,0.15916955017301038,0.09688581314878893,0.09342560553633218,0.02422145328719723,0.22491349480968859,0.8477508650519031,0.2698961937716263,0.02422145328719723,True,0.3831901110651079,34.534206512187616,19.518768780532685,19.518768780532685,19.6325175030499,58.52101848163012,39.00224970109744,0.11374872251721513
32148,0.40045766590389015,0.30205949656750575,0.15102974828375287,0.07322654462242563,0.06407322654462243,0.009153318077803204,0.2837528604118993,0.7917620137299771,0.2425629290617849,0.020594965675057208,False,0.41389063187536757,33.88555635392869,23.60843678760124,41.14291094079732,25.947202822224302,25.947202822224302,-15.19570811857302,2.338766034623063
32159,0.2857142857142857,0.24499030381383322,0.16354234001292825,0.10665804783451842,0.15384615384615385,0.04524886877828054,0.676147382029735,0.47058823529411764,0.09372979961215255,0.015513897866839044,False,0.5551945664774467,3.2163610111381136,15.870026623428862,-12.577615106309944,14.980985155303653,14.980985155303653,27.5586002616136,-0.8890414681252086
32162,0.18062120189061445,0.16542876434841322,0.1573261309925726,0.14584740040513167,0.2677245104659014,0.08305199189736664,0.9139095205941931,0.237339635381499,0.018906144496961513,0.00337609723160027,False,0.6476256300498159,3.2373846284667884,9.252156264143684,-7.817109121211148,5.23436174064463,5.23436174064463,13.051470861855778,-4.017794523499054
32164,0.3117690058479532,0.26169590643274854,0.1600877192982456,0.10489766081871345,0.13742690058479531,0.02412280701754386,0.35635964912280704,0.714546783625731,0.2185672514619883,0.03837719298245614,True,0.43801223254441163,15.269374637815258,18.79635508218552,18.79635508218552,18.623392274968104,10.966031617094764,-7.830323465090757,-0.17296280721741653
32168,0.27053140096618356,0.22403381642512077,0.14432367149758454,0.10024154589371981,0.18357487922705315,0.07729468599033816,0.42089371980676327,0.6920289855072463,0.16606280193236714,0.028985507246376812,True,0.48666022384141344,13.347041625593349,15.838250016204848,15.838250016204848,14.736867582198826,11.881023014432433,-3.9572270017724147,-1.1013824340060214
32169,0.21551724137931033,0.15172413793103448,0.11896551724137931,0.10344827586206896,0.22413793103448276,0.18620689655172415,0.5896551724137931,0.5551724137931034,0.09137931034482759,0.015517241379310345,True,0.5979266267402074,13.79716507576867,11.049709472704212,11.049709472704212,8.470493930993037,17.379063823281868,6.329354350577656,-2.579215541711175
32174,0.27072216293134116,0.21700462468872286,0.14621131270010673,0.09925293489861259,0.18392031305585202,0.08288865172536464,0.4542867307008182,0.6744930629669157,0.16613304873710424,0.03166133048737104,True,0.4955619223925178,13.346537551254723,15.631021769206315,15.631021769206315,14.581474457501383,12.089481327188784,-3.5415404420175314,-1.0495473117049325
32176,0.2621870882740448,0.2028985507246377,0.1383399209486166,0.10540184453227931,0.17654808959156784,0.11462450592885376,0.5125164690382081,0.6258234519104084,0.11725955204216074,0.028985507246376812,True,0.5386711924926096,13.753436322474965,14.56014095390986,14.56014095390986,13.269992975085668,14.167466896332959,-0.392674057576901,-1.2901479788241925
32177,0.3906844106463878,0.27661596958174905,0.13403041825095058,0.07889733840304182,0.10076045627376426,0.019011406844106463,0.2661596958174905,0.811787072243346,0.25,0.030418250950570342,True,0.41374799495678416,32.18903633313977,23.0854783327462,23.0854783327462,25.206973076422276,42.08213221150586,18.99665387875966,2.1214947436760774
32179,0.3575,0.3,0.155,0.075,0.09,0.0225,0.2775,0.79,0.215,0.0275,False,0.42235399402220974,28.53977793161395,21.380721594317663,33.77422256759635,22.533567840535987,22.533567840535987,-11.24065472706036,1.1528462462183242
32187,0.3516483516483517,0.26373626373626374,0.16483516483516483,0.07692307692307693,0.14285714285714285,0.0,0.32967032967032966,0.7472527472527473,0.17582417582417584,0.0,True,0.43813906381764994,25.440890009612428,21.154922404649383,21.154922404649383,22.115275413588925,29.70559289645915,8.550670491809768,0.960353008939542
32189,0.3652173913043478,0.30434782608695654,0.14782608695652175,0.08260869565217391,0.07391304347826087,0.02608695652173913,0.3782608695652174,0.7043478260869566,0.2,0.013043478260869565,True,0.4531683926952187,28.10483546777316,21.270870141927197,21.270870141927197,22.573841875207908,34.779003757018934,13.508133615091737,1.3029717332807103
32190,0.35294117647058826,0.3333333333333333,0.09803921568627451,0.09803921568627451,0.11764705882352941,0.0,0.29411764705882354,0.8235294117647058,0.29411764705882354,0.0,False,0.3853193538949792,25.700735703854917,21.372583484970118,28.41388573893,22.656987078592962,22.656987078592962,-5.756898660337036,1.2844035936228444
32193,0.3148148148148148,0.24074074074074073,0.14814814814814814,0.09259259259259259,0.16666666666666666,0.037037037037037035,0.5,0.6481481481481481,0.16666666666666666,0.0,True,0.4873379697792888,18.486345963955774,18.1544968090665,18.1544968090665,18.310375418303785,18.67146065393951,0.5169638448730076,0.15587860923728414
32202,0.3236994219653179,0.24277456647398843,0.15606936416184972,0.09248554913294797,0.10404624277456648,0.08092485549132948,0.19653179190751446,0.861271676300578,0.09826589595375723,0.03468208092485549,True,0.4612840677199445,16.15513617109201,19.35092528105106,19.35092528105106,19.69085946268606,12.025900841698823,-7.325024439352239,0.3399341816349981
32204,0.2962962962962963,0.2641975308641975,0.16790123456790124,0.08148148148148149,0.11851851851851852,0.07160493827160494,0.20987654320987653,0.8469135802469135,0.12345679012345678,0.04691358024691358,True,0.44830554518387505,19.86587426568267,18.080686836345762,18.080686836345762,17.651978024998307,22.590342639195352,4.50965580284959,-0.4287088113474553
32205,0.28005559416261294,0.2772758860319666,0.17164697706740792,0.08825573314801946,0.12300208478109799,0.059763724808895066,0.20152883947185546,0.8485059068797777,0.18276580958999306,0.03891591382904795,True,0.4203487646555394,30.217089928131013,17.478884564763064,17.478884564763064,16.578874942352602,49.023873316391914,31.54498875162885,-0.9000096224104617
