zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage
49321,0.10700046904315197,0.045745920745920744,0.2533639925055357,0.6336107258437356
49329,0.10308920513710518,0.0031163434903047093,0.15543233408421417,0.6561430201597566
49406,0.07183098591549296,0.0,0.595,0.4662379421221865
49426,0.03633884164928606,0.008882742480253185,0.3960408739150883,0.6710806967650196
49525,0.08075595502546051,0.03597721443086045,0.4444930707512764,0.6437246963562753
49442,0.22528201725282018,0.20473785473785475,0.09878962536023055,0.5568682418902683
49446,0.10614070760471736,0.013398294762484775,0.28754885538805136,0.5533642691415314
54180,0.038650129795212,0.015759312320916905,0.33167195287720885,0.7431018078020932
54201,0.07180903531268495,0.007982866043613706,0.1907912146070389,0.5703971119133574
54205,0.0792507204610951,0.004285714285714286,0.16051912568306012,0.594632768361582
54207,0.0,0.0,0.058823529411764705,0.46551724137931033
54212,0.02705314009661836,0.001932367149758454,0.5839080459770115,0.527027027027027
54217,0.0574696802646086,0.011674220574096965,0.2419871794871795,0.5978632478632478
67214,0.3292328489354512,0.43895912770084955,0.11371049375773254,0.38156638013371535
67341,0.06976744186046512,0.0,0.3392857142857143,0.5620437956204379
67356,0.12607236105930622,0.007228044813877846,0.17280747275557862,0.36477987421383645
67547,0.08043981481481481,0.00550357732526142,0.18851251840942562,0.3016129032258065
67550,0.05682316805616498,0.05459057071960298,0.19105595879185203,0.4581209031318281
67422,0.12472806381435823,0.0,0.24557752341311134,0.5456431535269709
67554,0.11225806451612903,0.02196704942586121,0.1659589525831564,0.5545954438334643
67573,0.10396039603960396,0.0,0.1925925925925926,0.417910447761194
67628,0.10714285714285714,0.0,0.21176470588235294,0.1794871794871795
67629,0.04794520547945205,0.0,0.6058394160583942,0.08064516129032258
67632,0.14427860696517414,0.0,0.23026315789473684,0.4266666666666667
67634,0.06550218340611354,0.0,0.2248062015503876,0.3709677419354839
67638,0.2755905511811024,0.0,0.2261904761904762,0.15789473684210525
67642,0.0886214442013129,0.04782375067168189,0.2542372881355932,0.41134751773049644
67646,0.11862068965517242,0.013793103448275862,0.2722007722007722,0.2616487455197133
67653,0.09585492227979274,0.03626943005181347,0.1885245901639344,0.5454545454545454
67656,0.07936507936507936,0.0,0.6349206349206349,0.18181818181818182
67625,0.25925925925925924,0.05925925925925926,0.24358974358974358,0.38372093023255816
67637,0.09413522599925289,0.0,0.28594771241830064,0.5203073545554336
67647,0.03676470588235294,0.0,0.3090909090909091,0.2876712328767123
67648,0.07476635514018691,0.0,0.21108179419525067,0.315
67667,0.029940119760479042,0.0,0.1885245901639344,0.576271186440678
67675,0.08771929824561403,0.0,0.3828125,0.20481927710843373
67730,0.0922890103217972,0.008787346221441126,0.24537409493161705,0.41312056737588654
67736,0.15165876777251186,0.0,0.20987654320987653,0.2054794520547945
67738,0.07853403141361257,0.02443280977312391,0.21549636803874092,0.3076923076923077
67744,0.1360544217687075,0.0,0.291970802919708,0.18032786885245902
67751,0.09205020920502092,0.0,0.13529411764705881,0.36363636363636365
67762,0.018779342723004695,0.009389671361502348,0.45714285714285713,0.43859649122807015
67853,0.0014144271570014145,0.0,0.24025974025974026,0.41798941798941797
67862,0.13504823151125403,0.0,0.18888888888888888,0.2247191011235955
67863,0.06046511627906977,0.0,0.1813186813186813,0.4225352112676056
67877,0.1054481546572935,0.000437636761487965,0.17621776504297995,0.4316309719934102
67951,0.2088111044055522,0.008459571119417668,0.13103883801705082,0.48401420959147423
67151,0.058333333333333334,0.0,0.21763085399449036,0.5735294117647058
67204,0.08887689470606756,0.06128033735588354,0.2058477101087785,0.5319148936170213
67211,0.31278526834898485,0.08653545766947829,0.13302122850916134,0.5465150189559639
67217,0.18320586360739324,0.07140128605080537,0.1298224435390574,0.6655651934462343
67218,0.2049209451057026,0.1578087033355423,0.24391735761859454,0.5836065573770491
67235,0.019100706057227797,0.021394319439321283,0.511026878015162,0.7155330882352942
67335,0.18796138557637707,0.0047512576858580215,0.13693620479479887,0.4939981532779317
67336,0.31997282608695654,0.004478566858605247,0.10321324245374879,0.35462555066079293
67418,0.42857142857142855,0.0,0.1702127659574468,0.23255813953488372
67431,0.1111111111111111,0.017071908949818936,0.2692878338278932,0.5724381625441696
67879,0.07452339688041594,0.0,0.2716049382716049,0.30275229357798167
67836,0.11442786069651742,0.0,0.2236842105263158,0.09302325581395349
67851,0.07518531591951995,0.0013995801259622112,0.220873786407767,0.7256410256410256
67855,0.19388343912290826,0.0,0.19013452914798207,0.33978494623655914
67864,0.053108026554013275,0.007386363636363636,0.2237048665620094,0.36633663366336633
67485,0.15743440233236153,0.0,0.2594142259414226,0.36065573770491804
67492,0.045714285714285714,0.0,0.22535211267605634,0.36619718309859156
67501,0.20401086275329017,0.05390092642217288,0.10079467102956643,0.516212487064505
67513,0.16216216216216217,0.0,0.125,0.2
71202,0.5127825565113022,0.8556850807706943,0.0755937116735422,0.3561013046815042
71225,0.16005379959650304,0.03981170141223941,0.22941290447587676,0.43881278538812785
71226,0.18308291597106288,0.2654424040066778,0.13632585203657524,0.2837573385518591
71232,0.3434328358208955,0.4284653097608082,0.1356805495920996,0.2906515580736544
71245,0.3670421155729677,0.9097089441257701,0.42775393419170243,0.32113821138211385
71250,0.44565217391304346,0.3423913043478261,0.07518796992481203,0.11764705882352941
50539,0.11992619926199262,0.0,0.11232876712328767,0.4088397790055249
50117,0.23308270676691728,0.0,0.06306306306306306,0.23255813953488372
50141,0.030800821355236138,0.002028397565922921,0.18309859154929578,0.6404494382022472
50212,0.07147988505747127,0.0,0.2201923076923077,0.5115346038114343
50680,0.04331797235023042,0.007339449541284404,0.23677884615384615,0.568019093078759
50167,0.07714285714285714,0.0,0.17543859649122806,0.6596858638743456
50144,0.11973217802284364,0.00038138825324180017,0.20431990659661411,0.49235048678720444
50157,0.06060606060606061,0.0,0.10586319218241043,0.49491525423728816
50161,0.06472846955567746,0.0038230475150191155,0.29632525410476934,0.6384
50220,0.1471698113207547,0.039447066756574514,0.12826768909027536,0.5526075022872827
50227,0.07142857142857142,0.0,0.0,0.0
50228,0.050236008091706,0.007643735460285809,0.2831578947368421,0.7531645569620253
50239,0.1,0.0,0.0,0.8235294117647058
50242,0.06218487394957983,0.0,0.20052770448548812,0.5754189944134078
50244,0.08106772120612951,0.0,0.392619926199262,0.6593059936908517
50257,0.0496031746031746,0.011904761904761904,0.15210843373493976,0.5875
50250,0.10066815144766147,0.0,0.1672005124919923,0.6196990424076607
50316,0.21621278486637466,0.17705811138014527,0.1312382543328461,0.6578052550231839
50460,0.029411764705882353,0.0,0.36,0.5111111111111111
50544,0.07494145199063232,0.0,0.16929133858267717,0.5714285714285714
50323,0.022048217597362457,0.00945658877544028,0.643569844789357,0.8251486456727593
50433,0.03546099290780142,0.0,0.2640449438202247,0.30701754385964913
50464,0.048154093097913325,0.009554140127388535,0.10638297872340426,0.5810055865921788
50523,0.09090909090909091,0.0,0.09425287356321839,0.45962732919254656
50574,0.08761016070502851,0.00250501002004008,0.12093023255813953,0.4227212681638045
50521,0.5074626865671642,0.0,0.05365853658536585,0.203125
50557,0.04236006051437216,0.0,0.17307692307692307,0.29454545454545455
50621,0.07554671968190854,0.0,0.2718531468531469,0.5068762278978389
50658,0.07592190889370933,0.0,0.20977722772277227,0.5493300852618758
50841,0.13717532467532467,0.0007880220646178094,0.1602972399150743,0.4556677890011223
50848,0.06872852233676977,0.0,0.13135593220338984,0.3253968253968254
50033,0.0,0.0,0.0,0.0
50108,0.14382022471910114,0.0,0.17666666666666667,0.3933333333333333
50151,0.07733812949640288,0.0,0.167420814479638,0.40086206896551724
50011,,0.012859304084720122,,
50012,1.0,0.016931216931216932,0.0,
50023,0.07663150082171447,0.01697470690686007,0.5088826166362278,0.8069450961989676
50127,,,,
50163,0.1369472182596291,0.0,0.12280701754385964,0.5124555160142349
50255,0.041666666666666664,0.0,0.35294117647058826,0.10344827586206896
50319,,,,
50324,0.04770568021022842,0.013325257419745608,0.4273255813953488,0.6374549819927972
50327,0.049272017045454544,0.024298245614035086,0.32867041443325923,0.6840481332921937
50467,0.1348314606741573,0.0,0.07407407407407407,0.625
50620,0.25,0.0,0.0,0.7142857142857143
50664,0.0,0.0,0.22857142857142856,0.5294117647058824
50839,0.021739130434782608,0.0,0.3,0.20833333333333334
50842,0.07142857142857142,0.0,0.19696969696969696,0.3888888888888889
50046,0.09348441926345609,0.00793201133144476,0.3382488479262673,0.6051660516605166
50070,0.04542124542124542,0.0036469730123997084,0.275390625,0.5792682926829268
50174,0.12316715542521994,0.004363636363636364,0.10682819383259912,0.4606986899563319
50028,0.06767411300919843,0.0,0.2019064124783362,0.5773809523809523
50130,0.05390463026952315,0.006219765031098825,0.28969957081545067,0.6361702127659574
52209,0.06261510128913444,0.0,0.07988587731811697,0.6875
52220,0.0,0.0,0.125,0.7755102040816326
52221,0.053061224489795916,0.0,0.16201117318435754,0.5961538461538461
52235,0.10810810810810811,0.024324324324324326,0.22686025408348456,0.5863636363636363
52531,0.1124435175530066,0.0003401360544217687,0.19337016574585636,0.4674205708131395
52540,0.11764705882352941,0.013343217197924388,0.112,0.49373433583959897
49424,0.08952451708766716,0.02170126437017152,0.31016347737929284,0.5903149138443257
49434,0.0,0.0,0.0,0.0
49437,0.09925449495687765,0.006567425569176883,0.2292009884678748,0.5510477039679001
49441,0.12992283509574165,0.1071963806022904,0.28914474981270455,0.6379227747437003
49452,0.14602409638554217,0.003805899143672693,0.11150822015725519,0.5484848484848485
49099,0.17928007023705003,0.0010368066355624676,0.12861090178347148,0.5508948545861297
49102,0.20175989943431805,0.04978488014751076,0.3345227475468332,0.7215496368038741
49130,0.029850746268656716,0.0,0.25507502206531335,0.5516528925619835
49237,0.08809840425531915,0.03839842468001313,0.22261306532663316,0.6177730192719486
49271,0.12292002147074611,0.005341880341880342,0.1353868194842407,0.5217391304347826
49858,0.1312955887460924,0.0037777968575598867,0.17439493327301517,0.5245546461242176
49868,0.17549668874172186,0.08105044398261856,0.18109631147540983,0.5109204368174727
49873,0.03225806451612903,0.0,0.3488372093023256,0.42
49880,0.0947680157946693,0.0009871668311944718,0.15394736842105264,0.5531914893617021
49896,0.16957306073361395,0.0,0.12452471482889733,0.4576659038901602
49917,0.15816326530612246,0.0,0.12318840579710146,0.3698630136986301
49921,0.519280205655527,0.0,0.15853658536585366,0.6901408450704225
49931,0.326365921418177,0.0215625,0.47599517490952953,0.5041260315078769
49942,0.07336956521739131,0.0,0.08658008658008658,0.45
49946,0.14105724459052316,0.01580720393884426,0.18720636067943622,0.4161442006269592
49955,0.04864864864864865,0.0,0.17562724014336917,0.6458333333333334
49958,0.11788617886178862,0.0,0.2727272727272727,0.44879518072289154
49646,0.16697315189407871,0.005332040717401842,0.09686854783207158,0.5806822537370641
49650,0.0968133535660091,0.0,0.3828491096532334,0.7081749049429658
49675,0.03927492447129909,0.0,0.4196185286103542,0.49127906976744184
49953,0.11385701676963812,0.0060111635895234005,0.20451127819548873,0.3719958202716823
49960,0.06369426751592357,0.0,0.030303030303030304,0.3787878787878788
49969,0.14705882352941177,0.006354249404289118,0.2542885973763875,0.33974358974358976
49768,0.28348214285714285,0.002232142857142857,0.29705882352941176,0.2972972972972973
49780,0.09071504802561366,0.024442082890541977,0.19058641975308643,0.5077452667814114
49272,0.07139766334919947,0.012897678417884782,0.2377662636729994,0.5306553911205074
49279,0.15976331360946747,0.03195266272189349,0.20833333333333334,0.8202614379084967
49282,0.036885245901639344,0.0,0.4189189189189189,0.20491803278688525
49288,0.22169811320754718,0.01006036217303823,0.0846613545816733,0.5253333333333333
49315,0.03317781233799896,0.014259330842245415,0.3601004572090927,0.6140422631220177
49336,0.15926640926640925,0.0035971223021582736,0.10087131367292225,0.4891135303265941
49339,0.07050092764378478,0.013425925925925926,0.13174946004319654,0.653954802259887
49344,0.10309597523219814,0.04041641151255358,0.2169179229480737,0.593939393939394
49009,0.10570772693842073,0.07201714273090773,0.4896741157719828,0.647896599983535
49014,0.15158108500145054,0.10278851077696569,0.18621064060803474,0.6271812080536913
49029,0.09943360604153556,0.003761755485893417,0.12395929694727105,0.5833333333333334
49034,0.08487229862475441,0.0031201248049922,0.21778277996623524,0.5707814269535674
49822,0.0898876404494382,0.0,0.17687074829931973,0.47692307692307695
49833,0.0,0.0,0.1797752808988764,0.7710843373493976
49841,0.19702192196332552,0.011407366684991753,0.18861209964412812,0.5449817992719709
49847,0.15595463137996218,0.0,0.1043956043956044,0.46745562130177515
49006,0.3638621925395015,0.14402145519139006,0.466236821469025,0.5604944765912677
49548,0.15588217721216466,0.10320411745455628,0.15513438076801872,0.5915661211324812
49619,0.14451988360814744,0.030067895247332686,0.11041405269761606,0.5273224043715847
49627,0.1461187214611872,0.0,0.36419753086419754,0.49295774647887325
49648,0.07458686913800804,0.002232142857142857,0.49118817509948837,0.5570971184631803
49667,0.19455252918287938,0.0,0.07035175879396985,0.45901639344262296
49688,0.15002005615724026,0.003595685177786656,0.18696397941680962,0.5011990407673861
53011,0.04016814572629612,0.002326663564448581,0.24236641221374045,0.5729166666666666
53013,0.06283824413710162,0.013529765484064944,0.24694055944055945,0.6266540642722117
53015,0.034954407294832825,0.004885381435550545,0.2517482517482518,0.5907626208378088
53034,0.06512968299711816,0.004610951008645533,0.14926590538336051,0.7041420118343196
53046,0.09669421487603305,0.01483924154987634,0.1655011655011655,0.5456730769230769
53070,0.045454545454545456,0.006072874493927126,0.26537997587454765,0.6394601542416453
56295,0.04054054054054054,0.0,0.12626262626262627,0.5918367346938775
56304,0.19561112196392524,0.1418477935452967,0.2619322726868723,0.6188725490196079
56315,0.07269395235186317,0.006108735491753207,0.19463667820069205,0.5873015873015873
56320,0.05019673303922738,0.0,0.2800207039337474,0.5946704067321178
56330,0.06674907292954264,0.0,0.12735849056603774,0.6808118081180812
56342,0.12356101304681504,0.0011498658489842851,0.13877952755905512,0.5706106870229007
56359,0.21479782047605392,0.015790906615845358,0.14849094567404428,0.5910041841004184
56368,0.04636482368306487,0.0006473888649115235,0.1758442348646182,0.5613608748481167
56371,0.046511627906976744,0.0,0.025974025974025976,0.40625
56373,0.08828199428389966,0.0,0.18087121212121213,0.6164241164241164
56386,0.15861027190332327,0.0,0.17540687160940324,0.49794238683127573
56437,0.11896431070678797,0.01997245179063361,0.17433414043583534,0.5703703703703704
56444,0.10178282009724474,0.013751199232491206,0.28192371475953565,0.5614927905004241
56517,0.09717868338557993,0.0,0.16143497757847533,0.3118279569892473
56528,0.06321493076459964,0.003605769230769231,0.28673550436854645,0.5911251980982567
56534,0.05357142857142857,0.000774593338497289,0.19126819126819128,0.5184426229508197
56537,0.08361643835616438,0.020596666312772058,0.27953055936595034,0.6227054001069328
56540,0.11486486486486487,0.0014144271570014145,0.19071076706544687,0.48484848484848486
56178,0.13716814159292035,0.0026441036488630354,0.2292796281951975,0.49246231155778897
56187,0.15951092684983487,0.06147934678194044,0.158159361678872,0.518450184501845
56208,0.14955134596211367,0.01901511457825451,0.1905697445972495,0.3485064011379801
56214,0.11580594679186229,0.0,0.1483739837398374,0.3487394957983193
56215,0.14292520247737017,0.03971034804952114,0.20701982450438738,0.5195843325339728
56216,0.0547112462006079,0.0,0.10743801652892562,0.5335968379446641
56223,0.09475218658892129,0.0,0.20063025210084034,0.5314533622559653
56243,0.14431749849669273,0.0011976047904191617,0.1571290009699321,0.5544354838709677
56249,0.05653710247349823,0.0,0.24074074074074073,0.5040650406504065
56258,0.17606990505022704,0.05540148339245405,0.29815638906548,0.6328057553956834
56263,0.03023758099352052,0.0064794816414686825,0.1728395061728395,0.45161290322580644
56266,0.06503496503496503,0.010197144799456152,0.21335992023928216,0.54510556621881
56267,0.13955568808707322,0.026845637583892617,0.34467345418425627,0.5682766845557543
56276,0.065,0.0,0.23270440251572327,0.35802469135802467
56279,0.10473457675753228,0.0014316392269148174,0.12446808510638298,0.5342465753424658
56296,0.10048886474741989,0.00897571277719113,0.19021739130434784,0.4251207729468599
56309,0.13884892086330936,0.0014347202295552368,0.2073684210526316,0.5370370370370371
56323,0.0935672514619883,0.001937984496124031,0.13432835820895522,0.4207650273224044
56382,0.05481283422459893,0.0,0.12596153846153846,0.5677799607072691
56387,0.251803551609323,0.212443716741711,0.17239026609051625,0.629887054735013
56687,0.13513513513513514,0.0,0.17142857142857143,0.65
56710,0.12727272727272726,0.005454545454545455,0.20108695652173914,0.47029702970297027
56760,0.04953560371517028,0.0,0.12916666666666668,0.35658914728682173
56630,0.16751740139211138,0.014065335753176044,0.14003944773175542,0.5196850393700787
56644,0.20784313725490197,0.0,0.16634429400386846,0.5294117647058824
56647,0.05263157894736842,0.0,0.17532467532467533,0.4898785425101215
56651,0.13846153846153847,0.03374233128834356,0.1388235294117647,0.5282051282051282
56662,0.06882591093117409,0.0,0.23214285714285715,0.5152671755725191
56667,0.1292517006802721,0.0,0.2962962962962963,0.5769230769230769
56676,0.09235474006116208,0.0012195121951219512,0.1910204081632653,0.5888
56711,,,,
56720,0.42857142857142855,0.0,0.2857142857142857,0.6
56726,0.09648058252427184,0.045828437132784956,0.17964601769911503,0.5344506517690876
56737,0.09345794392523364,0.0011627906976744186,0.13968253968253969,0.32748538011695905
56544,0.09782608695652174,0.005153690410454629,0.21799781181619257,0.5732217573221757
48910,0.22698435481555906,0.17025267885058123,0.2900566942869603,0.6721424468696152
48430,0.06934890642109105,0.010626460442861911,0.3379141199828707,0.7101411166622842
48435,0.18059855521155832,0.006185567010309278,0.10724852071005918,0.625
48335,0.06489366347875453,0.16905817897208453,0.600805308228889,0.6132596685082873
48340,0.31310698776154755,0.3414739827470753,0.13279009126466754,0.5037361504766813
48348,0.04311152764761012,0.01475309896362528,0.5097078458994304,0.6853469189713731
71254,0.4786505007907222,0.7518552875695733,0.08983933016519574,0.30609756097560975
71264,0.17893660531697342,0.1989795918367347,0.22137404580152673,0.33423180592991913
71282,0.3780847797850986,0.677871686515559,0.1247656137314294,0.337904552934723
71286,0.15193370165745856,0.058011049723756904,0.07011070110701106,0.23214285714285715
71327,0.24280067758328627,0.4710575454082499,0.04258210645526614,0.6113320079522863
71345,1.0,1.0,0.0,
71353,0.23104880581516096,0.26635514018691586,0.08286403861625101,0.26492537313432835
71355,0.16621983914209115,0.19111451551129835,0.13710554951033732,0.4723203769140165
71375,0.45069274653626734,0.6723716381418093,0.11927710843373494,0.24054982817869416
71416,0.2508038585209003,0.2679528403001072,0.13667820069204153,0.2011173184357542
71028,0.33059360730593607,0.5652968036529681,0.1061269146608315,0.22135416666666666
71001,0.32300683371298405,0.6515934539190353,0.17931476144732628,0.3925925925925926
71045,0.07210031347962383,0.01567398119122257,0.13226452905811623,0.6186770428015564
71901,0.24314024390243902,0.14194360690500646,0.19571567672833495,0.5255860491709549
71909,0.11605723370429252,0.012537802419354838,0.3775879542493123,0.49595234458530624
71923,0.21396396396396397,0.2337903172395523,0.3204650142575126,0.5490807105017139
71940,0.13667820069204153,0.034025374855824686,0.1561014263074485,0.20246478873239437
71744,0.06617126680820948,0.21275096865093343,0.1041388518024032,0.2948593598448109
71835,0.23671497584541062,0.08695652173913043,0.12649800266311584,0.22715404699738903
71865,0.27976190476190477,0.32142857142857145,0.0,0.39215686274509803
71029,0.05921052631578947,0.39473684210526316,0.19696969696969696,0.31746031746031744
71032,0.1697854860794158,0.21201091901728844,0.1408199643493761,0.4071340713407134
71040,0.36109008327024983,0.5710668661526067,0.12020157106862309,0.32238307349665923
71047,0.17891268533772653,0.25305922662750857,0.1786654458051963,0.47848034006376194
71064,0.26726973684210525,0.37703141928494044,0.11412575366063739,0.2755388940955951
71065,0.25257731958762886,0.25699558173784975,0.13713592233009708,0.2280130293159609
71030,0.17386162034299232,0.407451212300414,0.30303030303030304,0.34448818897637795
71260,0.12895927601809956,0.3008585293019784,0.1973748176956733,0.19036954087346025
71201,0.1767582901300988,0.3198677750230908,0.4193803464883905,0.540876389797253
71203,0.2653802374112418,0.480663407642497,0.2734468085106383,0.5709982199096262
71259,0.152200488997555,0.2621359223300971,0.13220338983050847,0.3345388788426763
71044,0.11538461538461539,0.033216783216783216,0.10570824524312897,0.2815126050420168
71046,0.17833698030634573,0.2286652078774617,0.1461836998706339,0.4103139013452915
71007,0.0,0.2923076923076923,0.20051746442432083,0.4843304843304843
71019,0.2479843953185956,0.37531486146095716,0.10806667944050584,0.4413277232351566
71023,0.3483560090702948,0.06585983675766957,0.10566188197767146,0.5504587155963303
71049,0.17878700776085082,0.20606754436176303,0.12366071428571429,0.4921135646687697
71060,0.3203481143804393,0.08454206382096975,0.09326424870466321,0.5560538116591929
71072,0.11956521739130435,0.10797101449275362,0.22131147540983606,0.4157706093189964
71119,0.14276933883571868,0.6150671700763894,0.28313253012048195,0.5056768558951965
71004,0.2328767123287671,0.4033485540334855,0.2536997885835095,0.5751295336787565
71031,0.18757327080890973,0.0,0.13425925925925927,0.20105820105820105
71034,0.05060240963855422,0.23373493975903614,0.10877192982456141,0.5407407407407407
71039,0.28094968908988127,0.12040700960994913,0.09873617693522907,0.5008025682182986
71055,0.29168029658706796,0.420653990806519,0.18460505705974492,0.4038579930227786
71220,0.2896285485617438,0.5275100308997832,0.12013403678882076,0.3694376065139178
71229,0.22727272727272727,0.2674335010783609,0.06115107913669065,0.3684210526315789
71237,0.34885386819484243,0.31597023468803664,0.06655844155844155,0.23513513513513515
71247,0.27344434706397897,0.49518810148731407,0.11932555123216602,0.2518796992481203
71269,0.31407142248359327,0.349833147942158,0.13160772876412688,0.46714031971580816
71270,0.3458664021164021,0.3978165102470791,0.3911175616835994,0.5179929042067917
71333,0.29084380610412924,0.16337522441651706,0.09719222462203024,0.4148936170212766
71357,0.3174080175727622,0.5063152114222954,0.05559968228752978,0.19327731092436976
57401,0.11228986967197632,0.02732173860071274,0.30839637620248433,0.6133574007220216
57421,0.0,0.0,1.0,1.0
57424,0.04205607476635514,0.0,0.1761006289308176,0.21621621621621623
57428,0.09803921568627451,0.00946372239747634,0.16071428571428573,0.43010752688172044
57435,0.2222222222222222,0.0,0.2623762376237624,0.3055555555555556
57436,0.04918032786885246,0.0,0.23303834808259588,0.4226190476190476
52563,0.09022556390977443,0.0,0.1968503937007874,0.5170731707317073
52574,0.12027027027027028,0.0,0.15526802218114602,0.42641509433962266
52639,0.11875,0.022245762711864406,0.14087591240875913,0.5489891135303266
52577,0.16332237992029644,0.01738721804511278,0.23767357617226806,0.5715006305170239
52619,0.21234939759036145,0.0,0.05327868852459016,0.5159235668789809
52573,0.0,0.0,0.0,0.6071428571428571
52332,0.09734964322120285,0.008280565026790063,0.1872816212438854,0.5985401459854015
52334,0.267515923566879,0.0,0.39490445859872614,0.6329113924050633
52340,0.04118564742589704,0.019777503090234856,0.34164358264081257,0.8082627118644068
52347,0.06036536934074663,0.003177124702144559,0.11991434689507495,0.5142857142857142
52550,0.2158273381294964,0.0,0.06965174129353234,0.5572139303482587
52002,0.07351904090267983,0.01094933022714036,0.421470166258756,0.6489904140322251
52044,0.0,0.0,0.4418604651162791,0.7777777777777778
52045,0.05380794701986755,0.0024009603841536613,0.2144212523719165,0.6381909547738693
52050,0.07126948775055679,0.0,0.125,0.34615384615384615
52134,0.12786885245901639,0.009523809523809525,0.16587677725118483,0.48936170212765956
52203,0.020389249304911955,0.004968383017163505,0.26700898587933247,0.4974937343358396
52207,0.09957627118644068,0.0,0.16393442622950818,0.5163398692810458
52210,0.2580195258019526,0.0027548209366391185,0.22954545454545455,0.7083333333333334
52217,0.2563106796116505,0.0,0.15846994535519127,0.5494505494505495
52242,,0.04748982360922659,0.0,
52309,0.06956521739130435,0.0,0.19220779220779222,0.6344086021505376
52320,0.17828773168578993,0.0,0.06530089628681178,0.5148809523809523
52325,0.11234817813765183,0.0,0.3838383838383838,0.47619047619047616
52328,0.004924491135915955,0.02092186989212161,0.5774580335731415,0.7201923076923077
52333,0.039288361749444035,0.002497062279670975,0.42997228735877213,0.6856247201074788
52346,0.08548268238761975,0.0,0.27130852340936373,0.816793893129771
52351,0.006583760058522311,0.009509875640087784,0.3487124463519313,0.6951983298538622
52358,0.09388646288209607,0.0099382218640881,0.3242733106832767,0.6305637982195845
52402,0.11436839456467036,0.05420047675230551,0.3971111192579829,0.6728885135135135
52411,0.010332378936885349,0.024772812149881737,0.6081610833927299,0.6700921332388377
52543,0.0,0.0,0.27626459143968873,0.8
52576,0.03177570093457944,0.0,0.23741007194244604,0.25943396226415094
52580,0.07407407407407407,0.001610305958132045,0.0737527114967462,0.6619047619047619
52583,0.041666666666666664,0.0,0.15272727272727274,0.208955223880597
52591,0.0681265206812652,0.0037012113055181696,0.2331511839708561,0.6028513238289206
52626,0.13368983957219252,0.0,0.10167464114832536,0.33185840707964603
52630,0.18449197860962566,0.0,0.14885496183206107,0.3880597014925373
52635,0.1286549707602339,0.0,0.1372854914196568,0.4325581395348837
52641,0.09691101890272015,0.033559238997305466,0.2057101899414646,0.5372807017543859
52644,0.06872037914691943,0.0,0.15309446254071662,0.4391891891891892
52645,0.1260602515355367,0.004630969609261939,0.13951509995746492,0.6076555023923444
52721,0.032079646017699116,0.0,0.23679727427597955,0.636
52726,0.036013400335008376,0.007740585774058577,0.34885074192609833,0.6587070471753058
52738,0.14366676112213092,0.02327537857543466,0.1753436068304873,0.42276422764227645
52742,0.10838050531547701,0.0009282588516111921,0.2535845964768538,0.6367104705383637
52753,0.03592599245554159,0.001968151726605833,0.39356040447046303,0.6702857142857143
52731,0.024793388429752067,0.011019283746556474,0.12710280373831775,0.4690909090909091
52732,0.1669167724806649,0.048837992590097676,0.17511201194794113,0.5803477344573235
52757,0.1318181818181818,0.0,0.08176100628930817,0.5064935064935064
52761,0.1233209584880189,0.03198625384132439,0.2226857759890056,0.5574151557415156
52767,0.0,0.0,0.5825242718446602,0.0
52774,0.037037037037037035,0.0,0.047619047619047616,0.5833333333333334
55784,0.14423076923076922,0.0,0.022988505747126436,0.4523809523809524
55732,0.09768976897689768,0.0013201320132013201,0.16500829187396351,0.45718654434250766
55427,0.05896794929024194,0.11286761458977303,0.4651539708265802,0.6570931244560487
55347,0.021789176745241723,0.038827720207253884,0.6921900347624566,0.7351705267272549
55390,0.053252032520325204,0.009732360097323601,0.19455473624503686,0.7227101631116688
55391,0.04301859278162596,0.01658124811576726,0.6515386499061301,0.668351113606588
53081,0.10591049681036149,0.03578283845588758,0.20083257538655286,0.6524921252547712
53925,0.059948320413436694,0.0007635530669381522,0.2844780962682531,0.6720682302771855
53929,0.1791161517403207,0.02040045334340763,0.15911431513903193,0.5519323671497585
53933,0.12848037571284804,0.14971941638608305,0.1299290780141844,0.5435294117647059
53936,0.05749636098981077,0.1483069009858551,0.04730077120822622,0.5
53939,0.09765625,0.0,0.11165048543689321,0.5617977528089888
53952,0.14455569461827283,0.009009009009009009,0.1257005604483587,0.6009811937857726
53954,0.05385427666314678,0.0063025210084033615,0.18801824212271973,0.70875
53961,0.07884362680683311,0.006265664160401002,0.153713298791019,0.6332179930795848
53968,0.11047535211267606,0.0,0.14049586776859505,0.5279187817258884
53557,0.08620689655172414,0.0,0.12589928057553956,0.6610169491525424
53705,0.11258382024234344,0.03626720742502827,0.7639047153942157,0.617794703133114
53919,0.04190962099125364,0.0010865628395508873,0.16595970307529162,0.6394399066511085
53969,0.13095238095238096,0.0136986301369863,0.11337209302325581,0.8272727272727273
53210,0.2874058941474672,0.69290486321054,0.22361792607131176,0.7388603834728599
53038,0.04486727742541696,0.009813084112149532,0.2990161630358398,0.6758064516129032
53105,0.06311650452527033,0.004499513112387093,0.2636747473789079,0.6913452708907254
53186,0.10455100597801632,0.0334795100559504,0.39134930983319094,0.7015299393299921
53516,0.06775907883082374,0.0,0.30006317119393555,0.665374677002584
53827,0.10344827586206896,0.0,0.11413043478260869,0.5882352941176471
