zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
71007,0.0,0.2923076923076923,0.2005174644243208,0.4843304843304843,32.36854,-94.00502,Bethany,LA,Louisiana,True,,1403.0,28.5,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,1
71019,0.2479843953185956,0.3753148614609571,0.1080666794405058,0.4413277232351566,32.03951,-93.30701,Coushatta,LA,Louisiana,True,,7366.0,8.6,22081,Red River,"{""22081"": 86.55, ""22069"": 13.45}",Red River|Natchitoches,22081|22069,False,False,America/Chicago,0
71023,0.3483560090702948,0.0658598367576695,0.1056618819776714,0.5504587155963303,32.4662,-93.40797,Doyline,LA,Louisiana,True,,3020.0,23.9,22119,Webster,"{""22119"": 73.75, ""22015"": 26.25}",Webster|Bossier,22119|22015,False,False,America/Chicago,2
71049,0.1787870077608508,0.206067544361763,0.1236607142857142,0.4921135646687697,32.01603,-93.96663,Logansport,LA,Louisiana,True,,3366.0,13.9,22031,De Soto,"{""22031"": 100}",De Soto,22031,False,False,America/Chicago,2
71060,0.3203481143804393,0.0845420638209697,0.0932642487046632,0.5560538116591929,32.63933,-93.987,Mooringsport,LA,Louisiana,True,,2496.0,14.8,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,2
71072,0.1195652173913043,0.1079710144927536,0.221311475409836,0.4157706093189964,32.9373,-93.31141,Shongaloo,LA,Louisiana,True,,1376.0,5.5,22119,Webster,"{""22119"": 100}",Webster,22119,False,False,America/Chicago,2
71119,0.1427693388357186,0.6150671700763894,0.2831325301204819,0.5056768558951965,32.48542,-93.92296,Shreveport,LA,Louisiana,True,,10364.0,99.6,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,1
71004,0.2328767123287671,0.4033485540334855,0.2536997885835095,0.5751295336787565,32.74403,-93.85843,Belcher,LA,Louisiana,True,,408.0,3.5,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,1
71031,0.1875732708089097,0.0,0.1342592592592592,0.201058201058201,32.01097,-92.89372,Goldonna,LA,Louisiana,True,,736.0,2.4,22127,Winn,"{""22127"": 52.51, ""22069"": 47.49}",Winn|Natchitoches,22127|22069,False,False,America/Chicago,2
71034,0.0506024096385542,0.2337349397590361,0.1087719298245614,0.5407407407407407,32.18442,-93.30553,Hall Summit,LA,Louisiana,True,,272.0,34.9,22081,Red River,"{""22081"": 100}",Red River,22081,False,False,America/Chicago,2
71039,0.2809496890898812,0.1204070096099491,0.098736176935229,0.5008025682182986,32.4265,-93.29064,Heflin,LA,Louisiana,True,,2165.0,17.6,22119,Webster,"{""22119"": 65.26, ""22013"": 34.74}",Webster|Bienville,22119|22013,False,False,America/Chicago,2
71055,0.2916802965870679,0.420653990806519,0.1846050570597449,0.4038579930227786,32.67335,-93.29713,Minden,LA,Louisiana,True,,17406.0,25.8,22119,Webster,"{""22119"": 87.82, ""22027"": 11.34, ""22013"": 0.84}",Webster|Claiborne|Bienville,22119|22027|22013,False,False,America/Chicago,0
71220,0.2896285485617438,0.5275100308997832,0.1201340367888207,0.3694376065139178,32.8622,-91.91236,Bastrop,LA,Louisiana,True,,20426.0,21.1,22067,Morehouse,"{""22067"": 99.06, ""22073"": 0.94}",Morehouse|Ouachita,22067|22073,False,False,America/Chicago,0
71229,0.2272727272727272,0.2674335010783609,0.0611510791366906,0.3684210526315789,32.6374,-91.89251,Collinston,LA,Louisiana,True,,1462.0,10.3,22067,Morehouse,"{""22067"": 90.58, ""22073"": 9.42}",Morehouse|Ouachita,22067|22073,False,False,America/Chicago,2
71237,0.3488538681948424,0.3159702346880366,0.0665584415584415,0.2351351351351351,32.58413,-91.48024,Epps,LA,Louisiana,True,,1268.0,6.0,22123,West Carroll,"{""22123"": 48.16, ""22035"": 25.95, ""22083"": 16.67, ""22065"": 9.22}",West Carroll|East Carroll|Richland|Madison,22123|22035|22083|22065,False,False,America/Chicago,0
71247,0.2734443470639789,0.495188101487314,0.119325551232166,0.2518796992481203,32.27255,-92.72077,Hodge,LA,Louisiana,True,,1225.0,344.7,22049,Jackson,"{""22049"": 100}",Jackson,22049,False,False,America/Chicago,0
71269,0.3140714224835932,0.349833147942158,0.1316077287641268,0.4671403197158081,32.44592,-91.78718,Rayville,LA,Louisiana,True,,12475.0,14.8,22083,Richland,"{""22083"": 100}",Richland,22083,False,False,America/Chicago,0
71270,0.3458664021164021,0.3978165102470791,0.3911175616835994,0.5179929042067917,32.49378,-92.64139,Ruston,LA,Louisiana,True,,32747.0,61.1,22061,Lincoln,"{""22061"": 61.37, ""22049"": 38.63}",Lincoln|Jackson,22061|22049,False,False,America/Chicago,1
71333,0.2908438061041292,0.163375224416517,0.0971922246220302,0.4148936170212766,30.90315,-92.0754,Evergreen,LA,Louisiana,True,,412.0,4.5,22009,Avoyelles,"{""22009"": 100}",Avoyelles,22009,False,False,America/Chicago,2
71357,0.3174080175727622,0.5063152114222954,0.0555996822875297,0.1932773109243697,32.1084,-91.29717,Newellton,LA,Louisiana,True,,1448.0,1.9,22107,Tensas,"{""22107"": 100}",Tensas,22107,False,False,America/Chicago,0
71406,0.4195804195804196,0.0,0.0,0.0,31.73425,-93.50536,Belmont,LA,Louisiana,True,,87.0,4.1,22085,Sabine,"{""22085"": 100}",Sabine,22085,False,False,America/Chicago,2
71423,0.1109646231597451,0.0060449050086355,0.1353609625668449,0.5292233787029623,31.60012,-92.56341,Dry Prong,LA,Louisiana,True,,5058.0,15.0,22043,Grant,"{""22043"": 96.5, ""22079"": 3.5}",Grant|Rapides,22043|22079,False,False,America/Chicago,2
71432,0.2785265049415993,0.0,0.0749625187406296,0.2352941176470588,31.75368,-92.47435,Georgetown,LA,Louisiana,True,,824.0,3.2,22043,Grant,"{""22043"": 95.07, ""22127"": 4.93}",Grant|Winn,22043|22127,False,False,America/Chicago,2
71435,0.1916345298131118,0.1868905742145178,0.1466565349544073,0.5422715627668659,32.02456,-92.1539,Grayson,LA,Louisiana,True,,3533.0,6.5,22021,Caldwell,"{""22021"": 83.76, ""22025"": 13.43, ""22059"": 2.33, ""22127"": 0.48}",Caldwell|Catahoula|LaSalle|Winn,22021|22025|22059|22127,False,False,America/Chicago,2
71438,0.0808143121529919,0.0,0.0603448275862069,0.509469696969697,31.10092,-92.87511,Hineston,LA,Louisiana,True,,877.0,2.5,22115,Vernon,"{""22115"": 70.28, ""22079"": 29.72}",Vernon|Rapides,22115|22079,False,False,America/Chicago,2
71439,0.104543234000977,0.0024425989252564,0.0846599131693198,0.2831325301204819,31.33707,-93.36597,Hornbeck,LA,Louisiana,True,,1715.0,10.5,22115,Vernon,"{""22115"": 66.95, ""22085"": 33.05}",Vernon|Sabine,22115|22085,False,False,America/Chicago,2
71466,0.2076433121019108,0.0,0.0,0.9261083743842364,31.21593,-92.74886,Otis,LA,Louisiana,True,,323.0,15.3,22079,Rapides,"{""22079"": 100}",Rapides,22079,False,False,America/Chicago,1
71480,0.2358318098720292,0.3599695585996956,0.0602409638554216,0.2880434782608695,31.86661,-92.28415,Urania,LA,Louisiana,True,,1186.0,116.4,22059,LaSalle,"{""22059"": 100}",LaSalle,22059,False,False,America/Chicago,2
71104,0.2588559614059269,0.2957813347802496,0.3307244631747943,0.6010046645138142,32.48525,-93.73171,Shreveport,LA,Louisiana,True,,12579.0,1239.1,22017,Caddo,"{""22017"": 94.91, ""22015"": 5.09}",Caddo|Bossier,22017|22015,False,False,America/Chicago,1
71067,0.253475935828877,0.2770053475935828,0.1189331001311762,0.4605103280680437,32.59836,-93.49118,Princeton,LA,Louisiana,True,,3245.0,32.9,22015,Bossier,"{""22015"": 92.26, ""22119"": 7.74}",Bossier|Webster,22015|22119,False,False,America/Chicago,2
71071,0.1257413997627521,0.0533807829181494,0.1404526987811956,0.408284023668639,32.91747,-93.45099,Sarepta,LA,Louisiana,True,,2184.0,16.0,22119,Webster,"{""22119"": 80.73, ""22015"": 19.27}",Webster|Bossier,22119|22015,False,False,America/Chicago,2
71101,0.4159948403740728,0.7407747664982391,0.1178870079543136,0.4660326086956521,32.5062,-93.74822,Shreveport,LA,Louisiana,True,,6174.0,566.3,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,0
71105,0.1355210299598277,0.1574625432193622,0.4505798274002157,0.5474219044034625,32.45512,-93.71012,Shreveport,LA,Louisiana,True,,20351.0,830.3,22017,Caddo,"{""22017"": 95.39, ""22015"": 4.61}",Caddo|Bossier,22017|22015,False,False,America/Chicago,1
71219,0.1338818249813014,0.023391812865497,0.1973415132924335,0.2790697674418604,32.32344,-91.6842,Baskin,LA,Louisiana,True,,1141.0,7.3,22041,Franklin,"{""22041"": 100}",Franklin,22041,False,False,America/Chicago,2
71253,0.1623376623376623,0.1558441558441558,0.096,0.2954545454545454,32.99597,-91.31576,Kilbourne,LA,Louisiana,True,,362.0,144.2,22123,West Carroll,"{""22123"": 100}",West Carroll,22123,False,False,America/Chicago,2
71263,0.2149974450689831,0.1402046229632436,0.1187956204379562,0.3451484271156402,32.87497,-91.428,Oak Grove,LA,Louisiana,True,,6241.0,12.2,22123,West Carroll,"{""22123"": 100}",West Carroll,22123,False,False,America/Chicago,2
71291,0.1360788649345863,0.1182470606199419,0.2956892384760733,0.5393715341959334,32.56977,-92.18277,West Monroe,LA,Louisiana,True,,35345.0,208.5,22073,Ouachita,"{""22073"": 100}",Ouachita,22073,False,False,America/Chicago,1
71303,0.158534260935862,0.3079250126048494,0.3328920368041305,0.5814428775802166,31.28081,-92.54308,Alexandria,LA,Louisiana,True,,24532.0,149.3,22079,Rapides,"{""22079"": 100}",Rapides,22079,False,False,America/Chicago,1
71322,0.1161527680448493,0.3974846930332616,0.1915194346289752,0.3744158878504673,30.86731,-92.15188,Bunkie,LA,Louisiana,True,,5257.0,10.4,22009,Avoyelles,"{""22009"": 49.56, ""22097"": 44.14, ""22079"": 6.31}",Avoyelles|St. Landry|Rapides,22009|22097|22079,False,False,America/Chicago,2
71334,0.2822522305280926,0.57983934169279,0.1601053507069587,0.3876432486297957,31.66978,-91.56864,Ferriday,LA,Louisiana,True,,9382.0,25.9,22029,Concordia,"{""22029"": 100}",Concordia,22029,False,False,America/Chicago,0
71340,0.2523860021208908,0.4085820895522388,0.1330798479087452,0.3979591836734694,31.7553,-91.80696,Harrisonburg,LA,Louisiana,True,,1970.0,5.7,22025,Catahoula,"{""22025"": 100}",Catahoula,22025,False,False,America/Chicago,0
71346,0.1797570850202429,0.3071686023227873,0.1512935883014623,0.4811594202898551,31.11686,-92.38446,Lecompte,LA,Louisiana,True,,2700.0,11.4,22079,Rapides,"{""22079"": 100}",Rapides,22079,False,False,America/Chicago,2
71369,0.442002442002442,0.5023677979479084,0.0562541363335539,0.4607843137254901,30.92949,-91.85605,Simmesport,LA,Louisiana,True,,2255.0,14.3,22009,Avoyelles,"{""22009"": 100}",Avoyelles,22009,False,False,America/Chicago,0
71409,0.1704610675339583,0.240257283390087,0.1414192249622546,0.4823685961410512,31.31287,-92.69954,Boyce,LA,Louisiana,True,,5672.0,16.0,22079,Rapides,"{""22079"": 100}",Rapides,22079,False,False,America/Chicago,2
71411,0.3092392888370737,0.3000570450656018,0.0788903337667967,0.4602368866328257,31.90466,-93.08894,Campti,LA,Louisiana,True,,2467.0,14.3,22069,Natchitoches,"{""22069"": 100}",Natchitoches,22069,False,False,America/Chicago,0
71457,0.3670954324886389,0.5024048320345997,0.2261533355459674,0.4455023803558005,31.74045,-93.09375,Natchitoches,LA,Louisiana,True,,25485.0,36.5,22069,Natchitoches,"{""22069"": 95.97, ""22127"": 4.03}",Natchitoches|Winn,22069|22127,False,False,America/Chicago,0
71468,0.253028263795424,0.0148048452220726,0.1784946236559139,0.042016806722689,31.48086,-93.14518,Provencal,LA,Louisiana,True,,451.0,1.0,22069,Natchitoches,"{""22069"": 100}",Natchitoches,22069,False,False,America/Chicago,2
71473,0.1066997518610421,0.0,0.1442622950819672,0.3068181818181818,32.06989,-92.42748,Sikes,LA,Louisiana,True,,478.0,1.5,22127,Winn,"{""22127"": 99.87, ""22049"": 0.13}",Winn|Jackson,22127|22049,False,False,America/Chicago,2
71479,0.160377358490566,0.030398322851153,0.2770491803278688,0.3153526970954357,31.85129,-92.36106,Tullos,LA,Louisiana,True,,743.0,3.6,22127,Winn,"{""22127"": 68.82, ""22059"": 31.18}",Winn|LaSalle,22127|22059,False,False,America/Chicago,2
71292,0.1796161346607821,0.1536929206251915,0.1553010712966383,0.458966565349544,32.40147,-92.21569,West Monroe,LA,Louisiana,True,,21866.0,54.9,22073,Ouachita,"{""22073"": 100}",Ouachita,22073,False,False,America/Chicago,2
71316,0.0,0.0,0.0,0.0,31.27665,-91.76231,Acme,LA,Louisiana,True,,42.0,0.3,22029,Concordia,"{""22029"": 100}",Concordia,22029,False,False,America/Chicago,2
71326,0.3218085106382978,0.4667553191489361,0.0189473684210526,0.4163090128755364,31.77363,-91.58702,Clayton,LA,Louisiana,True,,751.0,4.3,22025,Catahoula,"{""22025"": 73.7, ""22029"": 26.3}",Catahoula|Concordia,22025|22029,False,False,America/Chicago,0
71331,0.1137724550898203,0.0049900199600798,0.1106612685560054,0.4318766066838046,31.2578,-92.07969,Effie,LA,Louisiana,True,,765.0,4.9,22009,Avoyelles,"{""22009"": 100}",Avoyelles,22009,False,False,America/Chicago,2
71037,0.1469269322078607,0.1250857293590082,0.2128869235628553,0.5719333669863705,32.56359,-93.52804,Haughton,LA,Louisiana,True,,21834.0,65.4,22015,Bossier,"{""22015"": 100}",Bossier,22015,False,False,America/Chicago,1
71061,0.1870503597122302,0.2667865707434053,0.1363636363636363,0.5523385300668151,32.75342,-93.97742,Oil City,LA,Louisiana,True,,1834.0,34.8,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,2
71103,0.4085230189970905,0.8548612187936114,0.1236418948283355,0.3361344537815126,32.49154,-93.7717,Shreveport,LA,Louisiana,True,,6142.0,608.4,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,0
71106,0.2107665535046929,0.4427370413674071,0.3303102825712726,0.5377947295423023,32.38507,-93.73558,Shreveport,LA,Louisiana,True,,33651.0,391.4,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,1
71107,0.2781938731659402,0.5139076345284901,0.1663769441903019,0.5613397377645073,32.59509,-93.85909,Shreveport,LA,Louisiana,True,,31807.0,89.5,22017,Caddo,"{""22017"": 99.23, ""22015"": 0.77}",Caddo|Bossier,22017|22015,False,False,America/Chicago,0
71112,0.1698135300488861,0.253820425580993,0.2252015273652948,0.7028734946941696,32.44373,-93.63874,Bossier City,LA,Louisiana,True,,32975.0,305.0,22015,Bossier,"{""22015"": 100}",Bossier,22015,False,False,America/Chicago,1
71129,0.2262979216692887,0.5263724434876211,0.1816640426304953,0.5967519004837595,32.38697,-93.92685,Shreveport,LA,Louisiana,True,,12395.0,112.0,22017,Caddo,"{""22017"": 100}",Caddo,22017,False,False,America/Chicago,0
71222,0.2896174863387978,0.3237582286056253,0.1446902654867256,0.2961586121437422,32.82859,-92.65918,Bernice,LA,Louisiana,True,,2621.0,7.1,22111,Union,"{""22111"": 73.72, ""22027"": 26.28}",Union|Claiborne,22111|22027,False,False,America/Chicago,0
70454,0.1396358777350927,0.1479327306567402,0.2198179305085553,0.5903929139223257,30.39525,-90.3682,Ponchatoula,LA,Louisiana,True,,33220.0,73.5,22105,Tangipahoa,"{""22105"": 100}",Tangipahoa,22105,False,False,America/Chicago,1
70456,0.23095924248662,0.5906526994359388,0.1657910099241097,0.3512195121951219,30.79332,-90.50702,Roseland,LA,Louisiana,True,,2587.0,30.3,22105,Tangipahoa,"{""22105"": 100}",Tangipahoa,22105,False,False,America/Chicago,0
70463,0.2295081967213114,0.180327868852459,0.1309523809523809,0.5,30.6551,-89.90162,Sun,LA,Louisiana,True,,74.0,33.0,22103,St. Tammany,"{""22103"": 100}",St. Tammany,22103,False,False,America/Chicago,2
70464,0.2062706270627062,0.0,0.1596385542168674,0.8811188811188811,30.54416,-89.89221,Talisheek,LA,Louisiana,True,,210.0,23.9,22103,St. Tammany,"{""22103"": 100}",St. Tammany,22103,False,False,America/Chicago,1
70466,0.2422049590294775,0.2570093457943925,0.1786705863138984,0.4967411545623836,30.5685,-90.50195,Tickfaw,LA,Louisiana,True,,9815.0,110.4,22105,Tangipahoa,"{""22105"": 95.26, ""22063"": 4.74}",Tangipahoa|Livingston,22105|22063,False,False,America/Chicago,2
70508,0.1039949748743718,0.1156339252452502,0.4791975178055144,0.6589718547456273,30.15627,-92.02913,Lafayette,LA,Louisiana,True,,39364.0,625.4,22055,Lafayette,"{""22055"": 100}",Lafayette,22055,False,False,America/Chicago,1
70524,0.1609756097560975,0.4926829268292683,0.2631578947368421,0.1944444444444444,30.55737,-92.31859,Chataignier,LA,Louisiana,True,,262.0,37.2,22039,Evangeline,"{""22039"": 100}",Evangeline,22039,False,False,America/Chicago,0
70525,0.2126477709727958,0.2140208493668229,0.1211996713229252,0.3881631564916022,30.40765,-92.21761,Church Point,LA,Louisiana,True,,15333.0,57.6,22001,Acadia,"{""22001"": 60.94, ""22097"": 38.23, ""22055"": 0.83}",Acadia|St. Landry|Lafayette,22001|22097|22055,False,False,America/Chicago,2
70544,0.2087016303280298,0.5739748709457485,0.1072740631888317,0.3722600151171579,29.9059,-91.6575,Jeanerette,LA,Louisiana,True,,10407.0,39.1,22045,Iberia,"{""22045"": 52.48, ""22101"": 47.52}",Iberia|St. Mary,22045|22101,False,False,America/Chicago,0
70554,0.317489114658926,0.3128571428571428,0.0832867523756288,0.4398467432950191,30.63633,-92.48885,Mamou,LA,Louisiana,True,,5028.0,14.5,22039,Evangeline,"{""22039"": 100}",Evangeline,22039,False,False,America/Chicago,0
70555,0.0739035619093772,0.1036650456648084,0.1896489323199421,0.547843137254902,30.08188,-92.14123,Maurice,LA,Louisiana,True,,8657.0,70.9,22113,Vermilion,"{""22113"": 97.07, ""22055"": 2.93}",Vermilion|Lafayette,22113|22055,False,False,America/Chicago,1
70559,0.2672329304148971,0.0150277687030382,0.0708661417322834,0.3820078226857888,30.12876,-92.50903,Morse,LA,Louisiana,True,,2853.0,12.9,22001,Acadia,"{""22001"": 100}",Acadia,22001,False,False,America/Chicago,2
70580,0.0,0.0,0.0,1.0,30.67551,-92.4284,Reddell,LA,Louisiana,True,,224.0,616.9,22039,Evangeline,"{""22039"": 100}",Evangeline,22039,False,False,America/Chicago,1
70634,0.1571053332825764,0.1688316549994384,0.1861905834647443,0.4597439544807966,30.80142,-93.24309,Deridder,LA,Louisiana,True,,25038.0,21.7,22011,Beauregard,"{""22011"": 79.65, ""22115"": 20.35}",Beauregard|Vernon,22011|22115,False,False,America/Chicago,2
70639,0.1536926147704591,0.0,0.0663716814159292,0.16,30.98235,-93.49793,Evans,LA,Louisiana,True,,603.0,3.6,22115,Vernon,"{""22115"": 100}",Vernon,22115,False,False,America/Chicago,2
70646,0.3445867287543655,0.0,0.3368237347294939,0.5598086124401914,30.10767,-92.92938,Hayes,LA,Louisiana,True,,304.0,12.1,22019,Calcasieu,"{""22019"": 100}",Calcasieu,22019,False,False,America/Chicago,1
70653,0.1577325939617991,0.0904109589041095,0.1098949211908931,0.2924435721295387,30.66744,-93.55994,Merryville,LA,Louisiana,True,,3297.0,4.8,22011,Beauregard,"{""22011"": 100}",Beauregard,22011,False,False,America/Chicago,2
70436,0.2162447257383966,0.9493670886075948,0.1118314424635332,0.3013100436681222,30.83057,-90.53315,Fluker,LA,Louisiana,True,,405.0,22.5,22105,Tangipahoa,"{""22105"": 100}",Tangipahoa,22105,False,False,America/Chicago,0
70444,0.2087721091912892,0.2989262560777957,0.1245310245310245,0.3556286549707602,30.90833,-90.48707,Kentwood,LA,Louisiana,True,,9307.0,14.7,22105,Tangipahoa,"{""22105"": 71.37, ""22091"": 27.58, ""22117"": 1.05}",Tangipahoa|St. Helena|Washington,22105|22091|22117,False,False,America/Chicago,2
70458,0.1370388642218933,0.1640273333694885,0.265070444222034,0.5604023503635096,30.25864,-89.79441,Slidell,LA,Louisiana,True,,39385.0,728.2,22103,St. Tammany,"{""22103"": 100}",St. Tammany,22103,False,False,America/Chicago,1
70592,0.0992813622871426,0.1093410009325458,0.35987319392794,0.7427821522309711,30.08024,-92.01338,Youngsville,LA,Louisiana,True,,31608.0,287.3,22055,Lafayette,"{""22055"": 74.36, ""22113"": 23.74, ""22045"": 1.9}",Lafayette|Vermilion|Iberia,22055|22113|22045,False,False,America/Chicago,1
70049,0.211204481792717,0.9193277310924368,0.1838006230529595,0.2352941176470588,30.03062,-90.55911,Edgard,LA,Louisiana,True,,1521.0,35.9,22095,St. John the Baptist,"{""22095"": 100}",St. John the Baptist,22095,False,False,America/Chicago,0
70057,0.200530888030888,0.590167453842851,0.1371216800494132,0.4486970684039087,29.95949,-90.45897,Hahnville,LA,Louisiana,True,,4475.0,38.8,22089,St. Charles,"{""22089"": 100}",St. Charles,22089,False,False,America/Chicago,0
70080,0.0441361916771752,0.0,0.1277955271565495,0.2813852813852814,29.8743,-90.43227,Paradis,LA,Louisiana,True,,744.0,29.9,22089,St. Charles,"{""22089"": 100}",St. Charles,22089,False,False,America/Chicago,2
70341,0.1609597018402049,0.598343685300207,0.0807971014492753,0.3037037037037037,30.02579,-91.08267,Belle Rose,LA,Louisiana,True,,3857.0,33.0,22007,Assumption,"{""22007"": 100}",Assumption,22007,False,False,America/Chicago,0
70372,0.1588057118130679,0.2014604810996563,0.0943920044419766,0.4936416184971098,29.78249,-90.9889,Labadieville,LA,Louisiana,True,,1846.0,24.8,22007,Assumption,"{""22007"": 100}",Assumption,22007,False,False,America/Chicago,2
70393,0.0273081924577373,0.2054616384915474,0.1590106007067137,0.6519823788546255,29.9959,-90.99897,Plattenville,LA,Louisiana,True,,154.0,10.9,22007,Assumption,"{""22007"": 100}",Assumption,22007,False,False,America/Chicago,1
70426,0.1913404767111305,0.3710606574042697,0.1215712091288128,0.30997715156131,30.93142,-89.85807,Angie,LA,Louisiana,True,,5880.0,18.3,22117,Washington,"{""22117"": 100}",Washington,22117,False,False,America/Chicago,2
70460,0.1782662869348522,0.282087323201265,0.1646518538529074,0.6120915603704351,30.29925,-89.83455,Slidell,LA,Louisiana,True,,21880.0,219.8,22103,St. Tammany,"{""22103"": 100}",St. Tammany,22103,False,False,America/Chicago,1
70462,0.1504478827361563,0.1434077079107505,0.1738688357905439,0.425,30.3656,-90.58368,Springfield,LA,Louisiana,True,,5428.0,26.3,22063,Livingston,"{""22063"": 99.31, ""22105"": 0.69}",Livingston|Tangipahoa,22063|22105,False,False,America/Chicago,2
70510,0.1929422909923423,0.2609764664559185,0.1451074544709258,0.4372688477951635,29.89493,-92.19569,Abbeville,LA,Louisiana,True,,23909.0,39.6,22113,Vermilion,"{""22113"": 100}",Vermilion,22113,False,False,America/Chicago,2
70512,0.1562191022345264,0.2337420304070623,0.1354772991850989,0.3978814961933135,30.41333,-91.92337,Arnaudville,LA,Louisiana,True,,10703.0,42.2,22097,St. Landry,"{""22097"": 61.16, ""22099"": 38.84}",St. Landry|St. Martin,22097|22099,False,False,America/Chicago,2
70526,0.3298933804663891,0.2757231176860234,0.1547332185886402,0.374572962420693,30.21051,-92.37951,Crowley,LA,Louisiana,True,,16740.0,51.3,22001,Acadia,"{""22001"": 98.79, ""22113"": 1.21}",Acadia|Vermilion,22001|22113,False,False,America/Chicago,0
70529,0.2078252412658038,0.2382047477744807,0.1279889107080974,0.4816997518610422,30.19593,-92.16327,Duson,LA,Louisiana,True,,13557.0,143.8,22055,Lafayette,"{""22055"": 97.07, ""22001"": 2.17, ""22113"": 0.76}",Lafayette|Acadia|Vermilion,22055|22001|22113,False,False,America/Chicago,2
70546,0.2101208817255273,0.1723659889094269,0.1783327470981357,0.4592997811816192,30.26756,-92.66747,Jennings,LA,Louisiana,True,,15821.0,40.0,22053,Jefferson Davis,"{""22053"": 88.64, ""22001"": 11.36}",Jefferson Davis|Acadia,22053|22001,False,False,America/Chicago,2
70577,0.2278893109061313,0.0995670995670995,0.0443906376109765,0.3421727972626176,30.54848,-91.92018,Port Barre,LA,Louisiana,True,,3808.0,19.3,22097,St. Landry,"{""22097"": 100}",St. Landry,22097,False,False,America/Chicago,2
70582,0.1791287898691608,0.3218775762572135,0.1228708578507277,0.4108831400535236,30.15961,-91.7854,Saint Martinville,LA,Louisiana,True,,19159.0,50.0,22099,St. Martin,"{""22099"": 94.59, ""22045"": 5.41}",St. Martin|Iberia,22099|22045,False,False,America/Chicago,2
70586,0.2660559954458417,0.3220020325203252,0.1320784069695084,0.3946160267111853,30.74504,-92.34151,Ville Platte,LA,Louisiana,True,,18939.0,23.5,22039,Evangeline,"{""22039"": 98.31, ""22097"": 1.69}",Evangeline|St. Landry,22039|22097,False,False,America/Chicago,0
70615,0.287300594307163,0.5237223708292271,0.1157150625339858,0.4361421988150099,30.25609,-93.12346,Lake Charles,LA,Louisiana,True,,13521.0,113.6,22019,Calcasieu,"{""22019"": 100}",Calcasieu,22019,False,False,America/Chicago,0
70637,0.0950605778191985,0.0,0.0422125181950509,0.2145748987854251,30.70508,-92.97207,Dry Creek,LA,Louisiana,True,,1185.0,10.7,22003,Allen,"{""22003"": 51.83, ""22011"": 48.17}",Allen|Beauregard,22003|22011,False,False,America/Chicago,2
70659,0.1761904761904762,0.072704081632653,0.2043519394512772,0.4886363636363636,30.92161,-93.284,Rosepine,LA,Louisiana,True,,1543.0,267.1,22115,Vernon,"{""22115"": 100}",Vernon,22115,False,False,America/Chicago,2
70706,0.0905870893473833,0.0580005313025768,0.1875986007270731,0.7178201811125485,30.61453,-90.90086,Denham Springs,LA,Louisiana,True,,22621.0,165.1,22063,Livingston,"{""22063"": 72.86, ""22091"": 27.14}",Livingston|St. Helena,22063|22091,False,False,America/Chicago,1
70541,0.2727272727272727,0.5013774104683195,0.1630901287553648,0.3296703296703296,30.42062,-92.0426,Grand Coteau,LA,Louisiana,True,,885.0,166.3,22097,St. Landry,"{""22097"": 100}",St. Landry,22097,False,False,America/Chicago,0
70517,0.2071322112763095,0.2805342141164644,0.1491495856955952,0.4981770833333333,30.28421,-91.79615,Breaux Bridge,LA,Louisiana,True,,26570.0,60.8,22099,St. Martin,"{""22099"": 98.97, ""22055"": 1.03}",St. Martin|Lafayette,22099|22055,False,False,America/Chicago,2
70523,0.1311018131101813,0.3545706371191136,0.0953307392996108,0.3846153846153846,29.87383,-91.52956,Charenton,LA,Louisiana,True,,444.0,124.1,22101,St. Mary,"{""22101"": 100}",St. Mary,22101,False,False,America/Chicago,2
70532,0.1333333333333333,0.2079610073111291,0.2013064133016627,0.3697705802968961,30.4705,-92.6993,Elton,LA,Louisiana,True,,2653.0,10.7,22053,Jefferson Davis,"{""22053"": 63.93, ""22003"": 36.07}",Jefferson Davis|Allen,22053|22003,False,False,America/Chicago,2
70542,0.1163579441690581,0.0594135802469135,0.1278810408921933,0.3088467614533965,30.00442,-92.5886,Gueydan,LA,Louisiana,True,,3499.0,7.1,22113,Vermilion,"{""22113"": 68.73, ""22023"": 31.27}",Vermilion|Cameron,22113|22023,False,False,America/Chicago,2
70576,0.2517099863201094,0.1190108191653786,0.0885805763073639,0.5421686746987951,30.78097,-92.41826,Pine Prairie,LA,Louisiana,True,,1214.0,416.8,22039,Evangeline,"{""22039"": 100}",Evangeline,22039,False,False,America/Chicago,2
