zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
36435,0.2945945945945946,0.8729729729729729,0.0539568345323741,0.184,31.87889,-87.45564,Coy,AL,Alabama,True,,412.0,3.2,1131,Wilcox,"{""01131"": 99.85, ""01099"": 0.15}",Wilcox|Monroe,01131|01099,False,False,America/Chicago,0
36106,0.1568669681958504,0.475285934051234,0.4825731925911173,0.6481271282633371,32.35264,-86.25793,Montgomery,AL,Alabama,True,,14612.0,911.4,1101,Montgomery,"{""01101"": 100}",Montgomery,1101,False,False,America/Chicago,1
36258,0.2052401746724891,0.0,0.1638163816381638,0.4573643410852713,33.47795,-85.716,Delta,AL,Alabama,True,,1734.0,6.0,1029,Cleburne,"{""01029"": 46.13, ""01027"": 42.39, ""01111"": 11.48}",Cleburne|Clay|Randolph,01029|01027|01111,False,False,America/Chicago,1
36345,0.070504603193101,0.2129766647694934,0.2171643008647414,0.5623352165725047,31.3741,-85.31,Headland,AL,Alabama,True,,8838.0,28.0,1067,Henry,"{""01067"": 83.77, ""01069"": 9.94, ""01045"": 6.29}",Henry|Houston|Dale,01067|01069|01045,False,False,America/Chicago,1
36271,0.1273453787352328,0.0119563333910933,0.1335060042382858,0.470713525026624,33.78215,-86.01624,Ohatchee,AL,Alabama,True,,5991.0,28.5,1015,Calhoun,"{""01015"": 99.82, ""01055"": 0.18}",Calhoun|Etowah,01015|01055,False,False,America/Chicago,1
36276,0.1900257953568357,0.2001554605518849,0.1128428927680798,0.2570162481536189,33.12644,-85.57772,Wadley,AL,Alabama,True,,2371.0,6.7,1111,Randolph,"{""01111"": 54.6, ""01017"": 24.2, ""01027"": 14.75, ""01123"": 6.45}",Randolph|Chambers|Clay|Tallapoosa,01111|01017|01027|01123,False,False,America/Chicago,1
36316,0.1363853123509776,0.0764872521246459,0.1788567916410571,0.4397163120567376,31.17835,-85.86496,Chancellor,AL,Alabama,True,,2199.0,15.5,1061,Geneva,"{""01061"": 65.39, ""01031"": 34.61}",Geneva|Coffee,01061|01031,False,False,America/Chicago,1
36352,0.1454646017699115,0.0574268360022087,0.2230290456431535,0.5663104965430547,31.25682,-85.61629,Newton,AL,Alabama,True,,5762.0,31.9,1069,Houston,"{""01069"": 58.07, ""01045"": 39.01, ""01061"": 2.92}",Houston|Dale|Geneva,01069|01045|01061,False,False,America/Chicago,1
36370,0.2031782065834279,0.0771850170261067,0.0482954545454545,0.2922535211267605,31.13175,-85.15688,Pansey,AL,Alabama,True,,1052.0,12.4,1069,Houston,"{""01069"": 100}",Houston,1069,False,False,America/Chicago,1
36444,0.4005167958656331,0.3359173126614987,0.0675909878682842,0.3830845771144278,31.65935,-87.4651,Franklin,AL,Alabama,True,,591.0,2.4,1099,Monroe,"{""01099"": 100}",Monroe,1099,False,False,America/Chicago,0
36446,0.3968253968253968,0.5918367346938775,0.0519480519480519,0.2672413793103448,31.79146,-87.72446,Fulton,AL,Alabama,True,,457.0,88.9,1025,Clarke,"{""01025"": 100}",Clarke,1025,False,False,America/Chicago,0
36477,0.2446750409612234,0.0580260303687635,0.0998873450995118,0.3460537727666956,31.08741,-86.05407,Samson,AL,Alabama,True,,4363.0,10.5,1061,Geneva,"{""01061"": 89.06, ""01031"": 10.49, ""01039"": 0.45}",Geneva|Coffee|Covington,01061|01031|01039,False,False,America/Chicago,1
36505,0.1872770511296076,0.3632580261593341,0.2479423868312757,0.546742209631728,30.94978,-88.0225,Axis,AL,Alabama,True,,911.0,12.1,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36509,0.2409931840311587,0.1056475170399221,0.071478626489138,0.2831050228310502,30.4077,-88.24726,Bayou La Batre,AL,Alabama,True,,1462.0,57.0,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36544,0.2257400257400257,0.0821777092963533,0.0850369998745766,0.4450867052023121,30.47436,-88.234,Irvington,AL,Alabama,True,,10800.0,102.7,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36574,0.182546749777382,0.0249332146037399,0.187422934648582,0.542319749216301,30.5141,-87.48258,Seminole,AL,Alabama,True,,1526.0,46.0,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36576,0.0778942353501667,0.0314435445450214,0.2163416898792943,0.5876742479823918,30.52654,-87.76654,Silverhill,AL,Alabama,True,,4964.0,98.3,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36612,0.4068309554690877,0.9561175961954173,0.0559492726594554,0.4783653846153846,30.75283,-88.11285,Mobile,AL,Alabama,True,,3558.0,457.5,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,0
36693,0.0966233232255743,0.2478069063434917,0.3675116029989289,0.6661496704148895,30.62676,-88.14989,Mobile,AL,Alabama,True,,18257.0,553.0,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36728,0.1962616822429906,0.7009345794392523,0.1573033707865168,0.1780821917808219,32.16625,-87.48416,Catherine,AL,Alabama,True,,1015.0,3.4,1131,Wilcox,"{""01131"": 75.9, ""01091"": 24.1}",Wilcox|Marengo,01131|01091,False,False,America/Chicago,0
36738,0.1573816155988858,0.6796657381615598,0.1450381679389313,0.3514851485148514,32.43421,-87.62481,Faunsdale,AL,Alabama,True,,933.0,4.9,1091,Marengo,"{""01091"": 73.05, ""01065"": 26.95}",Marengo|Hale,01091|01065,False,False,America/Chicago,0
36752,0.1858407079646017,0.3019197207678883,0.1844660194174757,0.4841549295774648,32.30628,-86.62544,Lowndesboro,AL,Alabama,True,,1296.0,3.6,1085,Lowndes,"{""01085"": 100}",Lowndes,1085,False,False,America/Chicago,1
36763,0.5379746835443038,0.5727848101265823,0.0467836257309941,0.0816326530612244,32.26184,-87.96509,Myrtlewood,AL,Alabama,True,,157.0,2.1,1091,Marengo,"{""01091"": 100}",Marengo,1091,False,False,America/Chicago,0
36767,0.4762872628726287,0.8672086720867209,0.1179941002949852,0.3445945945945945,32.25083,-87.21042,Orrville,AL,Alabama,True,,1474.0,3.8,1047,Dallas,"{""01047"": 100}",Dallas,1047,False,False,America/Chicago,0
36768,0.3410138248847926,0.6766666666666666,0.1486486486486486,0.2689655172413793,31.8837,-87.01186,Pine Apple,AL,Alabama,True,,824.0,1.4,1131,Wilcox,"{""01131"": 73.4, ""01099"": 26.6}",Wilcox|Monroe,01131|01099,False,False,America/Chicago,0
36874,0.0639429833366793,0.183395166950767,0.2287297783103654,0.5806125883540896,32.56603,-85.20322,Salem,AL,Alabama,True,,10329.0,35.6,1081,Lee,"{""01081"": 94.8, ""01113"": 5.2}",Lee|Russell,01081|01113,False,False,America/Chicago,1
36875,0.1421110500274876,0.3098889476467477,0.1456544142906218,0.4730831973898858,32.32632,-85.16295,Seale,AL,Alabama,True,,3909.0,10.9,1113,Russell,"{""01113"": 100}",Russell,1113,False,False,America/Chicago,1
36879,0.03490678302261,0.2673542245140817,0.4955604883462819,0.7716727716727717,32.73091,-85.55449,Waverly,AL,Alabama,True,,2975.0,13.2,1017,Chambers,"{""01017"": 48.32, ""01081"": 46.18, ""01123"": 5.51}",Chambers|Lee|Tallapoosa,01017|01081|01123,False,False,America/Chicago,1
36907,0.2936756418284283,0.7025673137132122,0.3381950774840474,0.2589703588143526,32.43895,-88.34797,Cuba,AL,Alabama,True,,1523.0,4.9,1119,Sumter,"{""01119"": 100}",Sumter,1119,False,False,America/Chicago,0
36033,0.1875454325175672,0.3953542937587986,0.1285100759828212,0.3034146341463414,31.66983,-86.771,Georgiana,AL,Alabama,True,,3685.0,6.7,1013,Butler,"{""01013"": 90.47, ""01035"": 7.51, ""01099"": 2.02}",Butler|Conecuh|Monroe,01013|01035|01099,False,False,America/Chicago,0
36277,0.1254792610665737,0.0909721018887541,0.1780575539568345,0.6343373493975903,33.7609,-85.81541,Weaver,AL,Alabama,True,,5153.0,258.3,1015,Calhoun,"{""01015"": 100}",Calhoun,1015,False,False,America/Chicago,1
36362,0.1507918292403029,0.1378271511956317,0.3632585203657523,0.0,31.35072,-85.69027,Fort Novosel,AL,Alabama,True,,5221.0,68.6,1045,Dale,"{""01045"": 100}",Dale,1045,False,False,America/Chicago,1
36541,0.1659544159544159,0.0929528472043287,0.1294188740054386,0.6012630662020906,30.49084,-88.34384,Grand Bay,AL,Alabama,True,,16353.0,67.8,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36482,0.2131474103585657,0.6334661354581673,0.0983397190293742,0.4662756598240469,31.6223,-87.63424,Whatley,AL,Alabama,True,,1010.0,3.0,1025,Clarke,"{""01025"": 91.24, ""01099"": 8.76}",Clarke|Monroe,01025|01099,False,False,America/Chicago,0
36538,0.4301075268817204,0.649867374005305,0.0371517027863777,0.0879120879120879,31.65948,-88.13836,Frankville,AL,Alabama,True,,330.0,3.4,1129,Washington,"{""01129"": 100}",Washington,1129,False,False,America/Chicago,0
36548,0.1192384769539078,0.3346693386773547,0.2138888888888888,0.6063829787234043,31.48326,-87.97226,Leroy,AL,Alabama,True,,1169.0,13.9,1129,Washington,"{""01129"": 100}",Washington,1129,False,False,America/Chicago,1
36549,0.0849305433444698,0.0,0.2194858500756102,0.4554744525547445,30.41377,-87.44951,Lillian,AL,Alabama,True,,6152.0,81.8,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36550,0.1508379888268156,0.4469273743016759,0.3687150837988827,0.625,31.25212,-87.74294,Little River,AL,Alabama,True,,509.0,5.3,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36560,0.2414340101522842,0.4397163120567376,0.0591811917308471,0.1692650334075723,31.08553,-88.04991,Mount Vernon,AL,Alabama,True,,3000.0,19.2,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,0
36561,0.0501902253438688,0.0010229431535876,0.5111781405251952,0.5107398568019093,30.28813,-87.57142,Orange Beach,AL,Alabama,True,,9275.0,214.4,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36580,0.1626882115313992,0.024695841656074,0.1518324607329843,0.5528507367072389,30.48085,-87.70321,Summerdale,AL,Alabama,True,,7025.0,51.6,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36618,0.1660208993777151,0.6162865309455755,0.2288479820240256,0.7004626060138782,30.73612,-88.17333,Mobile,AL,Alabama,True,,17438.0,422.4,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36720,0.4953271028037383,0.9698857736240912,0.141491395793499,0.2669172932330827,32.16493,-87.34684,Alberta,AL,Alabama,True,,740.0,5.8,1131,Wilcox,"{""01131"": 100}",Wilcox,1131,False,False,America/Chicago,0
36750,0.1388253241800152,0.2204424103737605,0.0699541284403669,0.4395318595578673,32.78396,-86.84361,Maplesville,AL,Alabama,True,,3009.0,11.2,1021,Chilton,"{""01021"": 98.76, ""01007"": 1.24}",Chilton|Bibb,01021|01007,False,False,America/Chicago,1
36769,0.3003273322422258,0.5863338788870703,0.1066666666666666,0.2776886035313001,31.99306,-87.55049,Pine Hill,AL,Alabama,True,,2034.0,5.5,1131,Wilcox,"{""01131"": 86.76, ""01091"": 13.24}",Wilcox|Marengo,01131|01091,False,False,America/Chicago,0
36773,0.1219512195121951,0.7014925373134329,0.1135371179039301,0.5,32.28252,-87.38607,Safford,AL,Alabama,True,,327.0,1.8,1047,Dallas,"{""01047"": 89.41, ""01091"": 10.59}",Dallas|Marengo,01047|01091,False,False,America/Chicago,0
36775,0.2,0.8965853658536586,0.0692090395480226,0.3514376996805112,32.20066,-86.95487,Sardis,AL,Alabama,True,,979.0,2.4,1047,Dallas,"{""01047"": 64.63, ""01085"": 35.37}",Dallas|Lowndes,01047|01085,False,False,America/Chicago,0
36786,0.4294428629524197,0.8265966046887632,0.2537313432835821,0.2194744976816074,32.43832,-87.49002,Uniontown,AL,Alabama,True,,2094.0,5.8,1105,Perry,"{""01105"": 77.1, ""01091"": 19.33, ""01065"": 3.57}",Perry|Marengo|Hale,01105|01091|01065,False,False,America/Chicago,0
36041,0.0741573033707865,0.1458333333333333,0.0601589103291713,0.2743764172335601,31.92361,-86.32172,Highland Home,AL,Alabama,True,,1559.0,10.8,1041,Crenshaw,"{""01041"": 98.85, ""01101"": 1.15}",Crenshaw|Montgomery,01041|01101,False,False,America/Chicago,1
36053,0.2996535796766744,0.8920323325635104,0.0896027049873203,0.2725274725274725,32.03514,-85.43945,Midway,AL,Alabama,True,,2592.0,3.1,1005,Barbour,"{""01005"": 58.93, ""01011"": 41.07}",Barbour|Bullock,01005|01011,False,False,America/Chicago,0
36066,0.1373000051116904,0.165669977701196,0.4042666666666666,0.6986415882967607,32.48216,-86.42431,Prattville,AL,Alabama,True,,22319.0,428.3,1001,Autauga,"{""01001"": 67.38, ""01051"": 32.62}",Autauga|Elmore,01001|01051,False,False,America/Chicago,1
36071,0.3048245614035088,0.2412280701754386,0.0935064935064935,0.3095238095238095,31.70534,-86.39815,Rutledge,AL,Alabama,True,,619.0,5.0,1041,Crenshaw,"{""01041"": 86.78, ""01013"": 13.22}",Crenshaw|Butler,01041|01013,False,False,America/Chicago,0
36035,0.1264009962640099,0.2671232876712329,0.2247863247863248,0.3199195171026157,31.79285,-86.12415,Goshen,AL,Alabama,True,,1851.0,6.5,1109,Pike,"{""01109"": 80.19, ""01041"": 19.81}",Pike|Crenshaw,01109|01041,False,False,America/Chicago,1
36048,0.3423661599471249,0.5842696629213483,0.0532710280373831,0.3209876543209876,31.79011,-85.59066,Louisville,AL,Alabama,True,,1248.0,4.6,1005,Barbour,"{""01005"": 100}",Barbour,1005,False,False,America/Chicago,0
36049,0.0982597996132888,0.2327044025157232,0.2328170377541142,0.3927827897293546,31.76612,-86.28092,Luverne,AL,Alabama,True,,5314.0,12.7,1041,Crenshaw,"{""01041"": 95.81, ""01109"": 4.19}",Crenshaw|Pike,01041|01109,False,False,America/Chicago,1
36067,0.1984109548916227,0.2153545161407195,0.206174438687392,0.5921604614577871,32.51134,-86.57084,Prattville,AL,Alabama,True,,27353.0,43.2,1001,Autauga,"{""01001"": 100}",Autauga,1001,False,False,America/Chicago,1
36069,0.1918145956607495,0.3441814595660749,0.2801582069874753,0.4506493506493506,32.0905,-86.16008,Ramer,AL,Alabama,True,,2049.0,5.3,1101,Montgomery,"{""01101"": 94.69, ""01109"": 5.31}",Montgomery|Pike,01101|01109,False,False,America/Chicago,1
36075,0.2797485406376291,0.7379464285714286,0.1638733705772811,0.3924646781789639,32.38913,-85.91257,Shorter,AL,Alabama,True,,1895.0,8.9,1087,Macon,"{""01087"": 100}",Macon,1087,False,False,America/Chicago,0
36081,0.3227877120586886,0.4029452837374635,0.272441705932101,0.466927453769559,31.90663,-85.89804,Troy,AL,Alabama,True,,15720.0,29.0,1109,Pike,"{""01109"": 85.26, ""01011"": 14.74}",Pike|Bullock,01109|01011,False,False,America/Chicago,0
36088,0.3029266438616496,0.9730951356005164,0.2683760683760683,0.4426229508196721,32.41911,-85.718,Tuskegee Institute,AL,Alabama,True,,3493.0,464.5,1087,Macon,"{""01087"": 100}",Macon,1087,False,False,America/Chicago,0
36091,0.1233983286908078,0.1220055710306406,0.0982404692082111,0.4659949622166247,32.74881,-86.52021,Verbena,AL,Alabama,True,,3707.0,17.2,1021,Chilton,"{""01021"": 84.65, ""01001"": 14.99, ""01037"": 0.36}",Chilton|Autauga|Coosa,01021|01001|01037,False,False,America/Chicago,1
36109,0.0980120014695677,0.2792686290735705,0.3331220102587747,0.650599128540305,32.38682,-86.24052,Montgomery,AL,Alabama,True,,24093.0,821.0,1101,Montgomery,"{""01101"": 100}",Montgomery,1101,False,False,America/Chicago,1
36266,0.1452100840336134,0.1786767114313789,0.1122169693953719,0.4973333333333333,33.35338,-85.75062,Lineville,AL,Alabama,True,,6185.0,12.2,1027,Clay,"{""01027"": 78.77, ""01111"": 21.23}",Clay|Randolph,01027|01111,False,False,America/Chicago,1
36017,0.3221436984687868,0.4981014842940973,0.068903803131991,0.3076923076923077,31.68142,-85.55411,Clio,AL,Alabama,True,,3152.0,19.7,1005,Barbour,"{""01005"": 100}",Barbour,1005,False,False,America/Chicago,0
36036,0.1220379146919431,0.4626777251184834,0.2147971360381861,0.4886164623467601,31.97541,-86.16063,Grady,AL,Alabama,True,,1840.0,7.2,1101,Montgomery,"{""01101"": 69.84, ""01041"": 30.16}",Montgomery|Crenshaw,01101|01041,False,False,America/Chicago,1
36040,0.3019207683073229,0.8641367323290846,0.1439547108774767,0.4769874476987448,32.17795,-86.66972,Hayneville,AL,Alabama,True,,3539.0,10.9,1085,Lowndes,"{""01085"": 100}",Lowndes,1085,False,False,America/Chicago,0
36051,0.1132717549829849,0.1750121536217793,0.1459762944479101,0.5735735735735735,32.68771,-86.488,Marbury,AL,Alabama,True,,2899.0,21.5,1001,Autauga,"{""01001"": 63.88, ""01051"": 19.93, ""01021"": 16.19}",Autauga|Elmore|Chilton,01001|01051|01021,False,False,America/Chicago,1
36064,0.0351119439786961,0.2404177751502611,0.6123612361236124,0.7195013357079252,32.3008,-86.08186,Pike Road,AL,Alabama,True,,13849.0,62.2,1101,Montgomery,"{""01101"": 100}",Montgomery,1101,False,False,America/Chicago,1
36083,0.2207329245686582,0.8850464734827774,0.2653253102670176,0.4104265402843602,32.39512,-85.68672,Tuskegee,AL,Alabama,True,,9355.0,16.2,1087,Macon,"{""01087"": 100}",Macon,1087,False,False,America/Chicago,0
36107,0.2901359171040237,0.5101056200286869,0.2157894736842105,0.5743348982785602,32.38434,-86.2795,Montgomery,AL,Alabama,True,,8063.0,976.5,1101,Montgomery,"{""01101"": 100}",Montgomery,1101,False,False,America/Chicago,0
36110,0.3005811354492624,0.7718292995809458,0.1208173690932311,0.5026833631484794,32.44899,-86.25566,Montgomery,AL,Alabama,True,,11692.0,153.1,1101,Montgomery,"{""01101"": 100}",Montgomery,1101,False,False,America/Chicago,0
36205,0.288563829787234,0.4761441090555015,0.3113342898134864,0.5,33.70037,-85.78898,Anniston,AL,Alabama,True,,1233.0,36.6,1015,Calhoun,"{""01015"": 100}",Calhoun,1015,False,False,America/Chicago,0
36272,0.1827981651376146,0.0555852485301977,0.1371248025276461,0.4449659704294766,33.94441,-85.60454,Piedmont,AL,Alabama,True,,12996.0,15.8,1019,Cherokee,"{""01019"": 42.24, ""01015"": 33.49, ""01029"": 19.63, ""01055"": 4.64}",Cherokee|Calhoun|Cleburne|Etowah,01019|01015|01029|01055,False,False,America/Chicago,1
36278,0.207437275985663,0.2185648452929559,0.2249134948096885,0.409985935302391,33.31885,-85.5253,Wedowee,AL,Alabama,True,,4266.0,11.9,1111,Randolph,"{""01111"": 100}",Randolph,1111,False,False,America/Chicago,1
36310,0.2122408687068114,0.3196812749003984,0.1328716727980956,0.4290589956118966,31.60296,-85.21229,Abbeville,AL,Alabama,True,,6224.0,11.5,1067,Henry,"{""01067"": 100}",Henry,1067,False,False,America/Chicago,1
36312,0.1401794296699775,0.1463802704852824,0.1348653667595171,0.4934679334916864,31.16748,-85.23867,Ashford,AL,Alabama,True,,6147.0,32.1,1069,Houston,"{""01069"": 100}",Houston,1069,False,False,America/Chicago,1
36313,0.0,0.0,0.0718562874251497,0.0,31.18024,-85.79368,Bellwood,AL,Alabama,True,,101.0,11.2,1061,Geneva,"{""01061"": 100}",Geneva,1061,False,False,America/Chicago,1
36344,0.20603371783496,0.1486273824095121,0.1112195121951219,0.5330960854092527,31.1007,-85.70931,Hartford,AL,Alabama,True,,5345.0,16.2,1061,Geneva,"{""01061"": 100}",Geneva,1061,False,False,America/Chicago,1
36373,0.1517241379310344,0.7425287356321839,0.0,0.436241610738255,31.52131,-85.10355,Shorterville,AL,Alabama,True,,477.0,3.0,1067,Henry,"{""01067"": 100}",Henry,1067,False,False,America/New_York,0
36375,0.1634005763688761,0.1066513761467889,0.1552042701703962,0.4891139240506329,31.07681,-85.54111,Slocomb,AL,Alabama,True,,8039.0,25.3,1061,Geneva,"{""01061"": 78.64, ""01069"": 21.36}",Geneva|Houston,01061|01069,False,False,America/Chicago,1
36801,0.1662189662189662,0.4329703641657692,0.2956832007487131,0.6042074363992173,32.701,-85.39243,Opelika,AL,Alabama,True,,24504.0,120.8,1081,Lee,"{""01081"": 78.24, ""01017"": 21.76}",Lee|Chambers,01081|01017,False,False,America/Chicago,1
36804,0.143737054398779,0.2492042082546533,0.2230823363828289,0.5801878107162585,32.53045,-85.33875,Opelika,AL,Alabama,True,,19469.0,38.1,1081,Lee,"{""01081"": 78.03, ""01113"": 14.56, ""01087"": 7.41}",Lee|Russell|Macon,01081|01113|01087,False,False,America/Chicago,1
36830,0.2269295948236019,0.1795268010943358,0.5738352197946828,0.6404890961805118,32.5339,-85.49449,Auburn,AL,Alabama,True,,48172.0,169.8,1081,Lee,"{""01081"": 56.02, ""01087"": 43.98}",Lee|Macon,01081|01087,False,False,America/Chicago,1
36852,0.2747813411078717,0.2069970845481049,0.1182913472070098,0.3313868613138686,32.75343,-85.27942,Cusseta,AL,Alabama,True,,2332.0,30.7,1017,Chambers,"{""01017"": 60.49, ""01081"": 39.51}",Chambers|Lee,01017|01081,False,False,America/Chicago,0
36860,0.2048611111111111,0.8020833333333334,0.0660377358490566,0.2936170212765957,32.26118,-85.42064,Hurtsboro,AL,Alabama,True,,1611.0,4.1,1113,Russell,"{""01113"": 62.5, ""01087"": 19.35, ""01011"": 18.15}",Russell|Macon|Bullock,01113|01087|01011,False,False,America/Chicago,0
36870,0.1098651232494444,0.1337763354453201,0.1781489213639527,0.6659782200525722,32.48308,-85.11942,Phenix City,AL,Alabama,True,,19672.0,320.1,1081,Lee,"{""01081"": 64.21, ""01113"": 35.79}",Lee|Russell,01081|01113,False,False,America/Chicago,1
36912,0.2755905511811024,0.8956017399710005,0.0953865336658354,0.1927162367223065,32.23825,-88.30369,Lisman,AL,Alabama,True,,1299.0,3.3,1023,Choctaw,"{""01023"": 94.05, ""01119"": 5.95}",Choctaw|Sumter,01023|01119,False,False,America/Chicago,0
36921,0.1374837872892347,0.0518806744487678,0.0879629629629629,0.36,31.96956,-88.19108,Toxey,AL,Alabama,True,,888.0,3.5,1023,Choctaw,"{""01023"": 100}",Choctaw,1023,False,False,America/Chicago,1
36922,0.485,0.7183333333333334,0.0213903743315508,0.1959798994974874,32.30061,-88.15068,Ward,AL,Alabama,True,,741.0,3.7,1023,Choctaw,"{""01023"": 51.57, ""01119"": 48.43}",Choctaw|Sumter,01023|01119,False,False,America/Chicago,0
36481,0.3882618510158013,0.8081264108352144,0.0513833992094861,0.375,31.77356,-87.37553,Vredenburgh,AL,Alabama,True,,187.0,1.2,1099,Monroe,"{""01099"": 100}",Monroe,1099,False,False,America/Chicago,0
36569,0.3736842105263158,0.2333333333333333,0.0544354838709677,0.149171270718232,31.54418,-88.07907,Saint Stephens,AL,Alabama,True,,595.0,3.8,1129,Washington,"{""01129"": 100}",Washington,1129,False,False,America/Chicago,0
36732,0.2257937030694243,0.5504801453412925,0.2134158514673587,0.5191873589164786,32.41638,-87.91367,Demopolis,AL,Alabama,True,,8339.0,23.6,1091,Marengo,"{""01091"": 100}",Marengo,1091,False,False,America/Chicago,0
36919,0.3252279635258359,0.4763922518159806,0.0849617672047578,0.2610169491525423,31.76765,-88.2894,Silas,AL,Alabama,True,,1733.0,4.4,1023,Choctaw,"{""01023"": 100}",Choctaw,1023,False,False,America/Chicago,0
36006,0.0460288808664259,0.0893501805054151,0.232,0.445273631840796,32.63831,-86.72531,Billingsley,AL,Alabama,True,,2028.0,10.2,1001,Autauga,"{""01001"": 75.57, ""01021"": 24.43}",Autauga|Chilton,01001|01021,False,False,America/Chicago,1
36374,0.1016518424396442,0.0216010165184243,0.1656050955414012,0.3508771929824561,31.5723,-85.48956,Skipperville,AL,Alabama,True,,741.0,5.1,1045,Dale,"{""01045"": 88.53, ""01005"": 11.47}",Dale|Barbour,01045|01005,False,False,America/Chicago,1
36507,0.1403299542834426,0.2288857677902621,0.16330687644869,0.4735232269164596,30.85893,-87.74188,Bay Minette,AL,Alabama,True,,20350.0,22.9,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36052,0.0432569974554707,0.1577608142493638,0.4693877551020408,0.627906976744186,32.17935,-86.04309,Mathews,AL,Alabama,True,,847.0,4.5,1101,Montgomery,"{""01101"": 90.37, ""01011"": 9.63}",Montgomery|Bullock,01101|01011,False,False,America/Chicago,1
36092,0.1265624182835625,0.2512146752602875,0.2086535724452035,0.5864785635764016,32.61401,-86.19619,Wetumpka,AL,Alabama,True,,21170.0,59.2,1051,Elmore,"{""01051"": 100}",Elmore,1051,False,False,America/Chicago,1
36273,0.0505636070853462,0.016,0.159369527145359,0.362453531598513,33.53904,-85.37742,Ranburne,AL,Alabama,True,,3430.0,26.7,1029,Cleburne,"{""01029"": 100}",Cleburne,1029,False,False,America/Chicago,1
36038,0.0,0.6590909090909091,0.0,0.4615384615384615,31.40788,-86.4869,Gantt,AL,Alabama,True,,109.0,227.5,1039,Covington,"{""01039"": 100}",Covington,1039,False,False,America/Chicago,0
36321,0.2142857142857142,0.0825991189427312,0.1214642262895174,0.5963488843813387,31.20558,-85.30093,Cowarts,AL,Alabama,True,,2159.0,132.0,1069,Houston,"{""01069"": 100}",Houston,1069,False,False,America/Chicago,1
36421,0.1654259718775848,0.098735701384708,0.1884057971014492,0.4847161572052402,31.32769,-86.50903,Andalusia,AL,Alabama,True,,9861.0,17.8,1039,Covington,"{""01039"": 84.07, ""01035"": 15.93}",Covington|Conecuh,01039|01035,False,False,America/Chicago,1
36439,0.2709163346613545,0.1095617529880478,0.219435736677116,0.6909090909090909,31.42252,-87.34512,Excel,AL,Alabama,True,,141.0,62.6,1099,Monroe,"{""01099"": 100}",Monroe,1099,False,False,America/Chicago,1
36454,0.0,0.0,0.0,0.0,31.34368,-87.20185,Lenox,AL,Alabama,True,,4.0,0.5,1035,Conecuh,"{""01035"": 100}",Conecuh,1035,False,False,America/Chicago,1
36512,0.0,0.3333333333333333,0.0,0.65,31.00327,-88.01023,Bucks,AL,Alabama,True,,0.0,0.0,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,1
36543,0.1167883211678832,0.0,0.4057971014492754,0.2926829268292683,31.22129,-87.46592,Huxford,AL,Alabama,True,,8.0,18.6,1053,Escambia,"{""01053"": 100}",Escambia,1053,False,False,America/Chicago,1
36555,0.0764411027568922,0.009925558312655,0.3724340175953079,0.4840764331210191,30.40006,-87.77312,Magnolia Springs,AL,Alabama,True,,1234.0,472.5,1003,Baldwin,"{""01003"": 100}",Baldwin,1003,False,False,America/Chicago,1
36568,0.5434782608695652,0.2282608695652173,0.2236842105263158,0.0,30.51291,-88.27067,Saint Elmo,AL,Alabama,True,,13.0,6.6,1097,Mobile,"{""01097"": 100}",Mobile,1097,False,False,America/Chicago,0
36766,0.1818181818181818,0.4545454545454545,0.7272727272727273,0.1666666666666666,31.95505,-87.08668,Oak Hill,AL,Alabama,True,,12.0,0.6,1131,Wilcox,"{""01131"": 100}",Wilcox,1131,False,False,America/Chicago,1
36865,0.0,0.7,0.0476190476190476,0.8888888888888888,32.60259,-85.58946,Loachapoka,AL,Alabama,True,,48.0,161.2,1081,Lee,"{""01081"": 100}",Lee,1081,False,False,America/Chicago,1
36913,1.0,0.0,0.0,0.0,31.96069,-88.44667,Melvin,AL,Alabama,True,,56.0,2.3,1023,Choctaw,"{""01023"": 100}",Choctaw,1023,False,False,America/Chicago,0
