zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
30288,0.1325884114733325,0.6977940336038404,0.1846899548721377,0.7593017914561323,33.65502,-84.32813,Conley,GA,Georgia,True,,7352.0,408.3,13089,DeKalb,"{""13089"": 71.06, ""13063"": 28.94}",DeKalb|Clayton,13089|13063,False,False,America/New_York,0
30296,0.1506006864988558,0.851858425929213,0.2229502688172043,0.7757137942896457,33.56351,-84.44254,Riverdale,GA,Georgia,True,,27774.0,1027.1,13063,Clayton,"{""13063"": 80.17, ""13121"": 19.83}",Clayton|Fulton,13063|13121,False,False,America/New_York,0
30303,0.5714765100671141,0.5974652987326494,0.2367240089753178,0.6703601108033241,33.75284,-84.39028,Atlanta,GA,Georgia,True,,6474.0,2411.0,13121,Fulton,"{""13121"": 100}",Fulton,13121,False,False,America/New_York,0
30263,0.1586694639956686,0.269452666432549,0.244677623261694,0.6819871336669049,33.38852,-84.85911,Newnan,GA,Georgia,True,,60906.0,118.7,13077,Coweta,"{""13077"": 99.48, ""13149"": 0.52}",Coweta|Heard,13077|13149,False,False,America/New_York,1
30319,0.071406380690644,0.0941619585687382,0.764259849586828,0.7301845819761129,33.87875,-84.33596,Atlanta,GA,Georgia,True,,45382.0,1698.4,13089,DeKalb,"{""13089"": 85.58, ""13121"": 14.42}",DeKalb|Fulton,13089|13121,False,False,America/New_York,2
30429,0.375,0.7559523809523809,0.1272727272727272,1.0,32.15897,-81.93714,Hagan,GA,Georgia,True,,135.0,235.9,13109,Evans,"{""13109"": 100}",Evans,13109,False,False,America/New_York,0
30009,0.0505588390192521,0.0911864601922744,0.6342422009334316,0.7692664809656453,34.07711,-84.3029,Alpharetta,GA,Georgia,True,,21592.0,915.4,13121,Fulton,"{""13121"": 100}",Fulton,13121,False,False,America/New_York,2
30028,0.067427347586869,0.017957227138643,0.3878646041440721,0.775031847133758,34.28928,-84.17985,Cumming,GA,Georgia,True,,36631.0,283.1,13117,Forsyth,"{""13117"": 92.71, ""13057"": 7.29}",Forsyth|Cherokee,13117|13057,False,False,America/New_York,2
30046,0.1917037037037037,0.3717124645133644,0.2211288836780839,0.6934943967399214,33.9497,-83.99389,Lawrenceville,GA,Georgia,True,,39524.0,964.1,13135,Gwinnett,"{""13135"": 100}",Gwinnett,13135,False,False,America/New_York,1
30284,0.0097087378640776,0.1941747572815534,0.1666666666666666,0.6875,33.34032,-84.28858,Sunny Side,GA,Georgia,True,,6.0,98.4,13255,Spalding,"{""13255"": 100}",Spalding,13255,False,False,America/New_York,1
30289,0.2115384615384615,0.0,0.0967741935483871,0.5714285714285714,33.32358,-84.63368,Turin,GA,Georgia,True,,13.0,41.2,13077,Coweta,"{""13077"": 100}",Coweta,13077,False,False,America/New_York,1
30363,0.3495890410958904,0.252054068380599,0.760437778678557,0.7313237221494102,33.79147,-84.39887,Atlanta,GA,Georgia,True,,3762.0,5881.6,13121,Fulton,"{""13121"": 100}",Fulton,13121,False,False,America/New_York,2
30449,0.2642857142857143,0.1214285714285714,0.0675675675675675,0.65,32.52254,-81.52987,Oliver,GA,Georgia,True,,26.0,33.6,13251,Screven,"{""13251"": 98.81, ""13103"": 1.19}",Screven|Effingham,13251|13103,False,False,America/New_York,1
31024,0.1679524347697902,0.2600116357994764,0.2237800313074253,0.5432386275423071,33.32344,-83.36987,Eatonton,GA,Georgia,True,,21638.0,25.7,13237,Putnam,"{""13237"": 100}",Putnam,13237,False,False,America/New_York,1
31028,0.1331849968213604,0.283952544489541,0.2652338214454416,0.7627578718783931,32.63164,-83.68459,Centerville,GA,Georgia,True,,6312.0,831.5,13153,Houston,"{""13153"": 100}",Houston,13153,False,False,America/New_York,2
31049,0.2233554309026007,0.0331463539010708,0.0927272727272727,0.249496981891348,32.68281,-82.52634,Kite,GA,Georgia,True,,1661.0,7.0,13167,Johnson,"{""13167"": 80.15, ""13107"": 19.85}",Johnson|Emanuel,13167|13107,False,False,America/New_York,1
31772,0.0173745173745173,0.2393822393822393,0.0,0.3962264150943396,31.72213,-83.96504,Oakfield,GA,Georgia,True,,524.0,3.7,13321,Worth,"{""13321"": 100}",Worth,13321,False,False,America/New_York,1
31784,0.1570621468926553,0.063276836158192,0.0772532188841201,0.411214953271028,31.25671,-84.0431,Sale City,GA,Georgia,True,,601.0,7.1,13205,Mitchell,"{""13205"": 100}",Mitchell,13205,False,False,America/New_York,1
31812,0.2179732313575526,0.3382084095063985,0.1039260969976905,0.3497757847533632,32.63173,-84.42019,Junction City,GA,Georgia,True,,518.0,3.0,13263,Talbot,"{""13263"": 79.54, ""13269"": 20.46}",Talbot|Taylor,13263|13269,False,False,America/New_York,0
31824,0.2341650671785028,0.406509253350351,0.0812274368231047,0.283363802559415,32.05687,-84.5229,Preston,GA,Georgia,True,,1181.0,3.9,13307,Webster,"{""13307"": 98.18, ""13197"": 1.82}",Webster|Marion,13307|13197,False,False,America/New_York,0
31825,0.2194559704933149,0.5632635253054101,0.1747678864008738,0.2926829268292683,32.1081,-84.6693,Richland,GA,Georgia,True,,2733.0,7.3,13259,Stewart,"{""13259"": 70.21, ""13307"": 29.79}",Stewart|Webster,13259|13307,False,False,America/New_York,0
31832,0.2281879194630872,0.1375838926174496,0.0442477876106194,0.3636363636363636,31.95501,-84.61709,Weston,GA,Georgia,True,,33.0,0.4,13307,Webster,"{""13307"": 87.52, ""13243"": 12.48}",Webster|Randolph,13307|13243,False,False,America/New_York,1
31003,0.0689655172413793,0.0,0.2205882352941176,0.1351351351351351,32.59688,-83.22299,Allentown,GA,Georgia,True,,148.0,35.4,13319,Wilkinson,"{""13319"": 100}",Wilkinson,13319,False,False,America/New_York,1
31007,0.1569016881827209,0.4663551401869159,0.110738255033557,0.3534482758620689,32.18917,-83.93377,Byromville,GA,Georgia,True,,930.0,5.3,13093,Dooly,"{""13093"": 100}",Dooly,13093,False,False,America/New_York,0
31022,0.1630495269894268,0.1687951138256524,0.1993327773144287,0.3930885529157667,32.51216,-83.10954,Dudley,GA,Georgia,True,,1721.0,12.9,13175,Laurens,"{""13175"": 95.11, ""13023"": 4.89}",Laurens|Bleckley,13175|13023,False,False,America/New_York,1
31023,0.2139494459332222,0.2720223541739434,0.173618940248027,0.4070394550099347,32.18288,-83.1991,Eastman,GA,Georgia,True,,14257.0,19.4,13091,Dodge,"{""13091"": 96.46, ""13235"": 3.54}",Dodge|Pulaski,13091|13235,False,False,America/New_York,1
31057,0.2578486875965002,0.590727816550349,0.1685159500693481,0.3261648745519713,32.43319,-83.94324,Marshallville,GA,Georgia,True,,1544.0,7.2,13193,Macon,"{""13193"": 100}",Macon,13193,False,False,America/New_York,0
31307,0.0,0.0443505807814149,0.3121597096188748,0.8100358422939068,32.17979,-81.3967,Eden,GA,Georgia,True,,1620.0,132.8,13103,Effingham,"{""13103"": 99.9, ""13029"": 0.1}",Effingham|Bryan,13103|13029,False,False,America/New_York,2
31316,0.1940148190777642,0.2644329531770206,0.2088281425050414,0.6884774976061283,31.7183,-81.73457,Ludowici,GA,Georgia,True,,13421.0,18.1,13183,Long,"{""13183"": 100}",Long,13183,False,False,America/New_York,1
31320,0.1625376851487744,0.3042862659286909,0.1846805376542073,0.541981341625944,31.76707,-81.36231,Midway,GA,Georgia,True,,10431.0,32.6,13179,Liberty,"{""13179"": 100}",Liberty,13179,False,False,America/New_York,1
31329,0.088094286855773,0.167349271359177,0.1923018639187755,0.633248730964467,32.4251,-81.34314,Springfield,GA,Georgia,True,,9102.0,38.1,13103,Effingham,"{""13103"": 100}",Effingham,13103,False,False,America/New_York,1
31405,0.1912805617438876,0.477178534185406,0.3369384036903516,0.6301927776269346,32.0392,-81.17352,Savannah,GA,Georgia,True,,39724.0,491.2,13051,Chatham,"{""13051"": 100}",Chatham,13051,False,False,America/New_York,2
31406,0.1360771442679136,0.3734067618588015,0.32147152751856,0.6247110197790907,31.97783,-81.08517,Savannah,GA,Georgia,True,,34649.0,510.7,13051,Chatham,"{""13051"": 100}",Chatham,13051,False,False,America/New_York,2
31411,0.0492981098706753,0.0225870427501101,0.6544323088646178,0.4911347517730496,31.94002,-81.03511,Savannah,GA,Georgia,True,,8977.0,154.1,13051,Chatham,"{""13051"": 100}",Chatham,13051,False,False,America/New_York,2
31512,0.2444237918215613,0.0264746864839758,0.1068493150684931,0.4596774193548387,31.54535,-83.01255,Ambrose,GA,Georgia,True,,2394.0,11.3,13069,Coffee,"{""13069"": 100}",Coffee,13069,False,False,America/New_York,1
31557,0.111381618989653,0.0533980582524271,0.1268181818181818,0.3792735042735042,31.3745,-82.09711,Patterson,GA,Georgia,True,,3717.0,12.7,13229,Pierce,"{""13229"": 93.43, ""13025"": 4.01, ""13001"": 2.56}",Pierce|Brantley|Appling,13229|13025|13001,False,False,America/New_York,1
31031,0.2237960339943343,0.2868731563421829,0.1261140819964349,0.3625605164066702,32.87424,-83.32555,Gordon,GA,Georgia,True,,7186.0,22.0,13319,Wilkinson,"{""13319"": 65.99, ""13289"": 16.68, ""13009"": 13.08, ""13169"": 4.25}",Wilkinson|Twiggs|Baldwin|Jones,13319|13289|13009|13169,False,False,America/New_York,0
31002,0.3609888249238063,0.0789559543230016,0.0740379931807111,0.3708333333333333,32.54802,-82.59012,Adrian,GA,Georgia,True,,2679.0,8.1,13107,Emanuel,"{""13107"": 45.23, ""13175"": 21.73, ""13167"": 21.39, ""13283"": 11.65}",Emanuel|Laurens|Johnson|Treutlen,13107|13175|13167|13283,False,False,America/New_York,0
31020,0.2019108280254777,0.2993670886075949,0.1056218057921635,0.3847549909255898,32.65376,-83.501,Dry Branch,GA,Georgia,True,,1957.0,5.9,13289,Twiggs,"{""13289"": 96.06, ""13021"": 3.94}",Twiggs|Bibb,13289|13021,False,False,America/New_York,1
31033,0.1750129065565307,0.1595250387196695,0.151603498542274,0.6612903225806451,33.07661,-83.43643,Haddock,GA,Georgia,True,,2552.0,14.6,13169,Jones,"{""13169"": 88.75, ""13009"": 11.25}",Jones|Baldwin,13169|13009,False,False,America/New_York,1
31047,0.0550384459732901,0.2062650925677488,0.3626082526744778,0.7446243053877748,32.46786,-83.58009,Kathleen,GA,Georgia,True,,19945.0,102.3,13153,Houston,"{""13153"": 100}",Houston,13153,False,False,America/New_York,2
31051,0.391025641025641,0.5128205128205128,0.1022727272727272,0.2272727272727272,32.14456,-83.87812,Lilly,GA,Georgia,True,,135.0,121.8,13093,Dooly,"{""13093"": 100}",Dooly,13093,False,False,America/New_York,0
31052,0.0773923850412382,0.2328311918475853,0.2537021969080553,0.6709219858156028,32.7743,-83.84664,Lizella,GA,Georgia,True,,9308.0,50.5,13021,Bibb,"{""13021"": 52.27, ""13079"": 47.73}",Bibb|Crawford,13021|13079,False,False,America/New_York,2
31201,0.4304588719988634,0.6204266475986175,0.234556345937851,0.4710982658959537,32.81433,-83.61846,Macon,GA,Georgia,True,,7862.0,324.2,13021,Bibb,"{""13021"": 100}",Bibb,13021,False,False,America/New_York,0
31419,0.1221637096204142,0.37578231292517,0.3166364865209518,0.7331718290361654,31.98479,-81.23867,Savannah,GA,Georgia,True,,57354.0,303.8,13051,Chatham,"{""13051"": 100}",Chatham,13051,False,False,America/New_York,2
31510,0.2377140315766066,0.1634121274409044,0.1060930802204531,0.3947903947903948,31.54729,-82.43992,Alma,GA,Georgia,True,,9592.0,16.7,13005,Bacon,"{""13005"": 89.89, ""13229"": 10.11}",Bacon|Pierce,13005|13229,False,False,America/New_York,1
31520,0.3126923773311606,0.4862345165667265,0.1618072987063139,0.452484076433121,31.17745,-81.48729,Brunswick,GA,Georgia,True,,22743.0,435.9,13127,Glynn,"{""13127"": 100}",Glynn,13127,False,False,America/New_York,0
31537,0.2677589961630198,0.3006078467489408,0.0784444741413871,0.4305825242718447,30.89223,-82.12492,Folkston,GA,Georgia,True,,9343.0,6.6,13049,Charlton,"{""13049"": 95.11, ""13039"": 4.89}",Charlton|Camden,13049|13039,False,False,America/New_York,0
31553,0.2057353899630675,0.0336909871244635,0.080060422960725,0.3562231759656652,31.17307,-81.98026,Nahunta,GA,Georgia,True,,4815.0,10.0,13025,Brantley,"{""13025"": 98.09, ""13049"": 1.91}",Brantley|Charlton,13025|13049,False,False,America/New_York,1
31560,0.1172385620915032,0.0780228758169934,0.0985994397759103,0.4382022471910112,31.50312,-82.02896,Screven,GA,Georgia,True,,2810.0,9.1,13305,Wayne,"{""13305"": 99.34, ""13001"": 0.66}",Wayne|Appling,13305|13001,False,False,America/New_York,1
31563,0.1921110299488677,0.2505478451424397,0.1423982869379015,0.2606635071090047,31.73653,-82.18288,Surrency,GA,Georgia,True,,1376.0,4.4,13001,Appling,"{""13001"": 100}",Appling,13001,False,False,America/New_York,1
31622,0.3485010706638116,0.2289915966386554,0.0934989043097151,0.4031413612565445,31.37446,-83.2023,Alapaha,GA,Georgia,True,,1847.0,5.9,13019,Berrien,"{""13019"": 100}",Berrien,13019,False,False,America/New_York,0
31626,0.2067039106145251,0.3875878220140515,0.1589377724930638,0.4137614678899082,30.77609,-83.80208,Boston,GA,Georgia,True,,3085.0,8.4,13275,Thomas,"{""13275"": 92.11, ""13027"": 7.89}",Thomas|Brooks,13275|13027,False,False,America/New_York,0
31642,0.2883525708289611,0.2368859283930058,0.0964607911172796,0.3230088495575221,31.25989,-82.88273,Pearson,GA,Georgia,True,,4564.0,9.0,13003,Atkinson,"{""13003"": 82.95, ""13065"": 17.05}",Atkinson|Clinch,13003|13065,False,False,America/New_York,0
31722,0.1987315010570824,0.1923890063424947,0.0553846153846153,0.4017094017094017,31.05492,-83.61559,Berlin,GA,Georgia,True,,576.0,93.6,13071,Colquitt,"{""13071"": 100}",Colquitt,13071,False,False,America/New_York,1
31083,0.194300518134715,0.2849740932642487,0.0155642023346303,0.1318681318681318,32.04473,-82.81957,Scotland,GA,Georgia,True,,217.0,102.7,13271,Telfair,"{""13271"": 100}",Telfair,13271,False,False,America/New_York,0
31733,0.0854430379746835,0.0545171339563862,0.2052689352360044,0.7276995305164319,31.59293,-83.48599,Chula,GA,Georgia,True,,1188.0,8.5,13155,Irwin,"{""13155"": 61.44, ""13277"": 38.56}",Irwin|Tift,13155|13277,False,False,America/New_York,1
31783,0.167381974248927,0.0075107296137339,0.1288888888888889,0.4166666666666667,31.76416,-83.4738,Rebecca,GA,Georgia,True,,1547.0,6.1,13287,Turner,"{""13287"": 52.33, ""13155"": 28.25, ""13017"": 19.42}",Turner|Irwin|Ben Hill,13287|13155|13017,False,False,America/New_York,1
31641,0.085224128389596,0.2612179487179487,0.1632653061224489,0.5663865546218487,30.93182,-83.09672,Naylor,GA,Georgia,True,,1765.0,7.7,13185,Lowndes,"{""13185"": 58.69, ""13173"": 41.31}",Lowndes|Lanier,13185|13173,False,False,America/New_York,1
31569,0.1229813664596273,0.2117809638970461,0.25,0.5713425647200482,30.90167,-81.68249,Woodbine,GA,Georgia,True,,4998.0,25.0,13039,Camden,"{""13039"": 100}",Camden,13039,False,False,America/New_York,1
31620,0.2111848341232227,0.2590678357175819,0.1576473939048704,0.5496662740478995,31.11861,-83.43731,Adel,GA,Georgia,True,,11199.0,34.6,13075,Cook,"{""13075"": 100}",Cook,13075,False,False,America/New_York,1
31627,0.2840466926070039,0.5214007782101168,0.1204188481675392,0.2702702702702703,31.03923,-83.39238,Cecil,GA,Georgia,True,,280.0,146.0,13075,Cook,"{""13075"": 100}",Cook,13075,False,False,America/New_York,0
31649,0.1796516956920256,0.1154903758020165,0.1821515892420538,0.4857881136950904,30.94349,-83.00781,Stockton,GA,Georgia,True,,940.0,11.6,13173,Lanier,"{""13173"": 97.85, ""13101"": 2.15}",Lanier|Echols,13173|13101,False,False,America/New_York,1
31705,0.3683419317366497,0.709816815406294,0.1099301704662148,0.4623875715453802,31.51169,-84.05333,Albany,GA,Georgia,True,,30866.0,84.9,13095,Dougherty,"{""13095"": 76.45, ""13321"": 12.45, ""13205"": 11.1}",Dougherty|Worth|Mitchell,13095|13321|13205,False,False,America/New_York,0
31714,0.3256591162272558,0.5089463220675944,0.1224909933093155,0.6107936507936508,31.71075,-83.67496,Ashburn,GA,Georgia,True,,6011.0,13.7,13287,Turner,"{""13287"": 91.46, ""13321"": 7.74, ""13277"": 0.8}",Turner|Worth|Tift,13287|13321|13277,False,False,America/New_York,0
31716,0.126014939915557,0.3624553426437155,0.1152856407617087,0.4551569506726457,31.36512,-84.11445,Baconton,GA,Georgia,True,,3050.0,14.8,13205,Mitchell,"{""13205"": 100}",Mitchell,13205,False,False,America/New_York,1
31743,0.2857142857142857,0.9037900874635568,0.1847133757961783,0.5666666666666667,31.90089,-84.00604,De Soto,GA,Georgia,True,,359.0,2.1,13177,Lee,"{""13177"": 60.35, ""13261"": 39.65}",Lee|Sumter,13177|13261,False,False,America/New_York,0
31744,0.1863247863247863,0.188034188034188,0.1364970645792563,0.3695364238410596,31.33709,-83.90646,Doerun,GA,Georgia,True,,2742.0,8.8,13321,Worth,"{""13321"": 54.04, ""13071"": 42.81, ""13205"": 3.15}",Worth|Colquitt|Mitchell,13321|13071|13205,False,False,America/New_York,1
31749,0.3171681415929203,0.0492035398230088,0.1044417767106842,0.5619834710743802,31.42128,-83.3315,Enigma,GA,Georgia,True,,2509.0,15.3,13019,Berrien,"{""13019"": 78.09, ""13155"": 13.59, ""13277"": 8.32}",Berrien|Irwin|Tift,13019|13155|13277,False,False,America/New_York,1
31774,0.2977578475336322,0.3667105841018884,0.1275033377837116,0.4112709832134292,31.56102,-83.27125,Ocilla,GA,Georgia,True,,5788.0,13.7,13155,Irwin,"{""13155"": 100}",Irwin,13155,False,False,America/New_York,0
31795,0.2239382239382239,0.274326553051127,0.0969230769230769,0.4246100519930676,31.47611,-83.67633,Ty Ty,GA,Georgia,True,,1637.0,13.3,13321,Worth,"{""13321"": 73.23, ""13277"": 26.77}",Worth|Tift,13321|13277,False,False,America/New_York,1
31807,0.0018945374171139,0.1840858856962425,0.2575552548488949,0.8196544276457883,32.64054,-84.80142,Ellerslie,GA,Georgia,True,,2596.0,74.5,13145,Harris,"{""13145"": 100}",Harris,13145,False,False,America/New_York,2
31815,0.4438356164383562,0.4489586011828233,0.1190088033909357,0.2275132275132275,32.04117,-84.85407,Lumpkin,GA,Georgia,True,,2989.0,4.6,13259,Stewart,"{""13259"": 100}",Stewart,13259,False,False,America/New_York,0
31821,0.8801498127340824,0.8801498127340824,0.160919540229885,0.759493670886076,32.14048,-84.97083,Omaha,GA,Georgia,True,,121.0,0.7,13259,Stewart,"{""13259"": 100}",Stewart,13259,False,False,America/Chicago,0
31823,0.20536756126021,0.0373395565927654,0.1942336874051593,0.6276923076923077,32.80061,-84.81377,Pine Mountain Valley,GA,Georgia,True,,524.0,27.3,13145,Harris,"{""13145"": 100}",Harris,13145,False,False,America/New_York,1
31904,0.1905599259602036,0.2581838188097931,0.3013618851357405,0.626490282541238,32.55189,-85.00009,Columbus,GA,Georgia,True,,34906.0,489.8,13215,Muscogee,"{""13215"": 100}",Muscogee,13215,False,False,America/New_York,1
31909,0.1168981481481481,0.2262266608771168,0.3431719948600132,0.6839307618917814,32.54517,-84.92385,Columbus,GA,Georgia,True,,38730.0,799.7,13215,Muscogee,"{""13215"": 100}",Muscogee,13215,False,False,America/New_York,2
31415,0.3183309497770674,0.9320173642394954,0.131006513457048,0.3922489724016441,32.0802,-81.126,Savannah,GA,Georgia,True,,11788.0,690.6,13051,Chatham,"{""13051"": 100}",Chatham,13051,False,False,America/New_York,0
31044,0.2603092783505155,0.622271433090794,0.2207387627948375,0.3164400494437577,32.66857,-83.37612,Jeffersonville,GA,Georgia,True,,2702.0,6.9,13289,Twiggs,"{""13289"": 91.12, ""13319"": 8.88}",Twiggs|Wilkinson,13289|13319,False,False,America/New_York,0
31079,0.1998191681735985,0.2377938517179023,0.1526908635794743,0.3513513513513513,31.94104,-83.46303,Rochelle,GA,Georgia,True,,2731.0,9.0,13315,Wilcox,"{""13315"": 90.89, ""13017"": 9.11}",Wilcox|Ben Hill,13315|13017,False,False,America/New_York,1
31322,0.0546246003312916,0.2827834341269233,0.373166100914792,0.8220323577531358,32.10265,-81.25626,Pooler,GA,Georgia,True,,28695.0,375.8,13051,Chatham,"{""13051"": 100}",Chatham,13051,False,False,America/New_York,2
31639,0.1846819024088943,0.1184753092627979,0.1215538847117794,0.4323699421965318,31.21239,-83.19248,Nashville,GA,Georgia,True,,10635.0,19.4,13019,Berrien,"{""13019"": 98.92, ""13173"": 1.08}",Berrien|Lanier,13019|13173,False,False,America/New_York,1
31747,0.2346938775510204,0.3010204081632653,0.0974025974025974,0.1403508771929824,31.1753,-83.58736,Ellenton,GA,Georgia,True,,250.0,138.8,13071,Colquitt,"{""13071"": 100}",Colquitt,13071,False,False,America/New_York,0
31816,0.206791880098653,0.433693796243597,0.0829875518672199,0.4946646341463415,32.8762,-84.60169,Manchester,GA,Georgia,True,,4872.0,50.1,13199,Meriwether,"{""13199"": 85.89, ""13263"": 14.11}",Meriwether|Talbot,13199|13263,False,False,America/New_York,0
31556,0.2150537634408602,0.2234042553191489,0.0576923076923076,0.4782608695652174,31.40508,-82.1152,Offerman,GA,Georgia,True,,23.0,80.6,13229,Pierce,"{""13229"": 100}",Pierce,13229,False,False,America/New_York,1
31561,0.0,0.0,0.3617021276595745,0.0,31.20199,-81.3373,Sea Island,GA,Georgia,True,,94.0,7.7,13127,Glynn,"{""13127"": 100}",Glynn,13127,False,False,America/New_York,1
31562,0.1707021791767554,0.0625504439063761,0.1472026072786529,0.38,30.47778,-82.10755,Saint George,GA,Georgia,True,,3398.0,8.6,13049,Charlton,"{""13049"": 100}",Charlton,13049,False,False,America/New_York,1
31719,0.2605122096486003,0.682049579459938,0.1005927475592747,0.4525139664804469,32.08261,-84.29768,Americus,GA,Georgia,True,,9085.0,37.1,13261,Sumter,"{""13261"": 99.24, ""13249"": 0.76}",Sumter|Schley,13261|13249,False,False,America/New_York,0
31796,0.2282809611829944,0.3585951940850277,0.1293532338308457,0.4268292682926829,31.77351,-83.87659,Warwick,GA,Georgia,True,,1088.0,5.9,13321,Worth,"{""13321"": 99.1, ""13081"": 0.9}",Worth|Crisp,13321|13081,False,False,America/New_York,0
31803,0.1424463190184049,0.4773368440850103,0.128040630847367,0.4124040920716113,32.30501,-84.51682,Buena Vista,GA,Georgia,True,,4550.0,6.2,13197,Marion,"{""13197"": 93.63, ""13249"": 5.63, ""13307"": 0.74}",Marion|Schley|Webster,13197|13249|13307,False,False,America/New_York,0
31806,0.173065792012348,0.2535211267605634,0.1350059737156511,0.546969696969697,32.26147,-84.30043,Ellaville,GA,Georgia,True,,4316.0,10.4,13249,Schley,"{""13249"": 92.86, ""13193"": 7.14}",Schley|Macon,13249|13193,False,False,America/New_York,1
31808,0.0158359293873312,0.1099015033696215,0.3739228175346571,0.741564112743152,32.63545,-85.00707,Fortson,GA,Georgia,True,,8888.0,61.8,13145,Harris,"{""13145"": 79.64, ""13215"": 20.36}",Harris|Muscogee,13145|13215,False,False,America/New_York,2
31811,0.0436933223413025,0.1766532132877988,0.3126539753639418,0.7058823529411765,32.74522,-84.93327,Hamilton,GA,Georgia,True,,5976.0,17.6,13145,Harris,"{""13145"": 100}",Harris,13145,False,False,America/New_York,2
31831,0.1116382036685642,0.23380195599022,0.1915626345243219,0.560106856634016,32.66486,-84.70701,Waverly Hall,GA,Georgia,True,,3709.0,19.5,13145,Harris,"{""13145"": 62.4, ""13263"": 37.6}",Harris|Talbot,13145|13263,False,False,America/New_York,1
31903,0.4161794468180796,0.7842874679165271,0.0861195542046605,0.4006076388888889,32.41484,-84.95321,Columbus,GA,Georgia,True,,19521.0,755.6,13215,Muscogee,"{""13215"": 100}",Muscogee,13215,False,False,America/New_York,0
31905,0.1192333785617367,0.1296285859212083,0.3416572077185017,0.0,32.37304,-84.84331,Fort Moore,GA,Georgia,True,,15892.0,67.3,13053,Chattahoochee,"{""13053"": 80.96, ""13215"": 19.04}",Chattahoochee|Muscogee,13053|13215,False,False,America/New_York,1
31069,0.1144276033314365,0.2970536066219945,0.2534445520220451,0.6921982933766762,32.4406,-83.74373,Perry,GA,Georgia,True,,22085.0,85.4,13153,Houston,"{""13153"": 95.58, ""13225"": 3.82, ""13193"": 0.6}",Houston|Peach|Macon,13153|13225|13193,False,False,America/New_York,2
31081,1.0,0.0,0.0,0.0,32.40824,-84.27725,Rupert,GA,Georgia,True,,85.0,0.9,13269,Taylor,"{""13269"": 88.3, ""13193"": 10.51, ""13249"": 1.19}",Taylor|Macon|Schley,13269|13193|13249,False,False,America/New_York,0
31096,0.2109326744904262,0.4475067481176303,0.0911686334221545,0.2996996996996997,32.71875,-82.70636,Wrightsville,GA,Georgia,True,,7307.0,15.6,13167,Johnson,"{""13167"": 88.74, ""13303"": 6.9, ""13175"": 4.36}",Johnson|Washington|Laurens,13167|13303|13175,False,False,America/New_York,0
31097,0.099628252788104,0.1420074349442379,0.1037433155080213,0.4861460957178841,32.89947,-84.15554,Yatesville,GA,Georgia,True,,1217.0,8.8,13293,Upson,"{""13293"": 86.74, ""13171"": 11.59, ""13207"": 1.67}",Upson|Lamar|Monroe,13293|13171|13207,False,False,America/New_York,1
31211,0.2286857292759706,0.5563200314527226,0.2042904939972446,0.49511665762344,32.90665,-83.60435,Macon,GA,Georgia,True,,15460.0,134.7,13169,Jones,"{""13169"": 81.47, ""13021"": 18.53}",Jones|Bibb,13169|13021,False,False,America/New_York,0
31318,0.0,0.1291989664082687,0.0,0.4897959183673469,32.13575,-81.37566,Meldrim,GA,Georgia,True,,445.0,66.2,13103,Effingham,"{""13103"": 100}",Effingham,13103,False,False,America/New_York,1
31516,0.2460012148208139,0.1029224904701397,0.1189835575485799,0.4446788560712611,31.30946,-82.2565,Blackshear,GA,Georgia,True,,15465.0,37.4,13229,Pierce,"{""13229"": 100}",Pierce,13229,False,False,America/New_York,1
31519,0.1673217293655249,0.1454239191465468,0.1323716588884174,0.3825641025641025,31.67641,-82.86946,Broxton,GA,Georgia,True,,2952.0,9.2,13069,Coffee,"{""13069"": 89.17, ""13161"": 10.83}",Coffee|Jeff Davis,13069|13161,False,False,America/New_York,1
31522,0.0414244186046511,0.0237085697223051,0.5804097877358491,0.6324117544774822,31.23595,-81.35528,Saint Simons Island,GA,Georgia,True,,17603.0,127.3,13127,Glynn,"{""13127"": 100}",Glynn,13127,False,False,America/New_York,2
31525,0.1837843241802186,0.2956671183527778,0.2282108312212279,0.6245768947755703,31.3114,-81.5229,Brunswick,GA,Georgia,True,,28434.0,111.7,13127,Glynn,"{""13127"": 100}",Glynn,13127,False,False,America/New_York,1
31546,0.137389744356406,0.2509803921568627,0.1160628406540557,0.5355129650507328,31.52521,-81.8113,Jesup,GA,Georgia,True,,6931.0,17.7,13305,Wayne,"{""13305"": 100}",Wayne,13305,False,False,America/New_York,1
31548,0.1617409000508764,0.2451568265682656,0.2240553877881711,0.6806227645697455,30.7953,-81.71043,Kingsland,GA,Georgia,True,,24034.0,147.9,13039,Camden,"{""13039"": 100}",Camden,13039,False,False,America/New_York,1
31098,0.065035415325177,0.40957294353683,0.3316268486916951,1.0,32.61898,-83.57357,Warner Robins,GA,Georgia,True,,2890.0,63.5,13153,Houston,"{""13153"": 100}",Houston,13153,False,False,America/New_York,2
31312,0.0677118399538328,0.1166578833900253,0.1786553141514973,0.6927821303550592,32.3211,-81.40126,Guyton,GA,Georgia,True,,25286.0,55.8,13103,Effingham,"{""13103"": 100}",Effingham,13103,False,False,America/New_York,1
