zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
77831,0.1799307958477508,0.0361748977665932,0.1819819819819819,0.5041067761806981,30.73144,-95.90933,Bedias,TX,Texas,True,,3163.0,5.4,48185,Grimes,"{""48185"": 76.53, ""48471"": 22.23, ""48313"": 1.24}",Grimes|Walker|Madison,48185|48471|48313,False,False,America/Chicago,0
77837,0.2130801687763713,0.4573361082206035,0.1240428790199081,0.2915811088295688,31.00704,-96.67718,Calvert,TX,Texas,True,,1347.0,4.4,48395,Robertson,"{""48395"": 100}",Robertson,48395,False,False,America/Chicago,1
77840,0.470816552242232,0.092486230651328,0.5162631196092694,0.4463921728495719,30.6115,-96.32332,College Station,TX,Texas,True,,55186.0,2138.2,48041,Brazos,"{""48041"": 100}",Brazos,48041,False,False,America/Chicago,0
77969,0.0,0.0,0.1209302325581395,0.589041095890411,28.77579,-96.64719,La Salle,TX,Texas,True,,158.0,1.7,48239,Jackson,"{""48239"": 100}",Jackson,48239,False,False,America/Chicago,0
77990,0.1541307028360049,0.0184956843403205,0.1984,0.3511111111111111,28.48098,-96.93438,Tivoli,TX,Texas,True,,783.0,2.3,48391,Refugio,"{""48391"": 72.18, ""48057"": 27.82}",Refugio|Calhoun,48391|48057,False,False,America/Chicago,0
77016,0.2664001572842257,0.6307537165349207,0.0843510660318774,0.3450850989927058,29.86147,-95.29951,Houston,TX,Texas,True,,29480.0,1148.6,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77018,0.1607231831447078,0.0582379822168691,0.5155612244897959,0.6118395430351811,29.82703,-95.42571,Houston,TX,Texas,True,,29595.0,1688.5,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,2
77029,0.2729227982793751,0.1999887520386929,0.0797462618939737,0.3682857142857142,29.76382,-95.26326,Houston,TX,Texas,True,,15931.0,579.4,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77044,0.1033006831838011,0.3039583461451735,0.2910597169485674,0.7405098622999627,29.89808,-95.17685,Houston,TX,Texas,True,,55746.0,550.5,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77048,0.2428946217752514,0.668661263123538,0.1717710885544277,0.5627717391304348,29.62154,-95.32986,Houston,TX,Texas,True,,20430.0,684.4,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77051,0.3532150130928135,0.7722548051797224,0.1190340368891424,0.3846784104875051,29.65586,-95.38023,Houston,TX,Texas,True,,18506.0,967.9,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77054,0.2118753775783205,0.3517857910345124,0.6330812965242366,0.4486319050077439,29.68102,-95.40424,Houston,TX,Texas,True,,26696.0,1927.6,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77059,0.0343688420076504,0.0181407209922336,0.6945522010457076,0.6053730259575241,29.60929,-95.12417,Houston,TX,Texas,True,,18386.0,768.8,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,2
77062,0.0840679505126555,0.084224043509461,0.4857190766307082,0.5870397254850205,29.57584,-95.13406,Houston,TX,Texas,True,,24892.0,1653.3,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,2
77066,0.1359337729760067,0.2352842246888664,0.224189934505343,0.6167800453514739,29.95714,-95.50277,Houston,TX,Texas,True,,38315.0,1713.0,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77075,0.1583067164514823,0.1580295168138014,0.1227345721495755,0.6031837085902768,29.62119,-95.26749,Houston,TX,Texas,True,,41012.0,1412.2,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
77078,0.185443605172193,0.5401902572942604,0.1023597273203985,0.5099361249112846,29.8529,-95.25089,Houston,TX,Texas,True,,14705.0,551.9,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77085,0.1171276892986867,0.3024289922739147,0.1564539521392313,0.623789764868603,29.62465,-95.48411,Houston,TX,Texas,True,,16947.0,1193.7,48201,Harris,"{""48201"": 96.91, ""48157"": 3.09}",Harris|Fort Bend,48201|48157,False,False,America/Chicago,1
77950,0.1117647058823529,0.0647058823529411,0.1159420289855072,0.0769230769230769,28.26427,-96.89666,Austwell,TX,Texas,True,,197.0,0.5,48007,Aransas,"{""48007"": 74.74, ""48391"": 25.26}",Aransas|Refugio,48007|48391,False,False,America/Chicago,0
77957,0.1616986042110243,0.1121923297080709,0.1774221603757175,0.4495275982098458,29.03022,-96.70606,Edna,TX,Texas,True,,8919.0,9.6,48239,Jackson,"{""48239"": 100}",Jackson,48239,False,False,America/Chicago,0
77975,0.0783558124598587,0.0,0.1659538066723695,0.2689243027888446,29.56843,-97.08818,Moulton,TX,Texas,True,,1782.0,9.6,48285,Lavaca,"{""48285"": 100}",Lavaca,48285,False,False,America/Chicago,0
77979,0.1326779930677879,0.030866264791248,0.1424592792640729,0.4078656650463986,28.60248,-96.6017,Port Lavaca,TX,Texas,True,,16179.0,18.3,48057,Calhoun,"{""48057"": 85.64, ""48469"": 7.65, ""48239"": 6.71}",Calhoun|Victoria|Jackson,48057|48469|48239,False,False,America/Chicago,0
77988,0.0858676207513416,0.0107334525939177,0.2013201320132013,0.5285714285714286,28.84701,-96.87547,Telferner,TX,Texas,True,,360.0,52.2,48469,Victoria,"{""48469"": 100}",Victoria,48469,False,False,America/Chicago,0
77482,0.1579539066891512,0.0685778527262507,0.1513019000703729,0.2955271565495208,29.09351,-95.88411,Van Vleck,TX,Texas,True,,2047.0,17.9,48321,Matagorda,"{""48321"": 100}",Matagorda,48321,False,False,America/Chicago,0
77484,0.1268539843390143,0.0688735632183908,0.1709914504274786,0.4774665042630938,30.07924,-95.92812,Waller,TX,Texas,True,,13772.0,35.2,48473,Waller,"{""48473"": 77.97, ""48201"": 20.93, ""48185"": 1.1}",Waller|Harris|Grimes,48473|48201|48185,False,False,America/Chicago,0
77486,0.05260347129506,0.0575357095180883,0.1841941505911636,0.366190241498275,29.15495,-95.6805,West Columbia,TX,Texas,True,,7330.0,58.7,48039,Brazoria,"{""48039"": 100}",Brazoria,48039,False,False,America/Chicago,0
77506,0.2303964757709251,0.0139300915774538,0.0496095544327055,0.4148909501128102,29.71786,-95.19018,Pasadena,TX,Texas,True,,35243.0,1202.8,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
77518,0.2175921648341495,0.0233050847457627,0.1303649635036496,0.4988713318284424,29.50544,-94.98664,Bacliff,TX,Texas,True,,9935.0,1183.6,48167,Galveston,"{""48167"": 100}",Galveston,48167,False,False,America/Chicago,0
77520,0.1811812952098878,0.1298727015558698,0.1085184017298076,0.4514845858786759,29.74599,-95.00388,Baytown,TX,Texas,True,,35724.0,655.8,48201,Harris,"{""48201"": 96.55, ""48071"": 3.45}",Harris|Chambers,48201|48071,False,False,America/Chicago,0
77532,0.1104781690848775,0.1256883489637219,0.1666253040154861,0.5652637818612922,29.93177,-95.05602,Crosby,TX,Texas,True,,31778.0,148.7,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
77533,0.115138592750533,0.0031982942430703,0.0730897009966777,0.2427184466019417,30.09139,-94.59488,Daisetta,TX,Texas,True,,1133.0,17.2,48291,Liberty,"{""48291"": 100}",Liberty,48291,False,False,America/Chicago,0
77541,0.2242849433351322,0.1090870009135364,0.0998416689950638,0.3422691578662334,29.01496,-95.32667,Freeport,TX,Texas,True,,16574.0,45.2,48039,Brazoria,"{""48039"": 100}",Brazoria,48039,False,False,America/Chicago,0
77561,0.0,0.0,0.1710526315789473,0.25,30.13459,-94.73551,Hardin,TX,Texas,True,,20.0,20.5,48291,Liberty,"{""48291"": 100}",Liberty,48291,False,False,America/Chicago,0
77565,0.0427083333333333,0.0676300578034682,0.4050016239038649,0.5801819052178075,29.53925,-95.03229,Kemah,TX,Texas,True,,6583.0,714.8,48167,Galveston,"{""48167"": 99.79, ""48201"": 0.21}",Galveston|Harris,48167|48201,False,False,America/Chicago,2
77577,0.1266527487821851,0.0081026333558406,0.1275964391691394,0.4414587332053742,29.25966,-95.26731,Liverpool,TX,Texas,True,,1288.0,17.9,48039,Brazoria,"{""48039"": 100}",Brazoria,48039,False,False,America/Chicago,0
77586,0.0724358687379684,0.0447933297853468,0.4467974872093776,0.6076487252124646,29.58267,-95.03391,Seabrook,TX,Texas,True,,24019.0,795.4,48201,Harris,"{""48201"": 99.79, ""48167"": 0.21}",Harris|Galveston,48201|48167,False,False,America/Chicago,2
77598,0.1423374435168874,0.1583144368858654,0.3299065969570581,0.6479500891265597,29.53766,-95.13714,Webster,TX,Texas,True,,26638.0,840.4,48201,Harris,"{""48201"": 99.9, ""48167"": 0.1}",Harris|Galveston,48201|48167,False,False,America/Chicago,2
77612,0.1109924153402414,0.0125425170068027,0.1047234307022995,0.3632707774798928,30.39851,-93.93276,Buna,TX,Texas,True,,9152.0,10.1,48241,Jasper,"{""48241"": 65.28, ""48351"": 34.72}",Jasper|Newton,48241|48351,False,False,America/Chicago,0
77619,0.1236123808280005,0.0762993232026561,0.1498398945187417,0.4992555831265509,29.94549,-93.9165,Groves,TX,Texas,True,,17021.0,1207.8,48245,Jefferson,"{""48245"": 100}",Jefferson,48245,False,False,America/Chicago,0
77002,0.2321035242290749,0.3860244667904951,0.3247583411287807,0.6336260978670013,29.75635,-95.36538,Houston,TX,Texas,True,,19616.0,3845.2,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77091,0.250872854233343,0.4572252252252252,0.1553973902728351,0.4682854311199207,29.85382,-95.43969,Houston,TX,Texas,True,,29135.0,1579.7,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77024,0.0674163235138844,0.0187745483110761,0.7679089659385978,0.5377234622765378,29.77073,-95.50869,Houston,TX,Texas,True,,37647.0,1120.6,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,2
77036,0.3331350547519264,0.1435975937265012,0.1718286511952539,0.4359495729971533,29.70119,-95.53659,Houston,TX,Texas,True,,71036.0,3770.2,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
77046,0.0132560066280033,0.0306545153272576,0.6355633802816901,0.149812734082397,29.73438,-95.43301,Houston,TX,Texas,True,,1873.0,6751.7,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,2
77049,0.1247939333992746,0.2175166053686117,0.1388015717092338,0.7354821161430709,29.83417,-95.14827,Houston,TX,Texas,True,,40373.0,644.1,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77061,0.200243781663048,0.2336494876775987,0.1383928571428571,0.5583724569640063,29.65436,-95.28481,Houston,TX,Texas,True,,24238.0,1254.1,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77073,0.1261782078672866,0.3282255439545307,0.1587950600801068,0.7530475815965395,29.99849,-95.39804,Houston,TX,Texas,True,,43684.0,1158.4,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,1
77076,0.3089834383538727,0.0639284623288622,0.0495263338732636,0.4870392871607938,29.86002,-95.38328,Houston,TX,Texas,True,,32641.0,2654.3,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
77079,0.0913841185968002,0.1341656409354668,0.6283765096340002,0.5677907777013076,29.77632,-95.6037,Houston,TX,Texas,True,,35540.0,1773.9,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,2
77080,0.23527078834883,0.0404510156627034,0.2267969537851653,0.5370705244122965,29.81662,-95.52375,Houston,TX,Texas,True,,49064.0,2958.2,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
77087,0.2413793103448276,0.1373858417357335,0.090306803023566,0.4018960555273404,29.68631,-95.3034,Houston,TX,Texas,True,,35192.0,2072.7,48201,Harris,"{""48201"": 100}",Harris,48201,False,False,America/Chicago,0
75421,0.575075075075075,0.1531531531531531,0.0792682926829268,0.611764705882353,33.6448,-95.71809,Brookston,TX,Texas,True,,984.0,7.1,48277,Lamar,"{""48277"": 100}",Lamar,48277,False,False,America/Chicago,1
75453,0.048780487804878,0.0068942875902823,0.1688432835820895,0.4424778761061947,33.00025,-95.92817,Lone Oak,TX,Texas,True,,2832.0,14.0,48231,Hunt,"{""48231"": 74.94, ""48379"": 15.35, ""48223"": 9.71}",Hunt|Rains|Hopkins,48231|48379|48223,False,False,America/Chicago,0
75474,0.170634126825365,0.0072584404341746,0.1207368918280585,0.4547206165703275,32.91709,-96.10611,Quinlan,TX,Texas,True,,16813.0,61.6,48231,Hunt,"{""48231"": 96.29, ""48257"": 3.71}",Hunt|Kaufman,48231|48257,False,False,America/Chicago,0
75477,0.155688622754491,0.0684699915469146,0.2162162162162162,0.4474708171206226,33.53118,-95.73429,Roxton,TX,Texas,True,,868.0,5.7,48277,Lamar,"{""48277"": 100}",Lamar,48277,False,False,America/Chicago,0
75492,0.131578947368421,0.0,0.1304347826086956,0.4566473988439306,33.59139,-96.0004,Windom,TX,Texas,True,,348.0,2.8,48147,Fannin,"{""48147"": 100}",Fannin,48147,False,False,America/Chicago,0
75561,0.1814311777822826,0.0988054261996355,0.1412103746397694,0.364153627311522,33.517,-94.27855,Hooks,TX,Texas,True,,4954.0,41.2,48037,Bowie,"{""48037"": 100}",Bowie,48037,False,False,America/Chicago,0
75565,0.3543689320388349,0.0,0.064516129032258,0.0357142857142857,32.95202,-94.07527,McLeod,TX,Texas,True,,250.0,82.1,48067,Cass,"{""48067"": 100}",Cass,48067,False,False,America/Chicago,0
75572,0.1814681724845996,0.1575975359342915,0.1592198581560283,0.293144208037825,33.23114,-94.12934,Queen City,TX,Texas,True,,2942.0,15.4,48067,Cass,"{""48067"": 100}",Cass,48067,False,False,America/Chicago,0
75605,0.1209433581939125,0.1552735975869643,0.3074164936780524,0.5360218728639782,32.58385,-94.71554,Longview,TX,Texas,True,,34584.0,166.3,48183,Gregg,"{""48183"": 58.32, ""48203"": 40.7, ""48459"": 0.98}",Gregg|Harrison|Upshur,48183|48203|48459,False,False,America/Chicago,2
75639,0.2356578495362418,0.2952836637047163,0.0835430296930045,0.2791479820627802,32.28441,-94.16897,De Berry,TX,Texas,True,,2698.0,6.4,48365,Panola,"{""48365"": 100}",Panola,48365,False,False,America/Chicago,1
75670,0.3114332905120205,0.4121671703061748,0.1127080181543116,0.3041937389249852,32.56456,-94.42326,Marshall,TX,Texas,True,,18549.0,56.1,48203,Harrison,"{""48203"": 100}",Harrison,48203,False,False,America/Chicago,1
75684,0.1465302737074924,0.1374461616417532,0.0898314502685682,0.4017515051997811,32.27085,-94.93147,Overton,TX,Texas,True,,7655.0,32.2,48401,Rusk,"{""48401"": 82.69, ""48423"": 17.31}",Rusk|Smith,48401|48423,False,False,America/Chicago,0
75692,0.1114149008885851,0.2147711826008156,0.1492682926829268,0.4358135731807032,32.4718,-94.11936,Waskom,TX,Texas,True,,5255.0,20.5,48203,Harrison,"{""48203"": 93.86, ""48365"": 6.14}",Harrison|Panola,48203|48365,False,False,America/Chicago,0
75708,0.2045484422242671,0.0759937646141855,0.0775425678785089,0.4462399005593536,32.41436,-95.20717,Tyler,TX,Texas,True,,10001.0,68.3,48423,Smith,"{""48423"": 100}",Smith,48423,False,False,America/Chicago,0
75750,0.0995751460435475,0.0974508762612851,0.1848885793871866,0.4327538883806038,32.27222,-95.07124,Arp,TX,Texas,True,,3246.0,25.7,48423,Smith,"{""48423"": 100}",Smith,48423,False,False,America/Chicago,0
75759,0.2407407407407407,0.5185185185185185,0.0,0.4375,32.03617,-95.41573,Cuney,TX,Texas,True,,197.0,20.8,48073,Cherokee,"{""48073"": 100}",Cherokee,48073,False,False,America/Chicago,1
75778,0.166949440108585,0.0451306413301662,0.1973371374227294,0.2384701912260967,32.30239,-95.71367,Murchison,TX,Texas,True,,2987.0,21.9,48213,Henderson,"{""48213"": 86.23, ""48467"": 13.77}",Henderson|Van Zandt,48213|48467,False,False,America/Chicago,0
75035,0.0291156245427822,0.0905742862820428,0.64888240394172,0.7932074686638582,33.15814,-96.7734,Frisco,TX,Texas,True,,86135.0,1335.6,48085,Collin,"{""48085"": 100}",Collin,48085,False,False,America/Chicago,2
75038,0.1377993635906883,0.2939313104368122,0.4545226004323998,0.6933014354066985,32.87231,-96.97946,Irving,TX,Texas,True,,33097.0,1673.0,48113,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago,2
75051,0.1938340037280486,0.1276055030178628,0.0938876536476905,0.5903257650542941,32.72635,-96.99375,Grand Prairie,TX,Texas,True,,40263.0,1231.3,48113,Dallas,"{""48113"": 89.34, ""48439"": 10.66}",Dallas|Tarrant,48113|48439,False,False,America/Chicago,0
75060,0.1523176028705122,0.0620341679926304,0.1598223030642227,0.574774563766249,32.79774,-96.95295,Irving,TX,Texas,True,,47170.0,1506.9,48113,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago,0
75856,0.0837209302325581,0.0,0.2388059701492537,0.0,31.20138,-95.2537,Pennington,TX,Texas,True,,172.0,2.7,48225,Houston,"{""48225"": 71.01, ""48455"": 28.99}",Houston|Trinity,48225|48455,False,False,America/Chicago,0
75024,0.0390028516235856,0.0804803563638033,0.7183590815559983,0.6463414634146342,33.07712,-96.80826,Plano,TX,Texas,True,,45051.0,1342.8,48085,Collin,"{""48085"": 87.52, ""48121"": 12.48}",Collin|Denton,48085|48121,False,False,America/Chicago,2
75028,0.0246957541735615,0.0467743285080746,0.5889470035919088,0.7836170370920984,33.03382,-97.0629,Flower Mound,TX,Texas,True,,48636.0,1207.0,48121,Denton,"{""48121"": 97.8, ""48439"": 2.2}",Denton|Tarrant,48121|48439,False,False,America/Chicago,2
75039,0.0368177521269714,0.2069822956037398,0.7186899115498013,0.7314702308626975,32.88592,-96.94042,Irving,TX,Texas,True,,22450.0,1525.0,48113,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago,2
75041,0.2198205811610219,0.0716645077720207,0.1289843104872006,0.5835129310344828,32.88101,-96.65149,Garland,TX,Texas,True,,31981.0,1558.3,48113,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago,0
75043,0.1026413642774714,0.24111435919554,0.2549607637326935,0.6324367723805701,32.8571,-96.57986,Garland,TX,Texas,True,,63733.0,1677.8,48113,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago,2
75056,0.0609005131600728,0.0857086237077649,0.4516865818767581,0.7186003942551394,33.07541,-96.90978,The Colony,TX,Texas,True,,67978.0,1110.7,48121,Denton,"{""48121"": 100}",Denton,48121,False,False,America/Chicago,2
75076,0.118563021088769,0.0,0.2463645586743321,0.4862745098039215,33.79608,-96.71913,Pottsboro,TX,Texas,True,,7907.0,60.6,48181,Grayson,"{""48181"": 100}",Grayson,48181,False,False,America/Chicago,0
75102,0.1215022091310751,0.0603829160530191,0.1619156214367161,0.384,32.08274,-96.63999,Barry,TX,Texas,True,,1722.0,9.6,48349,Navarro,"{""48349"": 100}",Navarro,48349,False,False,America/Chicago,0
75082,0.0469542056877738,0.0750755865945577,0.6636335690132186,0.6107403876707976,32.99208,-96.66536,Richardson,TX,Texas,True,,29458.0,1387.2,48085,Collin,"{""48085"": 84.56, ""48113"": 15.44}",Collin|Dallas,48085|48113,False,False,America/Chicago,2
75093,0.0497008050281975,0.0833547063349576,0.7009095458157949,0.6220347477447378,33.03521,-96.80943,Plano,TX,Texas,True,,46491.0,1256.8,48085,Collin,"{""48085"": 90.27, ""48121"": 9.73}",Collin|Denton,48085|48121,False,False,America/Chicago,2
75103,0.0951739777478562,0.0213351686166551,0.1762143736388599,0.3999116217410517,32.51201,-95.88363,Canton,TX,Texas,True,,16222.0,31.9,48467,Van Zandt,"{""48467"": 100}",Van Zandt,48467,False,False,America/Chicago,0
75116,0.176829889035936,0.2599285246891831,0.1817059114111641,0.5682986205031106,32.66013,-96.91402,Duncanville,TX,Texas,True,,19780.0,1496.9,48113,Dallas,"{""48113"": 100}",Dallas,48113,False,False,America/Chicago,1
75117,0.1324469445154691,0.0404116465863453,0.2030516431924882,0.5368516833484986,32.71005,-95.85268,Edgewood,TX,Texas,True,,5005.0,39.1,48467,Van Zandt,"{""48467"": 100}",Van Zandt,48467,False,False,America/Chicago,0
75126,0.0543009648942722,0.1562047073713434,0.2936216143285998,0.7750122010736945,32.74361,-96.45289,Forney,TX,Texas,True,,77116.0,364.8,48257,Kaufman,"{""48257"": 97.23, ""48397"": 2.67, ""48113"": 0.1}",Kaufman|Rockwall|Dallas,48257|48397|48113,False,False,America/Chicago,2
79765,0.0612581769273094,0.0131626834890209,0.3384484228473998,0.7249226690234203,31.92205,-102.29878,Odessa,TX,Texas,True,,24125.0,397.5,48329,Midland,"{""48329"": 54.85, ""48135"": 45.15}",Midland|Ector,48329|48135,False,False,America/Chicago,2
79109,0.0896870120171091,0.0502690582959641,0.3161815604707123,0.6016471220123534,35.1665,-101.88633,Amarillo,TX,Texas,True,,42410.0,1587.9,48381,Randall,"{""48381"": 79.05, ""48375"": 20.95}",Randall|Potter,48381|48375,False,False,America/Chicago,2
79225,0.0757717492984097,0.039289055191768,0.1553672316384181,0.4007220216606498,34.25058,-99.50831,Chillicothe,TX,Texas,True,,922.0,2.1,48197,Hardeman,"{""48197"": 77.02, ""48487"": 22.98}",Hardeman|Wilbarger,48197|48487,False,False,America/Chicago,0
79226,0.1533333333333333,0.0660608178958406,0.1752066115702479,0.3253467843631778,34.91965,-100.99229,Clarendon,TX,Texas,True,,2873.0,1.4,48129,Donley,"{""48129"": 60.37, ""48011"": 23.91, ""48045"": 13.71, ""48191"": 2.01}",Donley|Armstrong|Briscoe|Hall,48129|48011|48045|48191,False,False,America/Chicago,0
79227,0.1113744075829383,0.0222734254992319,0.158713692946058,0.3006535947712418,33.87702,-99.74893,Crowell,TX,Texas,True,,1155.0,0.6,48155,Foard,"{""48155"": 66.14, ""48275"": 33.86}",Foard|Knox,48155|48275,False,False,America/Chicago,0
79234,0.0,0.0,0.0476190476190476,0.4285714285714285,34.22108,-100.95509,Flomot,TX,Texas,True,,119.0,0.3,48345,Motley,"{""48345"": 81.52, ""48153"": 18.48}",Motley|Floyd,48345|48153,False,False,America/Chicago,0
79248,0.3130812151270923,0.1468229487970388,0.1737451737451737,0.3289124668435013,33.94146,-100.22159,Paducah,TX,Texas,True,,1124.0,0.5,48101,Cottle,"{""48101"": 65.42, ""48269"": 21.16, ""48155"": 10.7, ""48125"": 2.72}",Cottle|King|Foard|Dickens,48101|48269|48155|48125,False,False,America/Chicago,0
79251,0.3846153846153846,0.0,0.1538461538461538,0.0,34.96174,-100.45441,Quail,TX,Texas,True,,29.0,0.2,48087,Collingsworth,"{""48087"": 100}",Collingsworth,48087,False,False,America/Chicago,0
79256,0.0137931034482758,0.0,0.2113821138211382,0.0219780219780219,33.87463,-100.82078,Roaring Springs,TX,Texas,True,,342.0,0.5,48345,Motley,"{""48345"": 83.91, ""48125"": 16.09}",Motley|Dickens,48345|48125,False,False,America/Chicago,0
79257,0.1399026763990267,0.0,0.1614420062695925,0.2411067193675889,34.44868,-101.2995,Silverton,TX,Texas,True,,727.0,0.7,48045,Briscoe,"{""48045"": 97.38, ""48437"": 2.62}",Briscoe|Swisher,48045|48437,False,False,America/Chicago,0
79261,0.1162162162162162,0.0432432432432432,0.1239316239316239,0.1711711711711711,34.45525,-100.86876,Turkey,TX,Texas,True,,351.0,0.8,48191,Hall,"{""48191"": 100}",Hall,48191,False,False,America/Chicago,0
79336,0.1642752918287937,0.0373480023161551,0.1511899206719552,0.392797118847539,33.59962,-102.40214,Levelland,TX,Texas,True,,15265.0,12.2,48219,Hockley,"{""48219"": 97.56, ""48079"": 2.44}",Hockley|Cochran,48219|48079,False,False,America/Chicago,0
79339,0.2424196018376722,0.0569744597249508,0.1288788788788789,0.3687943262411347,33.87938,-102.34682,Littlefield,TX,Texas,True,,6707.0,7.7,48279,Lamb,"{""48279"": 71.02, ""48219"": 28.98}",Lamb|Hockley,48279|48219,False,False,America/Chicago,0
79344,0.2338709677419354,0.1304347826086956,0.4807692307692308,0.52,33.85677,-103.0143,Maple,TX,Texas,True,,0.0,0.0,48017,Bailey,"{""48017"": 100}",Bailey,48017,False,False,America/Chicago,2
79781,0.0722433460076045,0.0152091254752851,0.2189349112426035,0.3947368421052631,30.60111,-101.75348,Sheffield,TX,Texas,True,,107.0,0.1,48443,Terrell,"{""48443"": 44.35, ""48105"": 42.0, ""48371"": 13.65}",Terrell|Crockett|Pecos,48443|48105|48371,False,False,America/Chicago,0
79785,0.1074380165289256,0.0,0.1801801801801801,0.0571428571428571,31.32135,-103.94006,Toyah,TX,Texas,True,,34.0,0.1,48389,Reeves,"{""48389"": 100}",Reeves,48389,False,False,America/Chicago,0
79843,0.1240310077519379,0.0,0.330625,0.1963470319634703,30.11987,-104.30359,Marfa,TX,Texas,True,,2578.0,0.7,48377,Presidio,"{""48377"": 100}",Presidio,48377,False,False,America/Chicago,0
79124,0.0425312392525507,0.007840909090909,0.406953642384106,0.6454126815444563,35.26891,-102.02705,Amarillo,TX,Texas,True,,11800.0,25.1,48375,Potter,"{""48375"": 97.44, ""48381"": 2.56}",Potter|Randall,48375|48381,False,False,America/Chicago,2
79062,0.0055555555555555,0.0,0.3050847457627119,0.2608695652173913,35.99616,-101.52733,Morse,TX,Texas,True,,367.0,1.4,48233,Hutchinson,"{""48233"": 82.66, ""48195"": 17.34}",Hutchinson|Hansford,48233|48195,False,False,America/Chicago,0
79091,0.0,0.0,0.0,0.0,34.87053,-102.11431,Umbarger,TX,Texas,True,,0.0,0.0,48381,Randall,"{""48381"": 100}",Randall,48381,False,False,America/Chicago,0
79237,0.1726618705035971,0.0,0.1560509554140127,0.1764705882352941,34.85566,-100.66588,Hedley,TX,Texas,True,,470.0,0.9,48129,Donley,"{""48129"": 100}",Donley,48129,False,False,America/Chicago,0
79244,0.1114942528735632,0.0218390804597701,0.1574239713774597,0.2666666666666666,34.0383,-100.8059,Matador,TX,Texas,True,,777.0,1.3,48345,Motley,"{""48345"": 100}",Motley,48345,False,False,America/Chicago,0
79346,0.2673579801623084,0.0539325842696629,0.0625,0.2288,33.64805,-102.82309,Morton,TX,Texas,True,,1788.0,1.4,48079,Cochran,"{""48079"": 93.6, ""48017"": 6.4}",Cochran|Bailey,48079|48017,False,False,America/Chicago,0
79351,0.0831556503198294,0.0084865629420084,0.1554621848739495,0.3756756756756756,32.93191,-101.78581,Odonnell,TX,Texas,True,,1047.0,1.4,48115,Dawson,"{""48115"": 37.04, ""48305"": 31.89, ""48033"": 31.07}",Dawson|Lynn|Borden,48115|48305|48033,False,False,America/Chicago,0
79749,0.1229508196721311,0.0,0.3523316062176165,0.1791044776119403,32.25551,-101.83419,Lenorah,TX,Texas,True,,557.0,3.8,48317,Martin,"{""48317"": 100}",Martin,48317,False,False,America/Chicago,0
79755,0.1290322580645161,0.0,0.1351351351351351,0.0,31.51298,-101.96934,Midkiff,TX,Texas,True,,37.0,0.0,48461,Upton,"{""48461"": 98.07, ""48329"": 1.93}",Upton|Midland,48461|48329,False,False,America/Chicago,0
79764,0.1348731884057971,0.0289554392928017,0.0921804976046978,0.365057915057915,31.88546,-102.47378,Odessa,TX,Texas,True,,26805.0,189.8,48135,Ector,"{""48135"": 100}",Ector,48135,False,False,America/Chicago,0
79788,0.072992700729927,0.0102189781021897,0.0421052631578947,0.2836538461538461,31.60544,-102.98261,Wickett,TX,Texas,True,,789.0,20.5,48475,Ward,"{""48475"": 100}",Ward,48475,False,False,America/Chicago,0
