zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
34748,0.1570189592577652,0.1768266753383195,0.2001076698967635,0.3973453388185981,28.77366,-81.88552,Leesburg,FL,Florida,True,,45960.0,450.0,12069,Lake,"{""12069"": 100}",Lake,12069,False,False,America/New_York,0
34759,0.1627603525530553,0.2166384201606366,0.2306045812992865,0.6347150259067358,28.09113,-81.43774,Kissimmee,FL,Florida,True,,41381.0,211.9,12105,Polk,"{""12105"": 64.62, ""12097"": 35.38}",Polk|Osceola,12105|12097,False,False,America/New_York,2
34771,0.0437101228454432,0.0712521375641269,0.2709077912794853,0.6306030603060306,28.26647,-81.11908,Saint Cloud,FL,Florida,True,,31368.0,78.4,12097,Osceola,"{""12097"": 100}",Osceola,12097,False,False,America/New_York,2
34984,0.0743492103127536,0.2313065169940754,0.2104258825570301,0.6888508452814038,27.24784,-80.33456,Port Saint Lucie,FL,Florida,True,,19207.0,757.0,12111,St. Lucie,"{""12111"": 100}",St. Lucie,12111,False,False,America/New_York,2
34134,0.0450789385287201,0.0112726787620064,0.5231262291499745,0.3035686935212131,26.36634,-81.83503,Bonita Springs,FL,Florida,True,,16403.0,471.2,12071,Lee,"{""12071"": 89.51, ""12021"": 10.49}",Lee|Collier,12071|12021,False,False,America/New_York,2
34237,0.1275370919881305,0.0936860162691605,0.2414801813660962,0.5203698353077145,27.33761,-82.51409,Sarasota,FL,Florida,True,,17568.0,1722.2,12115,Sarasota,"{""12115"": 100}",Sarasota,12115,False,False,America/New_York,0
34103,0.0633591890023807,0.0175184705613527,0.5075022065313327,0.3781893004115226,26.19197,-81.80207,Naples,FL,Florida,True,,11289.0,1123.2,12021,Collier,"{""12021"": 100}",Collier,12021,False,False,America/New_York,2
34110,0.0818269513064631,0.0220526930131732,0.4955919709119888,0.4160452249218186,26.29619,-81.78505,Naples,FL,Florida,True,,24681.0,594.9,12021,Collier,"{""12021"": 94.99, ""12071"": 5.01}",Collier|Lee,12021|12071,False,False,America/New_York,2
34120,0.0778480298069323,0.0697504084737168,0.3095583661621397,0.6539246214968324,26.31382,-81.58344,Naples,FL,Florida,True,,39919.0,109.5,12021,Collier,"{""12021"": 100}",Collier,12021,False,False,America/New_York,2
34201,0.0222667000250187,0.0180135101325994,0.605301914580265,0.4798833819241982,27.4029,-82.46784,Bradenton,FL,Florida,True,,3993.0,450.6,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,2
34203,0.1294934324275502,0.0878858638474763,0.2323449950412092,0.4779259815893293,27.44319,-82.50834,Bradenton,FL,Florida,True,,39109.0,975.9,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,0
34205,0.190093328288561,0.1289403604384715,0.1957796515858408,0.5206286836935167,27.48418,-82.5835,Bradenton,FL,Florida,True,,30607.0,1830.1,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,0
34221,0.1367221345893226,0.1593286882240007,0.2186192778947993,0.4744403608419645,27.57777,-82.54285,Palmetto,FL,Florida,True,,54923.0,393.4,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,0
34449,0.2673830594184576,0.0178571428571428,0.0966911764705882,0.3941176470588235,29.10451,-82.68694,Inglis,FL,Florida,True,,3508.0,10.4,12075,Levy,"{""12075"": 92.97, ""12017"": 7.03}",Levy|Citrus,12075|12017,False,False,America/New_York,0
34601,0.177971853930042,0.0829812780717748,0.2048024245250029,0.3900576368876081,28.5892,-82.36857,Brooksville,FL,Florida,True,,23648.0,80.1,12053,Hernando,"{""12053"": 99.77, ""12017"": 0.23}",Hernando|Citrus,12053|12017,False,False,America/New_York,0
